SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-19-2018,Single Family Residential,2372 Newhall St,SAN JOSE,CA,95128,1070000,3,1.0,SAN JOSE,1040,5624,1949,1361,1029,,Sold,,,https://www.redfin.com/CA/San-Jose/2372-Newhall-St-95128/home/1200359,MLSListings,ML81689825,N,Y,37.3374259,-121.9463556
PAST SALE,March-26-2018,Single Family Residential,2330 Newhall St,SAN JOSE,CA,95128,1081000,2,1.0,SAN JOSE,806,5188,1949,1354,1341,,Sold,,,https://www.redfin.com/CA/San-Jose/2330-Newhall-St-95128/home/1399638,MLSListings,ML81693090,N,Y,37.3374185,-121.9447557
PAST SALE,March-29-2018,Single Family Residential,2357 Sunny Vista Dr,SAN JOSE,CA,95128,1960000,4,2.5,SAN JOSE,2576,6656,1950,1351,761,,Sold,,,https://www.redfin.com/CA/San-Jose/2357-Sunny-Vista-Dr-95128/home/1033681,MLSListings,ML81693594,N,Y,37.3356517,-121.9461334
PAST SALE,May-9-2019,Single Family Residential,2392 Boxwood Dr,SAN JOSE,CA,95128,1205000,3,1.0,SAN JOSE,1112,6996,1949,945,1084,,Sold,,,https://www.redfin.com/CA/San-Jose/2392-Boxwood-Dr-95128/home/718486,MLSListings,ML81745099,N,Y,37.3366377,-121.9469777
PAST SALE,October-15-2020,Single Family Residential,2437 Tulip Rd,SAN JOSE,CA,95128,1300000,3,1.0,SAN JOSE,1304,7850,1950,420,997,,Sold,,,https://www.redfin.com/CA/San-Jose/2437-Tulip-Rd-95128/home/1381670,MLSListings,ML81804116,N,Y,37.3351714,-121.9483554
PAST SALE,October-19-2021,Single Family Residential,1625 Walnut Grove Ave,SAN JOSE,CA,95126,1000000,3,1.0,SAN JOSE,1092,5979,1946,51,916,,Sold,,,https://www.redfin.com/CA/San-Jose/1625-Walnut-Grove-Ave-95126/home/717603,MLSListings,ML81861520,N,Y,37.3372435,-121.9340894
PAST SALE,December-30-2019,Single Family Residential,548 Raymond Ave,SAN JOSE,CA,95128,917000,3,1.5,SAN JOSE,1302,6973,1940,710,704,,Sold,,,https://www.redfin.com/CA/San-Jose/548-Raymond-Ave-95128/home/799644,MLSListings,ML81776465,N,Y,37.3183005,-121.9285187
PAST SALE,December-31-2019,Single Family Residential,385 Patton Ave,SAN JOSE,CA,95128,1065000,4,2.0,SAN JOSE,1710,5269,1950,709,623,,Sold,,,https://www.redfin.com/CA/San-Jose/385-Patton-Ave-95128/home/1181371,MLSListings,ML81774245,N,Y,37.3217307,-121.9350672
PAST SALE,March-8-2021,Single Family Residential,331 Raymond Ave,SAN JOSE,CA,95128,720000,2,2.0,SAN JOSE,1230,4058,1945,276,585,,Sold,,,https://www.redfin.com/CA/San-Jose/331-Raymond-Ave-95128/home/924868,MLSListings,ML81828297,N,Y,37.3227008,-121.9286592
PAST SALE,August-31-2017,Single Family Residential,385 Raymond Ave,SAN JOSE,CA,95128,740000,2,1.0,SAN JOSE,902,4000,1940,1561,820,,Sold,,,https://www.redfin.com/CA/San-Jose/385-Raymond-Ave-95128/home/1394689,MLSListings,ML81671270,N,Y,37.3220245,-121.9287115
PAST SALE,January-15-2019,Single Family Residential,403 Arleta Ave,SAN JOSE,CA,95128,815000,2,1.0,SAN JOSE,864,4000,1920,1059,943,,Sold,,,https://www.redfin.com/CA/San-Jose/403-Arleta-Ave-95128/home/1686357,MLSListings,ML81731018,N,Y,37.3215319,-121.9296004
PAST SALE,December-8-2020,Single Family Residential,420 MacArthur Ave,SAN JOSE,CA,95128,1125200,4,3.0,SAN JOSE,2360,5911,1945,366,477,,Sold,,,https://www.redfin.com/CA/San-Jose/420-MacArthur-Ave-95128/home/1424769,MLSListings,ML81802970,N,Y,37.3212602,-121.935445
PAST SALE,,Single Family Residential,475 Arleta Ave,San Jose,CA,95128,775100,2,1.0,,974,3845,1920,,796,,,,,https://www.redfin.com/CA/San-Jose/475-Arleta-Ave-95128/home/720480,,,N,Y,37.3203426,-121.929556
PAST SALE,March-29-2017,Single Family Residential,438 Laswell Ave,SAN JOSE,CA,95128,675000,2,1.0,SAN JOSE,938,4000,1939,1716,720,,Sold,,,https://www.redfin.com/CA/San-Jose/438-Laswell-Ave-95128/home/691186,MLSListings,ML81641099,N,Y,37.3208949,-121.9308449
PAST SALE,August-2-2017,Single Family Residential,388 Laswell Ave,SAN JOSE,CA,95128,700800,4,2.0,SAN JOSE,1426,4000,1949,1590,491,,Sold,,,https://www.redfin.com/CA/San-Jose/388-Laswell-Ave-95128/home/719076,MLSListings,ML81667137,N,Y,37.3218963,-121.9308894
PAST SALE,February-2-2021,Single Family Residential,419 Raymond Ave,SAN JOSE,CA,95128,1005000,2,1.0,SAN JOSE,968,4045,1932,310,1038,,Sold,,,https://www.redfin.com/CA/San-Jose/419-Raymond-Ave-95128/home/1153206,MLSListings,ML81824414,N,Y,37.321211,-121.928667
PAST SALE,October-18-2018,Single Family Residential,431 Raymond Ave,SAN JOSE,CA,95128,839000,2,1.0,SAN JOSE,820,3914,1930,1148,1023,,Sold,,,https://www.redfin.com/CA/San-Jose/431-Raymond-Ave-95128/home/1492203,MLSListings,ML81721553,N,Y,37.3210098,-121.9287115
PAST SALE,April-8-2021,Single Family Residential,375 Leigh Ave,SAN JOSE,CA,95128,1050000,2,2.0,SAN JOSE,1192,6068,1910,245,881,,Sold,,,https://www.redfin.com/CA/San-Jose/375-Leigh-Ave-95128/home/970664,MLSListings,ML81832462,N,Y,37.321985,-121.9240889
PAST SALE,January-3-2020,Single Family Residential,460 Leigh Ave,SAN JOSE,CA,95128,915000,3,2.0,SAN JOSE,1232,6098,1988,706,743,,Sold,,,https://www.redfin.com/CA/San-Jose/460-Leigh-Ave-95128/home/1095700,MLSListings,ML81771901,N,Y,37.3203706,-121.923604
PAST SALE,December-15-2017,Single Family Residential,386 Menker Ave,SAN JOSE,CA,95128,1100000,3,2.0,SAN JOSE,1491,6566,1910,1455,738,,Sold,,,https://www.redfin.com/CA/San-Jose/386-Menker-Ave-95128/home/720821,MLSListings,ML81685101,N,Y,37.3218841,-121.9214219
PAST SALE,December-20-2019,Single Family Residential,534 Flagg Ave,SAN JOSE,CA,95128,995000,2,2.0,SAN JOSE,840,5010,1942,720,1185,,Sold,,,https://www.redfin.com/CA/San-Jose/534-Flagg-Ave-95128/home/1166705,MLSListings,ML81775438,N,Y,37.3185943,-121.9326228
PAST SALE,June-15-2017,Single Family Residential,417 S Genevieve Ln,SAN JOSE,CA,95128,1338000,5,4.0,SAN JOSE,2638,9984,1951,1638,507,,Sold,,,https://www.redfin.com/CA/San-Jose/417-S-Genevieve-Ln-95128/home/632972,MLSListings,ML81649429,N,Y,37.3210286,-121.942467
PAST SALE,March-19-2021,Single Family Residential,564 Irving Ave,SAN JOSE,CA,95128,1098000,3,1.0,SAN JOSE,1153,6000,1940,265,952,,Sold,,,https://www.redfin.com/CA/San-Jose/564-Irving-Ave-95128/home/1424774,MLSListings,ML81829227,N,Y,37.3177004,-121.9274669
PAST SALE,September-24-2019,Single Family Residential,530 Irving Ave,SAN JOSE,CA,95128,940000,3,2.0,SAN JOSE,1678,5534,1940,807,560,,Sold,,,https://www.redfin.com/CA/San-Jose/530-Irving-Ave-95128/home/1381697,MLSListings,ML81755092,N,Y,37.3188655,-121.9274669
PAST SALE,September-28-2018,Single Family Residential,553 Arleta Ave,SAN JOSE,CA,95128,1005000,3,2.0,SAN JOSE,1371,6789,1940,1168,733,,Sold,,,https://www.redfin.com/CA/San-Jose/553-Arleta-Ave-95128/home/632925,MLSListings,ML81721760,N,Y,37.3179407,-121.9300449
PAST SALE,December-29-2016,Single Family Residential,2046 Emory St,SAN JOSE,CA,95128,1297000,4,2.0,SAN JOSE,2272,7000,1953,1806,571,,Sold,,,https://www.redfin.com/CA/San-Jose/2046-Emory-St-95128/home/1464143,MLSListings,ML81628113,N,Y,37.3289134,-121.9348006
PAST SALE,April-14-2021,Single Family Residential,501 Macarthur Ave,SAN JOSE,CA,95128,1100000,3,1.5,SAN JOSE,1202,6428,1946,239,915,,Sold,,,https://www.redfin.com/CA/San-Jose/501-MacArthur-Ave-95128/home/721869,MLSListings,ML81833648,N,Y,37.319673,-121.9359117
PAST SALE,August-16-2018,Single Family Residential,550 Halsey Ave,SAN JOSE,CA,95128,1240000,3,2.0,SAN JOSE,1486,6269,1947,1211,834,,Sold,,,https://www.redfin.com/CA/San-Jose/550-Halsey-Ave-95128/home/754179,MLSListings,ML81711123,N,Y,37.3188388,-121.9363117
PAST SALE,May-4-2021,Single Family Residential,542 Parkmoor Ave,SAN JOSE,CA,95128,1250000,3,2.0,SAN JOSE,1747,7653,1932,219,716,,Sold,,,https://www.redfin.com/CA/San-Jose/542-Parkmoor-Ave-95128/home/1474621,MLSListings,ML81831588,N,Y,37.3183812,-121.9373339
PAST SALE,,Single Family Residential,383 S Baywood Ave,San Jose,CA,95128,1175000,3,1.0,,1187,6951,1945,,990,,,,,https://www.redfin.com/CA/San-Jose/383-S-Baywood-Ave-95128/home/17293500,,,N,Y,37.3215369,-121.9460889
PAST SALE,November-3-2017,Single Family Residential,416 S Monroe St,SAN JOSE,CA,95128,1498000,3,3.0,SAN JOSE,2161,9984,1951,1497,693,,Sold,,,https://www.redfin.com/CA/San-Jose/416-S-Monroe-St-95128/home/1474625,MLSListings,ML81672197,N,Y,37.3210308,-121.9430225
PAST SALE,April-3-2018,Single Family Residential,520 Villa Centre Way,SAN JOSE,CA,95128,1650000,3,2.5,SAN JOSE,1739,3448,1997,1346,949,136,Sold,,,https://www.redfin.com/CA/San-Jose/520-Villa-Centre-Way-95128/home/723240,MLSListings,ML81697123,N,Y,37.3203744,-121.9439558
PAST SALE,June-12-2020,Single Family Residential,715 Villa Centre Way,SAN JOSE,CA,95128,1400000,3,2.5,SAN JOSE,1739,2769,1997,545,805,136,Sold,,,https://www.redfin.com/CA/San-Jose/715-Villa-Centre-Way-95128/home/1225680,MLSListings,ML81785746,N,Y,37.3197498,-121.9445335
PAST SALE,March-6-2018,Single Family Residential,441 S Daniel Way,SAN JOSE,CA,95128,1192000,4,2.0,SAN JOSE,1659,9486,1951,1374,719,,Sold,,,https://www.redfin.com/CA/San-Jose/441-S-Daniel-Way-95128/home/970689,MLSListings,ML81692013,N,Y,37.3203601,-121.9413782
PAST SALE,June-5-2018,Single Family Residential,616 Villa Centre Way,SAN JOSE,CA,95128,1620000,3,2.5,SAN JOSE,1739,2355,1997,1283,932,136,Sold,,,https://www.redfin.com/CA/San-Jose/616-Villa-Centre-Way-95128/home/723266,MLSListings,ML81705454,N,Y,37.3204997,-121.945289
PAST SALE,May-12-2021,Single Family Residential,2892 Hemlock Ave,San Jose,CA,95128,1725000,3,2.5,San Jose,1739,2296,1997,211,992,164,Sold,,,https://www.redfin.com/CA/San-Jose/2892-Hemlock-Ave-95128/home/723826,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40940575,N,Y,37.3212597,-121.9455112
PAST SALE,October-15-2019,Single Family Residential,2860 Hemlock Ave,SAN JOSE,CA,95128,1475000,4,3.0,SAN JOSE,2053,3055,1997,786,718,136,Sold,,,https://www.redfin.com/CA/San-Jose/2860-Hemlock-Ave-95128/home/1394714,MLSListings,ML81763541,N,Y,37.3210855,-121.9447779
PAST SALE,October-6-2021,Single Family Residential,2282 Aram Ave,SAN JOSE,CA,95128,1280000,3,2.0,SAN JOSE,1032,5959,1957,64,1240,,Sold,,,https://www.redfin.com/CA/San-Jose/2282-Aram-Ave-95128/home/1502407,MLSListings,ML81861168,N,Y,37.3018343,-121.9338865
PAST SALE,April-24-2020,Single Family Residential,2013 Laurelei Ave,SAN JOSE,CA,95128,1118000,3,2.0,SAN JOSE,1423,6158,1951,594,786,,Sold,,,https://www.redfin.com/CA/San-Jose/2013-Laurelei-Ave-95128/home/719349,MLSListings,ML81787694,N,Y,37.3329325,-121.9355561
PAST SALE,February-28-2018,Single Family Residential,2046 Redbush Ter,SAN JOSE,CA,95128,1432000,2,2.0,SAN JOSE,1459,5997,1948,1380,981,,Sold,,,https://www.redfin.com/CA/San-Jose/2046-Redbush-Ter-95128/home/1059548,MLSListings,ML81690260,N,Y,37.3363309,-121.9380005
PAST SALE,January-30-2018,Single Family Residential,1213 Greenbriar Ave,SAN JOSE,CA,95128,1300000,3,2.0,SAN JOSE,1436,6710,1956,1409,905,,Sold,,,https://www.redfin.com/CA/San-Jose/1213-Greenbriar-Ave-95128/home/1497194,MLSListings,ML81685295,N,Y,37.303766,-121.9464445
PAST SALE,March-5-2020,Single Family Residential,774 Bellerose Dr,SAN JOSE,CA,95128,1880000,3,3.0,SAN JOSE,2399,8729,1957,644,784,,Sold,,,https://www.redfin.com/CA/San-Jose/774-Bellerose-Dr-95128/home/1603615,MLSListings,ML81780940,N,Y,37.3300409,-121.9368006
PAST SALE,January-27-2017,Single Family Residential,930 S Winchester Blvd,SAN JOSE,CA,95128,950000,2,1.0,SAN JOSE,1152,9322,1948,1777,825,,Sold,,,https://www.redfin.com/CA/San-Jose/930-S-Winchester-Blvd-95128/home/722473,MLSListings,ML81597622,N,Y,37.3103696,-121.949733
PAST SALE,December-2-2020,Single Family Residential,844 Tamarack Ave,San Jose,CA,95128,1078000,3,2.0,Santa Clara County,1742,6098,1950,372,619,,Sold,,,https://www.redfin.com/CA/San-Jose/844-Tamarack-Ave-95128/home/1510452,BAREIS,22016173,N,Y,37.3308676,-121.9408004
PAST SALE,November-15-2021,Single Family Residential,384 Wainwright Ave,SAN JOSE,CA,95128,1445000,4,2.0,SAN JOSE,1666,6098,1947,24,867,,Sold,,,https://www.redfin.com/CA/San-Jose/384-Wainwright-Ave-95128/home/1214721,MLSListings,ML81868408,N,Y,37.3219018,-121.9373117
PAST SALE,October-22-2021,Townhouse,3195 Chivas Pl,SAN JOSE,CA,95117,1350000,3,2.5,SAN JOSE,1779,1533,1988,48,759,495,Sold,,,https://www.redfin.com/CA/San-Jose/3195-Chivas-Pl-95117/home/1233007,MLSListings,ML81856264,N,Y,37.302011,-121.952869
PAST SALE,December-30-2020,Single Family Residential,2961 Williams Rd,SAN JOSE,CA,95128,1310000,4,1.5,SAN JOSE,1525,9360,1950,344,859,,Sold,,,https://www.redfin.com/CA/San-Jose/2961-Williams-Rd-95128/home/1497183,MLSListings,ML81821383,N,Y,37.3095673,-121.9470888
PAST SALE,March-28-2018,Single Family Residential,2216 Walnut Grove Ave,SAN JOSE,CA,95128,1427000,3,1.0,SAN JOSE,1134,5884,1949,1352,1258,,Sold,,,https://www.redfin.com/CA/San-Jose/2216-Walnut-Grove-Ave-95128/home/717296,MLSListings,ML81694118,N,Y,37.3331789,-121.9411115
PAST SALE,October-13-2017,Single Family Residential,755 S Baywood Ave,SAN JOSE,CA,95128,1300000,3,2.0,SAN JOSE,1655,9200,1959,1518,785,,Sold,,,https://www.redfin.com/CA/San-Jose/755-S-Baywood-Ave-95128/home/710812,MLSListings,ML81676740,N,Y,37.3135748,-121.9458223
PAST SALE,May-15-2017,Single Family Residential,961 S Daniel Way,SAN JOSE,CA,95128,1351000,4,3.0,SAN JOSE,1956,7881,1955,1669,691,,Sold,,,https://www.redfin.com/CA/San-Jose/961-S-Daniel-Way-95128/home/823750,MLSListings,ML81646142,N,Y,37.3103167,-121.9418448
PAST SALE,October-5-2020,Single Family Residential,2143 Cherrystone Dr,SAN JOSE,CA,95128,1225000,3,1.0,SAN JOSE,1014,7265,1948,430,1208,,Sold,,,https://www.redfin.com/CA/San-Jose/2143-Cherrystone-Dr-95128/home/1474415,MLSListings,ML81810118,N,Y,37.3355277,-121.9394227
PAST SALE,August-20-2018,Single Family Residential,715 Clover Ave,SAN JOSE,CA,95128,1700000,4,2.5,SAN JOSE,2368,9630,1953,1207,718,,Sold,,,https://www.redfin.com/CA/San-Jose/715-S-Clover-Ave-95128/home/1719716,MLSListings,ML81714344,N,Y,37.3142675,-121.9449557
PAST SALE,November-22-2019,Single Family Residential,2942 Fruitdale Ave,SAN JOSE,CA,95128,2989000,5,4.0,SAN JOSE,4790,10655,1948,748,624,,Sold,,,https://www.redfin.com/CA/San-Jose/2942-Fruitdale-Ave-95128/home/837584,MLSListings,ML81756553,N,Y,37.309941,-121.9465333
PAST SALE,December-26-2019,Single Family Residential,1605 Walnut Grove Ave,SAN JOSE,CA,95126,960000,3,2.0,SAN JOSE,950,6753,1946,714,1011,,Sold,,,https://www.redfin.com/CA/San-Jose/1605-Walnut-Grove-Ave-95126/home/716473,MLSListings,ML81763134,N,Y,37.3373963,-121.9339561
PAST SALE,October-2-2017,Single Family Residential,2936 Williams Rd,SAN JOSE,CA,95128,1260000,2,1.0,SAN JOSE,1541,12402,1950,1529,818,,Sold,,,https://www.redfin.com/CA/San-Jose/2936-Williams-Rd-95128/home/1279848,MLSListings,ML81674153,N,Y,37.3090511,-121.9465556
PAST SALE,April-26-2018,Single Family Residential,1017 S Daniel Way,SAN JOSE,CA,95128,1460000,3,2.0,SAN JOSE,2551,10545,1955,1323,572,,Sold,,,https://www.redfin.com/CA/San-Jose/1017-S-Daniel-Way-95128/home/1474610,MLSListings,ML81695664,N,Y,37.3089515,-121.9418226
PAST SALE,,Single Family Residential,1264 S Clover Ave,San Jose,CA,95128,860000,3,2.0,,1664,8216,1959,,517,,,,,https://www.redfin.com/CA/San-Jose/1264-S-Clover-Ave-95128/home/1454326,,,N,Y,37.3056259,-121.9441336
PAST SALE,November-22-2019,Single Family Residential,3037 Greentree Way,SAN JOSE,CA,95128,1292000,3,2.0,SAN JOSE,1480,6582,1958,748,873,,Sold,,,https://www.redfin.com/CA/San-Jose/3037-Greentree-Way-95128/home/1738426,MLSListings,ML81772652,N,Y,37.3059637,-121.947511
PAST SALE,August-14-2020,Single Family Residential,3052 Westfield Ave,SAN JOSE,CA,95128,1235000,3,2.0,SAN JOSE,1283,6231,1956,482,963,,Sold,,,https://www.redfin.com/CA/San-Jose/3052-Westfield-Ave-95128/home/721502,MLSListings,ML81801487,N,Y,37.3047702,-121.9483554
PAST SALE,July-13-2018,Single Family Residential,1223 Woodlawn Ave,SAN JOSE,CA,95128,1360000,3,2.0,SAN JOSE,1372,6046,1956,1245,991,,Sold,,,https://www.redfin.com/CA/San-Jose/1223-Woodlawn-Ave-95128/home/799697,MLSListings,ML81709787,N,Y,37.3035958,-121.947511
PAST SALE,October-8-2019,Single Family Residential,3034 Greentree Way,SAN JOSE,CA,95128,1250000,3,2.0,SAN JOSE,1358,6043,1956,793,920,,Sold,,,https://www.redfin.com/CA/San-Jose/3034-Greentree-Way-95128/home/1176864,MLSListings,ML81765632,N,Y,37.3055127,-121.947511
PAST SALE,September-4-2020,Single Family Residential,3009 Westfield Ave,SAN JOSE,CA,95128,1450000,3,2.0,SAN JOSE,1598,6319,1956,461,907,,Sold,,,https://www.redfin.com/CA/San-Jose/3009-Westfield-Ave-95128/home/1579121,MLSListings,ML81803638,N,Y,37.3052993,-121.9475332
PAST SALE,July-5-2019,Single Family Residential,3045 Westfield Ave,SAN JOSE,CA,95128,1340000,3,2.0,SAN JOSE,1436,5808,1956,888,933,,Sold,,,https://www.redfin.com/CA/San-Jose/3045-Westfield-Ave-95128/home/595989,MLSListings,ML81754125,N,Y,37.3052359,-121.9482443
PAST SALE,July-9-2018,Single Family Residential,1227 Sanfilippo Ct,SAN JOSE,CA,95128,1990000,4,3.0,SAN JOSE,2445,5519,2015,1249,814,,Sold,,,https://www.redfin.com/CA/San-Jose/1227-Sanfilippo-Ct-95128/home/77290968,MLSListings,ML81707357,N,Y,37.3030095,-121.9465338
PAST SALE,October-6-2020,Single Family Residential,1132 Monica Ln,SAN JOSE,CA,95128,1300000,4,2.0,SAN JOSE,1533,6059,1962,429,848,,Sold,,,https://www.redfin.com/CA/San-Jose/1132-Monica-Ln-95128/home/1166728,MLSListings,ML81807207,N,Y,37.30372767445624,-121.94469685719227
PAST SALE,December-21-2016,Single Family Residential,2263 Fruitdale Ave,SAN JOSE,CA,95128,1080816,3,2.0,SAN JOSE,1910,8102,1941,1814,566,,Sold,,,https://www.redfin.com/CA/San-Jose/2263-Fruitdale-Ave-95128/home/724423,MLSListings,ML81629969,N,Y,37.3106259,-121.9333117
PAST SALE,June-3-2020,Single Family Residential,2231 Moorpark Ave,SAN JOSE,CA,95128,765000,2,1.0,SAN JOSE,832,5279,1942,554,919,,Sold,,,https://www.redfin.com/CA/San-Jose/2231-Moorpark-Ave-95128/home/609858,MLSListings,ML81771153,N,Y,37.3163694,-121.9330228
PAST SALE,August-13-2018,Single Family Residential,2540 Moorpark Ave,SAN JOSE,CA,95128,1230000,4,3.0,SAN JOSE,1854,9097,1953,1214,663,,Sold,,,https://www.redfin.com/CA/San-Jose/2540-Moorpark-Ave-95128/home/1262588,MLSListings,ML81707895,N,Y,37.3158687,-121.9383783
PAST SALE,April-20-2017,Single Family Residential,2361 Fruitdale Ave,SAN JOSE,CA,95128,770000,2,1.0,SAN JOSE,824,8102,1941,1694,934,,Sold,,,https://www.redfin.com/CA/San-Jose/2361-Fruitdale-Ave-95128/home/1502388,MLSListings,ML81641444,N,Y,37.3105583,-121.9356006
PAST SALE,January-2-2019,Townhouse,1129 Longshore Dr,SAN JOSE,CA,95128,925000,3,2.5,SAN JOSE,1606,3500,1980,1072,576,370,Sold,,,https://www.redfin.com/CA/San-Jose/1129-Longshore-Dr-95128/home/724226,MLSListings,ML81730773,N,Y,37.3065081,-121.9398227
PAST SALE,August-30-2018,Townhouse,1087 Longshore Dr,SAN JOSE,CA,95128,890000,3,2.5,SAN JOSE,1758,3500,1980,1197,506,370,Sold,,,https://www.redfin.com/CA/San-Jose/1087-Longshore-Dr-95128/home/1686431,MLSListings,ML81714967,N,Y,37.3085378,-121.9398227
PAST SALE,April-2-2020,Single Family Residential,2418 Nautilus Ct,SAN JOSE,CA,95128,1668000,6,3.5,SAN JOSE,2571,9063,1962,616,649,,Sold,,,https://www.redfin.com/CA/San-Jose/2418-Nautilus-Ct-95128/home/1248823,MLSListings,ML81784520,N,Y,37.3065315,-121.9358672
PAST SALE,February-9-2017,Single Family Residential,2439 Lindbergh Ave,SAN JOSE,CA,95128,1110000,5,2.5,SAN JOSE,2102,7000,1962,1764,528,,Sold,,,https://www.redfin.com/CA/San-Jose/2439-Lindbergh-Ave-95128/home/1634820,MLSListings,ML81633305,N,Y,37.3076784,-121.9361783
PAST SALE,June-26-2020,Single Family Residential,2261 Lindaire Ave,SAN JOSE,CA,95128,1100000,3,1.0,SAN JOSE,1181,10060,1952,531,931,,Sold,,,https://www.redfin.com/CA/San-Jose/2261-Lindaire-Ave-95128/home/1082360,MLSListings,ML81792847,N,Y,37.3085598,-121.933245
PAST SALE,May-20-2021,Single Family Residential,2385 Lindaire Ave,SAN JOSE,CA,95128,1800000,4,2.5,SAN JOSE,2060,10018,1952,203,874,,Sold,,,https://www.redfin.com/CA/San-Jose/2385-Lindaire-Ave-95128/home/1127009,MLSListings,ML81836334,N,Y,37.3085721,-121.9359561
PAST SALE,April-21-2020,Single Family Residential,2277 Aram Ave,SAN JOSE,CA,95128,1015000,3,2.0,SAN JOSE,1032,6276,1957,597,984,,Sold,,,https://www.redfin.com/CA/San-Jose/2277-Aram-Ave-95128/home/1529864,MLSListings,ML81783505,N,Y,37.3023342,-121.9338228
PAST SALE,January-18-2019,Single Family Residential,890 Wainwright Dr,SAN JOSE,CA,95128,1020000,3,2.0,SAN JOSE,1675,9336,1956,1056,609,,Sold,,,https://www.redfin.com/CA/San-Jose/890-Wainwright-Dr-95128/home/725820,MLSListings,ML81731133,N,Y,37.3031429,-121.9341339
PAST SALE,June-12-2018,Single Family Residential,670 Pamlar Ave,SAN JOSE,CA,95128,1210000,4,2.0,SAN JOSE,2002,9321,1948,1276,604,,Sold,,,https://www.redfin.com/CA/San-Jose/670-Pamlar-Ave-95128/home/899249,MLSListings,ML81701089,N,Y,37.2990842,-121.93264
PAST SALE,,Single Family Residential,1448 Regalo Ct,San Jose,CA,95128,1325000,4,2.0,,1642,8665,1976,,807,,,,,https://www.redfin.com/CA/San-Jose/1448-Regalo-Ct-95128/home/724679,,,N,Y,37.2973855,-121.9371561
PAST SALE,September-26-2018,Single Family Residential,1564 Fruitdale Ave,SAN JOSE,CA,95128,1110000,3,2.5,SAN JOSE,1634,6440,1959,1170,679,,Sold,,,https://www.redfin.com/CA/San-Jose/1564-Fruitdale-Ave-95128/home/1011764,MLSListings,ML81717989,N,Y,37.310429,-121.919804
PAST SALE,November-12-2020,Single Family Residential,654 Chauncey Way,SAN JOSE,CA,95128,1200000,3,1.0,SAN JOSE,1192,10491,1952,392,1007,,Sold,,,https://www.redfin.com/CA/San-Jose/654-Chauncey-Way-95128/home/726745,MLSListings,ML81812308,N,Y,37.315074,-121.920444
PAST SALE,February-3-2020,Single Family Residential,2064 Randolph Dr,SAN JOSE,CA,95128,920000,3,1.0,SAN JOSE,1439,6018,1951,675,639,,Sold,,,https://www.redfin.com/CA/San-Jose/2064-Randolph-Dr-95128/home/1176542,MLSListings,ML81776076,N,Y,37.3112167,-121.9291559
PAST SALE,July-28-2017,Single Family Residential,752 Menker Ave,SAN JOSE,CA,95128,916000,3,2.0,SAN JOSE,1206,6405,1953,1595,760,,Sold,,,https://www.redfin.com/CA/San-Jose/752-Menker-Ave-95128/home/1059739,MLSListings,ML81654237,N,Y,37.3131834,-121.9210441
PAST SALE,,Single Family Residential,841 Goodwin Ave,San Jose,CA,95128,850000,3,2.0,,1629,5720,1954,,522,,,,,https://www.redfin.com/CA/San-Jose/841-Goodwin-Ave-95128/home/726497,,,N,Y,37.3116848,-121.9207774
PAST SALE,,Single Family Residential,2971 Fruitdale Ave,San Jose,CA,95128,52500,3,2.0,,2340,10834,1955,,22,,,,,https://www.redfin.com/CA/San-Jose/2971-Fruitdale-Ave-95128/home/1232276,,,N,Y,37.3104693,-121.9470888
PAST SALE,May-26-2020,Single Family Residential,3014 Fruitdale Ave,SAN JOSE,CA,95128,2475000,5,4.0,SAN JOSE,2981,10733,2019,562,830,,Sold,,,https://www.redfin.com/CA/San-Jose/3014-Fruitdale-Ave-95128/home/1790929,MLSListings,ML81778613,N,Y,37.3099983,-121.9481554
PAST SALE,December-4-2017,Single Family Residential,2453 Tulip Rd,SAN JOSE,CA,95128,1285000,4,2.0,SAN JOSE,1270,6634,1950,1466,1012,,Sold,,,https://www.redfin.com/CA/San-Jose/2453-Tulip-Rd-95128/home/1153199,MLSListings,ML81683145,N,Y,37.3350136,-121.9487553
PAST SALE,February-26-2018,Single Family Residential,1055 Empey Way,SAN JOSE,CA,95128,1390000,3,2.0,SAN JOSE,1120,7350,1940,1382,1241,,Sold,,,https://www.redfin.com/CA/San-Jose/1055-Empey-Way-95128/home/1634776,MLSListings,ML81690867,N,Y,37.3071926,-121.938045
PAST SALE,August-3-2018,Single Family Residential,3205 Gleneeden Way,SAN JOSE,CA,95117,1580000,4,3.0,SAN JOSE,2160,8313,1953,1224,731,,Sold,,,https://www.redfin.com/CA/San-Jose/3205-Gleneeden-Way-95117/home/1306396,MLSListings,ML81708680,N,Y,37.3065813,-121.9533324
