SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-6-2019,Single Family Residential,1377 York Ave,CAMPBELL,CA,95008,1925000,4,3.0,CAMPBELL,2054,6587,2018,948,937,,Sold,,,https://www.redfin.com/CA/Campbell/1377-York-Ave-95008/home/1623360,MLSListings,ML81743554,N,Y,37.2669813,-121.9782589
PAST SALE,July-29-2021,Townhouse,14570 S Bascom Ave,LOS GATOS,CA,95032,965000,2,2.5,LOS GATOS,1334,552,1980,133,723,415,Sold,,,https://www.redfin.com/CA/Los-Gatos/14570-S-Bascom-Ave-95032/home/1477243,MLSListings,ML81847829,N,Y,37.2568383,-121.9500402
PAST SALE,September-3-2020,Single Family Residential,985 Linda Dr,CAMPBELL,CA,95008,1425000,4,3.0,CAMPBELL,1591,6076,1961,462,896,,Sold,,,https://www.redfin.com/CA/Campbell/985-Linda-Dr-95008/home/1451944,MLSListings,ML81802574,N,Y,37.2738232,-121.9662629
PAST SALE,July-24-2020,Single Family Residential,648 Ginden Dr,CAMPBELL,CA,95008,1430000,3,2.0,CAMPBELL,1478,6037,1961,503,968,,Sold,,,https://www.redfin.com/CA/Campbell/648-Ginden-Dr-95008/home/1861192,MLSListings,ML81796092,N,Y,37.2766175,-121.9749712
PAST SALE,April-15-2020,Single Family Residential,1940 Dry Creek Rd,SAN JOSE,CA,95124,2470000,3,3.0,SAN JOSE,3030,20980,1964,603,815,,Sold,,,https://www.redfin.com/CA/San-Jose/1940-Dry-Creek-Rd-95124/home/1710841,MLSListings,ML81789539,N,Y,37.2801939,-121.9294893
PAST SALE,June-25-2020,Single Family Residential,410 Pamlar Ave,SAN JOSE,CA,95128,1221250,3,2.0,SAN JOSE,1222,9095,1950,532,999,,Sold,,,https://www.redfin.com/CA/San-Jose/410-Pamlar-Ave-95128/home/725358,MLSListings,ML81792879,N,Y,37.2991019,-121.9392005
PAST SALE,April-16-2020,Single Family Residential,657 Harrison Ave,CAMPBELL,CA,95008,1301000,3,2.0,CAMPBELL,1176,6929,1955,602,1106,,Sold,,,https://www.redfin.com/CA/Campbell/657-Harrison-Ave-95008/home/1283147,MLSListings,ML81785480,N,Y,37.2966668,-121.9428003
PAST SALE,February-8-2021,Single Family Residential,1999 Campbell Ave,SAN JOSE,CA,95125,2050000,4,2.5,SAN JOSE,2895,10656,1963,304,708,,Sold,,,https://www.redfin.com/CA/San-Jose/1999-Campbell-Ave-95125/home/1497609,MLSListings,ML81826465,N,Y,37.286929846,-121.9224067
PAST SALE,November-13-2017,Single Family Residential,220 Friar Way,CAMPBELL,CA,95008,1150000,3,2.0,CAMPBELL,1503,6180,1957,1487,765,,Sold,,,https://www.redfin.com/CA/Campbell/220-Friar-Way-95008/home/1847121,MLSListings,ML81680176,N,Y,37.275608,-121.9531991
PAST SALE,November-22-2017,Single Family Residential,2411 Lascar Pl,SAN JOSE,CA,95124,1320000,3,2.5,SAN JOSE,2064,4850,1979,1478,640,,Sold,,,https://www.redfin.com/CA/San-Jose/2411-Lascar-Pl-95124/home/1286227,MLSListings,ML81681175,N,Y,37.2567678,-121.9484442
PAST SALE,May-7-2018,Single Family Residential,504 Century Dr,CAMPBELL,CA,95008,1363288,3,2.0,CAMPBELL,1170,8250,1955,1312,1165,,Sold,,,https://www.redfin.com/CA/Campbell/504-Century-Dr-95008/home/1049665,MLSListings,ML81696059,N,Y,37.2795559,-121.9639524
PAST SALE,November-24-2021,Single Family Residential,412 W Sunnyoaks Ave,CAMPBELL,CA,95008,1281000,3,3.0,CAMPBELL,1759,1750,1991,15,728,445,Sold,,,https://www.redfin.com/CA/Campbell/412-W-Sunnyoaks-Ave-95008/home/946381,MLSListings,ML81866745,N,Y,37.272003,-121.957293
PAST SALE,July-2-2018,Single Family Residential,4730 Del Loma Ct,CAMPBELL,CA,95008,1425000,4,2.0,CAMPBELL,1322,6105,1963,1256,1078,,Sold,,,https://www.redfin.com/CA/Campbell/4730-Del-Loma-Ct-95008/home/816813,MLSListings,ML81706972,N,Y,37.2679689,-121.9837233
PAST SALE,September-18-2019,Single Family Residential,108 Friar Way,CAMPBELL,CA,95008,1115000,4,3.0,CAMPBELL,1680,4669,2007,813,664,,Sold,,,https://www.redfin.com/CA/Campbell/108-Friar-Way-95008/home/17292667,MLSListings,ML81746692,N,Y,37.2758791,-121.9514216
PAST SALE,July-14-2017,Single Family Residential,944 La Plata Plz,CAMPBELL,CA,95008,1125000,3,2.0,CAMPBELL,1244,5670,1963,1609,904,,Sold,,,https://www.redfin.com/CA/Campbell/944-La-Plata-Plz-95008/home/1805922,MLSListings,ML81655579,N,Y,37.2703968,-121.9665295
PAST SALE,October-30-2020,Single Family Residential,592 Harrison Ave,CAMPBELL,CA,95008,1298888,3,2.5,CAMPBELL,1776,6903,1955,405,731,,Sold,,,https://www.redfin.com/CA/Campbell/592-Harrison-Ave-95008/home/1399979,MLSListings,ML81808860,N,Y,37.2957478,-121.9423559
PAST SALE,October-15-2021,Townhouse,88 Shelley Ave,CAMPBELL,CA,95008,1177888,3,2.5,CAMPBELL,1390,2605,1984,55,847,220,Sold,,,https://www.redfin.com/CA/Campbell/88-Shelley-Ave-95008/home/1215152,MLSListings,ML81859097,N,Y,37.2630926,-121.9472484
PAST SALE,July-16-2018,Townhouse,104 Salice Way,CAMPBELL,CA,95008,940000,2,1.5,CAMPBELL,1141,1062,1976,1242,824,321,Sold,,,https://www.redfin.com/CA/Campbell/104-Salice-Way-95008/home/1814804,MLSListings,ML81707924,N,Y,37.2858329,-121.9512764
PAST SALE,September-29-2017,Single Family Residential,1350 Sharp Ave,CAMPBELL,CA,95008,930000,3,1.0,CAMPBELL,1200,9500,1955,1532,775,,Sold,,,https://www.redfin.com/CA/Campbell/1350-Sharp-Ave-95008/home/1299364,MLSListings,ML81673964,N,Y,37.2676522,-121.9435114
PAST SALE,,Single Family Residential,1493 Hartley Ct,San Jose,CA,95130,1720000,3,3.0,,2302,10386,1959,,747,,,,,https://www.redfin.com/CA/San-Jose/1493-Hartley-Ct-95130/home/1662422,,,N,Y,37.2963625,-121.9697508
PAST SALE,March-12-2020,Single Family Residential,307 Fairbanks Ave,CAMPBELL,CA,95008,1651000,3,2.0,CAMPBELL,1850,8547,1955,637,892,,Sold,,,https://www.redfin.com/CA/Campbell/307-Fairbanks-Ave-95008/home/830074,MLSListings,ML81780612,N,Y,37.2662983,-121.9435114
PAST SALE,June-13-2019,Townhouse,633 Cypress Ln,CAMPBELL,CA,95008,830000,2,2.0,CAMPBELL,1049,2180,1979,910,791,117,Sold,,,https://www.redfin.com/CA/Campbell/633-Cypress-Ln-95008/home/724662,MLSListings,ML81751139,N,Y,37.2911347,-121.9383783
PAST SALE,October-24-2017,Single Family Residential,605 Weston Dr,CAMPBELL,CA,95008,1420000,3,1.0,CAMPBELL,1080,6552,1953,1507,1315,,Sold,,,https://www.redfin.com/CA/Campbell/605-Weston-Dr-95008/home/1472602,MLSListings,ML81677880,N,Y,37.2773968,-121.9795028
PAST SALE,August-30-2021,Townhouse,555 Merrimac,CAMPBELL,CA,95008,930000,2,2.5,CAMPBELL,1242,1680,1975,101,749,384,Sold,,,https://www.redfin.com/CA/Campbell/555-Merrimac-Dr-95008/home/1791808,MLSListings,ML81855144,N,Y,37.2961369,-121.9605257
PAST SALE,December-4-2019,Single Family Residential,1057 W Parr Ave,CAMPBELL,CA,95008,1350000,4,2.0,CAMPBELL,2030,12480,1947,736,665,,Sold,,,https://www.redfin.com/CA/Campbell/1057-W-Parr-Ave-95008/home/1370455,MLSListings,ML81772006,N,Y,37.2643291,-121.9679513
PAST SALE,October-8-2020,Single Family Residential,4070 W Campbell Ave,CAMPBELL,CA,95008,1325000,4,2.0,CAMPBELL,1486,6112,1962,427,892,,Sold,,,https://www.redfin.com/CA/Campbell/4070-Campbell-Ave-95008/home/1838909,MLSListings,ML81806659,N,Y,37.2859251,-121.9737717
MLS Listing,,Single Family Residential,2256 Middletown Dr,CAMPBELL,CA,95008,1549950,3,2.0,CAMPBELL,1427,6035,1962,1,1086,,Active,December-11-2021 01:00 PM,December-11-2021 04:00 PM,https://www.redfin.com/CA/Campbell/2256-Middletown-Dr-95008/home/1456845,MLSListings,ML81872153,N,Y,37.2803475,-121.9691954
MLS Listing,,Single Family Residential,2481 Huerto Dr,SAN JOSE,CA,95128,1195000,3,2.0,SAN JOSE,1497,6158,1976,1,798,,Active,,,https://www.redfin.com/CA/San-Jose/2481-Huerto-Dr-95128/home/1212456,MLSListings,ML81872126,N,Y,37.298703,-121.937824
MLS Listing,,Single Family Residential,1762 Hamilton Ave,SAN JOSE,CA,95125,1480000,2,1.0,SAN JOSE,1422,7000,1938,2,1041,,Active,December-11-2021 01:30 PM,December-11-2021 04:30 PM,https://www.redfin.com/CA/San-Jose/1762-Hamilton-Ave-95125/home/12341097,MLSListings,ML81871989,N,Y,37.2941685,-121.9171991
MLS Listing,,Single Family Residential,2330 Valerie Ct,SAN JOSE,CA,95130,1590000,3,2.0,SAN JOSE,1261,8750,1962,2,1261,,Active,December-11-2021 01:30 PM,December-11-2021 04:30 PM,https://www.redfin.com/CA/SAN-JOSE/2330-VALERIE-CT-95130/home/1647488,MLSListings,ML81871964,N,Y,37.278428,-121.970048
MLS Listing,,Single Family Residential,761 Manx Ave,CAMPBELL,CA,95008,1199000,3,1.0,CAMPBELL,936,8104,1957,6,1281,,Active,December-11-2021 01:00 PM,December-11-2021 04:00 PM,https://www.redfin.com/CA/Campbell/761-Manx-Ave-95008/home/1499564,MLSListings,ML81871771,Y,Y,37.2763889,-121.9536657
MLS Listing,,Single Family Residential,2956 Del Loma Dr,CAMPBELL,CA,95008,1499800,3,2.5,CAMPBELL,1891,4830,1982,8,793,30,Active,,,https://www.redfin.com/CA/Campbell/2956-Del-Loma-Dr-95008/home/973225,MLSListings,ML81871408,N,Y,37.266369,-121.9821684
MLS Listing,,Townhouse,810 S San Tomas Aquino Rd,CAMPBELL,CA,95008,887000,2,2.0,CAMPBELL,1464,1094,1979,21,606,300,Active,,,https://www.redfin.com/CA/Campbell/810-S-San-Tomas-Aquino-Rd-95008/home/819559,MLSListings,ML81870079,N,Y,37.2753919,-121.970947
MLS Listing,,Townhouse,670 W Sunnyoaks Ave,CAMPBELL,CA,95008,865000,2,1.5,CAMPBELL,1152,868,1978,61,751,305,Active,,,https://www.redfin.com/CA/Campbell/670-W-Sunnyoaks-Ave-95008/home/819624,MLSListings,ML81866203,N,Y,37.270896,-121.960753
PAST SALE,,Single Family Residential,4776 Westmont Ave,Campbell,CA,95008,850000,4,2.0,,1675,6172,1974,,507,,,,,https://www.redfin.com/CA/Campbell/4776-Westmont-Ave-95008/home/598843,,,N,Y,37.2699885,-121.984945
PAST SALE,April-30-2021,Single Family Residential,4768 Manitoba Dr,SAN JOSE,CA,95130,2080000,4,2.5,SAN JOSE,2183,7150,1961,223,953,,Sold,,,https://www.redfin.com/CA/San-Jose/4768-Manitoba-Dr-95130/home/848293,MLSListings,ML81835795,N,Y,37.2735278,-121.9839898
PAST SALE,October-29-2021,Single Family Residential,110 George Ct,CAMPBELL,CA,95008,1730000,4,2.5,CAMPBELL,1958,3376,2009,41,884,125,Sold,,,https://www.redfin.com/CA/Campbell/110-George-Ct-95008/home/23046423,MLSListings,ML81863288,N,Y,37.2843471,-121.9448891
PAST SALE,July-28-2020,Single Family Residential,4786 Manitoba Dr,SAN JOSE,CA,95130,1250000,3,1.0,SAN JOSE,1045,7248,1962,499,1196,,Sold,,,https://www.redfin.com/CA/San-Jose/4786-Manitoba-Dr-95130/home/861749,MLSListings,ML81796739,N,Y,37.2735495,-121.9841675
PAST SALE,October-22-2021,Townhouse,85 Shelley Ave,CAMPBELL,CA,95008,1042500,2,2.5,CAMPBELL,1550,2083,1984,48,673,410,Sold,,,https://www.redfin.com/CA/Campbell/85-Shelley-Ave-95008/home/830208,MLSListings,ML81863957,N,Y,37.264296,-121.947848
PAST SALE,October-29-2021,Single Family Residential,121 S 3rd St,CAMPBELL,CA,95008,1200000,2,2.5,CAMPBELL,1161,2513,1988,41,1034,,Sold,,,https://www.redfin.com/CA/Campbell/121-S-3rd-St-95008/home/824924,MLSListings,ML81863560,N,Y,37.2853528,-121.9474221
PAST SALE,October-29-2021,Single Family Residential,1144 Linda Dr,CAMPBELL,CA,95008,1670000,4,2.0,CAMPBELL,1364,6330,1963,41,1224,,Sold,,,https://www.redfin.com/CA/Campbell/1144-Linda-Dr-95008/home/861772,MLSListings,ML81862902,N,Y,37.2735611,-121.9688844
PAST SALE,August-13-2019,Single Family Residential,4819 Manitoba Dr,SAN JOSE,CA,95130,1630000,4,2.5,SAN JOSE,1953,5981,1962,849,835,,Sold,,,https://www.redfin.com/CA/San-Jose/4819-Manitoba-Dr-95130/home/815186,MLSListings,ML81758092,N,Y,37.2740319,-121.9845007
PAST SALE,March-15-2021,Single Family Residential,4801 Manitoba Dr,SAN JOSE,CA,95130,1777050,3,2.0,SAN JOSE,1415,5988,1961,269,1256,,Sold,,,https://www.redfin.com/CA/San-Jose/4801-Manitoba-Dr-95130/home/598836,MLSListings,ML81828276,N,Y,37.2740102,-121.984323
PAST SALE,October-23-2020,Single Family Residential,1730 Westmont Ave,CAMPBELL,CA,95008,1700000,4,2.5,CAMPBELL,2366,11476,1950,412,719,,Sold,,,https://www.redfin.com/CA/Campbell/1730-Westmont-Ave-95008/home/12173081,MLSListings,ML81811684,N,Y,37.270893,-121.981502
PAST SALE,February-27-2020,Single Family Residential,2433 Apsis Ave,SAN JOSE,CA,95124,1300000,3,2.0,SAN JOSE,1394,5024,1979,651,933,,Sold,,,https://www.redfin.com/CA/San-Jose/2433-Apsis-Ave-95124/home/836661,MLSListings,ML81781057,N,Y,37.2564122,-121.9493775
PAST SALE,April-15-2020,Single Family Residential,156 English Rose Cir,CAMPBELL,CA,95008,1396500,3,2.5,CAMPBELL,1680,1781,2015,603,831,155,Sold,,,https://www.redfin.com/CA/Campbell/156-English-Rose-Cir-95008/home/112868897,MLSListings,ML81785039,N,Y,37.2844422,-121.9773259
PAST SALE,June-26-2017,Single Family Residential,154 English Rose Cir,CAMPBELL,CA,95008,1355000,4,3.0,CAMPBELL,1712,1783,2015,1627,791,149,Sold,,,https://www.redfin.com/CA/Campbell/154-English-Rose-Cir-95008/home/112868902,MLSListings,ML81644672,N,Y,37.2842785,-121.9773703
PAST SALE,July-15-2019,Single Family Residential,1848 Montemar Way,SAN JOSE,CA,95125,1650000,4,2.5,SAN JOSE,2014,10329,1964,878,819,,Sold,,,https://www.redfin.com/CA/CAMPBELL/1848-MONTEMAR-WAY-95008/home/1073590,MLSListings,ML81752788,N,Y,37.290084,-121.919187
PAST SALE,April-18-2017,Single Family Residential,4043 Via Cristobal,CAMPBELL,CA,95008,1380000,3,2.0,CAMPBELL,1884,6000,1972,1696,732,,Sold,,,https://www.redfin.com/CA/Campbell/4043-Via-Cristobal-95008/home/1740794,MLSListings,ML81641477,N,Y,37.2856441,-121.973394
PAST SALE,April-1-2021,Single Family Residential,2085 Anthony Dr,CAMPBELL,CA,95008,1958000,4,2.0,CAMPBELL,1693,6101,1961,252,1157,,Sold,,,https://www.redfin.com/CA/Campbell/2085-Anthony-Dr-95008/home/734074,MLSListings,ML81830641,N,Y,37.2841117,-121.9729275
PAST SALE,May-8-2019,Townhouse,322 W Sunnyoaks Ave,CAMPBELL,CA,95008,812400,2,1.5,CAMPBELL,1178,609,1988,946,690,440,Sold,,,https://www.redfin.com/CA/Campbell/322-W-Sunnyoaks-Ave-95008/home/1582185,MLSListings,ML81741120,N,Y,37.271797,-121.956665
PAST SALE,May-12-2021,Single Family Residential,4062 W Campbell Ave,CAMPBELL,CA,95008,1553000,3,2.0,CAMPBELL,1244,6300,1962,211,1248,,Sold,,,https://www.redfin.com/CA/Campbell/4062-Campbell-Ave-95008/home/1266308,MLSListings,ML81841094,N,Y,37.2859277,-121.9736384
PAST SALE,December-6-2018,Single Family Residential,3912 Via Montalvo,CAMPBELL,CA,95008,1537500,4,2.5,CAMPBELL,1944,6400,1961,1099,791,,Sold,,,https://www.redfin.com/CA/Campbell/3912-Via-Montalvo-95008/home/817118,MLSListings,ML81724705,N,Y,37.284628,-121.969462
PAST SALE,September-17-2018,Single Family Residential,3937 Bucknall Rd,CAMPBELL,CA,95008,1220000,4,2.0,CAMPBELL,999,6816,1961,1179,1221,,Sold,,,https://www.redfin.com/CA/Campbell/3937-Bucknall-Rd-95008/home/785311,MLSListings,ML81715024,N,Y,37.2842771,-121.9701284
PAST SALE,December-13-2019,Single Family Residential,4009 Bucknall Rd,CAMPBELL,CA,95008,1400000,5,3.0,CAMPBELL,2223,7130,1964,727,630,,Sold,,,https://www.redfin.com/CA/Campbell/4009-Bucknall-Rd-95008/home/1504769,MLSListings,ML81770274,N,Y,37.2840152,-121.9720611
PAST SALE,May-23-2019,Single Family Residential,548 W Hacienda Ave,CAMPBELL,CA,95008,1035000,3,2.5,CAMPBELL,1600,1621,1993,931,647,,Sold,,,https://www.redfin.com/CA/Campbell/548-W-Hacienda-Ave-95008/home/1472735,MLSListings,ML81745940,N,Y,37.268932,-121.959193
PAST SALE,August-9-2019,Single Family Residential,3819 Ainsley Ct,CAMPBELL,CA,95008,1370000,4,2.0,CAMPBELL,1782,6875,1972,853,769,,Sold,,,https://www.redfin.com/CA/Campbell/3819-Ainsley-Ct-95008/home/1595924,MLSListings,ML81756060,N,Y,37.2859887,-121.9670627
PAST SALE,February-19-2020,Townhouse,590 Millich Dr Unit A,CAMPBELL,CA,95008,850000,2,2.0,CAMPBELL,1018,1254,1964,659,835,310,Sold,,,https://www.redfin.com/CA/Campbell/590-Millich-Dr-95008/unit-A/home/105500984,MLSListings,ML81765964,N,Y,37.2956684,-121.9592834
PAST SALE,March-9-2017,Single Family Residential,3888 Bucknall Rd,CAMPBELL,CA,95008,1170000,4,2.0,CAMPBELL,1314,6000,1960,1736,890,,Sold,,,https://www.redfin.com/CA/Campbell/3888-Bucknall-Rd-95008/home/1294801,MLSListings,ML81635848,N,Y,37.283897,-121.9690177
PAST SALE,May-21-2021,Single Family Residential,4014 Bucknall Rd,CAMPBELL,CA,95008,1890000,3,3.0,CAMPBELL,1814,7671,1963,202,1042,,Sold,,,https://www.redfin.com/CA/Campbell/4014-Bucknall-Rd-95008/home/1675397,MLSListings,ML81838410,N,Y,37.2835324,-121.9724166
PAST SALE,,Single Family Residential,3907 Via Salice,Campbell,CA,95008,1420000,4,2.0,,1735,6480,1962,,818,,,,,https://www.redfin.com/CA/Campbell/3907-Via-Salice-95008/home/1142090,,,N,Y,37.2828841,-121.969573
PAST SALE,December-21-2017,Single Family Residential,4024 Bucknall Rd,CAMPBELL,CA,95008,1724024,5,3.0,CAMPBELL,2380,6324,1963,1449,724,,Sold,,,https://www.redfin.com/CA/Campbell/4024-Bucknall-Rd-95008/home/626062,MLSListings,ML81684033,N,Y,37.2835173,-121.9732163
PAST SALE,October-12-2021,Single Family Residential,2416 Apsis Ave,SAN JOSE,CA,95124,1790000,4,3.0,SAN JOSE,2162,4646,1979,58,828,,Sold,,,https://www.redfin.com/CA/San-Jose/2416-Apsis-Ave-95124/home/973787,MLSListings,ML81852239,N,Y,37.2558505,-121.9492441
PAST SALE,October-8-2021,Single Family Residential,1791 Montemar Way,SAN JOSE,CA,95125,2375000,5,3.5,SAN JOSE,2848,8208,1956,62,834,,Sold,,,https://www.redfin.com/CA/San-Jose/1791-Montemar-Way-95125/home/1837027,MLSListings,ML81858536,N,Y,37.290748,-121.9178214
PAST SALE,July-29-2021,Single Family Residential,4452 Bucknall Rd,SAN JOSE,CA,95130,1850000,3,2.0,SAN JOSE,1603,6085,1959,133,1154,,Sold,,,https://www.redfin.com/CA/San-Jose/4452-Bucknall-Rd-95130/home/1314461,MLSListings,ML81850777,N,Y,37.2833,-121.9807468
PAST SALE,March-11-2020,Single Family Residential,134 English Rose Cir,CAMPBELL,CA,95008,1375000,4,3.0,CAMPBELL,1697,2119,2015,638,810,155,Sold,,,https://www.redfin.com/CA/Campbell/134-English-Rose-Cir-95008/home/112868872,MLSListings,ML81776492,N,Y,37.2840604,-121.976908
PAST SALE,September-3-2021,Single Family Residential,129 English Rose Cir,CAMPBELL,CA,95008,1600000,4,3.0,CAMPBELL,1712,2044,2015,97,935,165,Sold,,,https://www.redfin.com/CA/Campbell/129-English-Rose-Cir-95008/home/112868888,MLSListings,ML81856073,N,Y,37.2844447,-121.9771926
PAST SALE,November-15-2017,Single Family Residential,867 Briarwood Way,CAMPBELL,CA,95008,3120000,6,5.5,CAMPBELL,8284,27828,2004,1485,377,,Sold,,,https://www.redfin.com/CA/Campbell/867-Briarwood-Way-95008/home/827001,MLSListings,ML81675228,N,Y,37.274819,-121.9368672
PAST SALE,July-14-2017,Single Family Residential,124 English Rose Cir,CAMPBELL,CA,95008,1200000,4,3.0,CAMPBELL,1697,3041,2016,1609,707,150,Sold,,,https://www.redfin.com/CA/Campbell/124-English-Rose-Cir-95008/home/109292449,MLSListings,ML81628548,N,Y,37.2847881,-121.9769261
PAST SALE,March-30-2017,Single Family Residential,126 English Rose Cir,CAMPBELL,CA,95008,1316000,4,2.5,CAMPBELL,2159,2666,2017,1715,610,150,Sold,,,https://www.redfin.com/CA/Campbell/126-English-Rose-Cir-95008/home/109292669,MLSListings,ML81628554,N,Y,37.2846795,-121.9768942
PAST SALE,June-17-2020,Single Family Residential,2034 Nero Ct,CAMPBELL,CA,95008,1705000,3,2.0,CAMPBELL,1708,7010,1968,540,998,,Sold,,,https://www.redfin.com/CA/SAN-JOSE/2034-NERO-CT-95130/home/815958,MLSListings,ML81792301,N,Y,37.285114,-121.971416
PAST SALE,,Single Family Residential,1769 Regina Way,Campbell,CA,95008,1850000,4,3.0,,2109,9038,1948,,877,,,,,https://www.redfin.com/CA/Campbell/1769-Regina-Way-95008/home/812816,,,N,Y,37.2698015,-121.9815687
PAST SALE,March-30-2017,Single Family Residential,130 English Rose Cir,CAMPBELL,CA,95008,1283000,4,3.0,CAMPBELL,1697,3000,2016,1715,756,150,Sold,,,https://www.redfin.com/CA/Campbell/130-English-Rose-Cir-95008/home/112742166,MLSListings,ML81634213,N,Y,37.2844475,-121.9769077
PAST SALE,September-1-2021,Single Family Residential,2076 Heather Glen Dr,SAN JOSE,CA,95130,2260000,4,2.5,SAN JOSE,2406,3006,2005,99,939,82,Sold,,,https://www.redfin.com/CA/San-Jose/2076-Heather-Glen-Dr-95130/home/2122054,MLSListings,ML81856673,N,Y,37.2854828,-121.9852337
PAST SALE,April-30-2019,Single Family Residential,1818 Montemar Way,SAN JOSE,CA,95125,1658000,5,2.5,SAN JOSE,2203,7933,1965,954,753,,Sold,,,https://www.redfin.com/CA/San-Jose/1818-Montemar-Way-95125/home/1011956,MLSListings,ML81743341,N,Y,37.290262,-121.918501
PAST SALE,June-17-2019,Single Family Residential,2029 Woodglen Dr,SAN JOSE,CA,95130,1980000,5,3.0,SAN JOSE,2683,4363,2005,906,738,75,Sold,,,https://www.redfin.com/CA/San-Jose/2029-Woodglen-Dr-95130/home/2121810,MLSListings,ML81752519,N,Y,37.2855293,-121.9847673
PAST SALE,May-19-2017,Single Family Residential,827 Marilyn Dr,CAMPBELL,CA,95008,1120000,3,2.0,CAMPBELL,1166,6732,1962,1665,961,,Sold,,,https://www.redfin.com/CA/Campbell/827-Marilyn-Dr-95008/home/1122023,MLSListings,ML81646274,N,Y,37.2747635,-121.962886
PAST SALE,December-17-2019,Single Family Residential,791 Marilyn Dr,CAMPBELL,CA,95008,1280000,4,3.0,CAMPBELL,1603,6600,1962,723,799,,Sold,,,https://www.redfin.com/CA/Campbell/791-Marilyn-Dr-95008/home/1193292,MLSListings,ML81767982,N,Y,37.2752644,-121.9629082
PAST SALE,June-16-2017,Single Family Residential,1685 Bucknall Rd,CAMPBELL,CA,95008,1650000,4,3.5,CAMPBELL,2015,3210,2017,1637,819,125,Sold,,,https://www.redfin.com/CA/Campbell/1685-Bucknall-Rd-95008/home/143043703,MLSListings,ML81654604,N,Y,37.2836246,-121.9799139
PAST SALE,April-7-2017,Single Family Residential,900 Harrison Ave,CAMPBELL,CA,95008,1600000,4,3.5,CAMPBELL,2353,10000,1952,1707,680,,Sold,,,https://www.redfin.com/CA/Campbell/900-Harrison-Ave-95008/home/723085,MLSListings,ML81635755,N,Y,37.3002612,-121.9422226
PAST SALE,May-3-2021,Single Family Residential,849 Marilyn Dr,CAMPBELL,CA,95008,1578000,3,2.0,CAMPBELL,1278,6436,1962,220,1235,,Sold,,,https://www.redfin.com/CA/Campbell/849-Marilyn-Dr-95008/home/1791127,MLSListings,ML81835741,N,Y,37.2744373,-121.9629082
PAST SALE,September-19-2018,Single Family Residential,930 S San Tomas Aquino Rd,CAMPBELL,CA,95008,1050000,2,1.0,CAMPBELL,826,11239,1941,1177,1271,,Sold,,,https://www.redfin.com/CA/Campbell/930-S-San-Tomas-Aquino-Rd-95008/home/1793617,MLSListings,ML81710730,N,Y,37.273634,-121.971017
PAST SALE,February-25-2020,Single Family Residential,1178 SMITH Ave,CAMPBELL,CA,95008,1800000,3,3.0,CAMPBELL,2225,11299,2009,653,809,,Sold,,,https://www.redfin.com/CA/Campbell/1178-Smith-Ave-95008/home/818891,MLSListings,ML81782088,N,Y,37.2738077,-121.9704394
PAST SALE,July-29-2021,Single Family Residential,1280 Burrows Rd,Campbell,CA,95008,2450000,4,3.5,Campbell,2892,8712,1944,133,847,,Sold,,,https://www.redfin.com/CA/Campbell/1280-Burrows-Rd-95008/home/1326819,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40952382,N,Y,37.2683746,-121.9721278
PAST SALE,July-12-2017,Townhouse,496 W Sunnyoaks Ave Unit A,CAMPBELL,CA,95008,970000,3,2.5,CAMPBELL,1759,3078,1990,1611,551,440,Sold,,,https://www.redfin.com/CA/Campbell/496-W-Sunnyoaks-Ave-95008/unit-A/home/1266424,MLSListings,ML81651052,N,Y,37.2715911,-121.9589314
PAST SALE,November-6-2017,Single Family Residential,842 W Sunnyoaks Ave,CAMPBELL,CA,95008,910000,2,2.0,CAMPBELL,1038,3948,1972,1494,877,26,Sold,,,https://www.redfin.com/CA/Campbell/842-W-Sunnyoaks-Ave-95008/home/734237,MLSListings,ML81679583,N,Y,37.2720039,-121.9636858
PAST SALE,,Single Family Residential,1126 Steinway Ave,Campbell,CA,95008,2700000,4,3.0,,2181,19447,1935,,1238,,,,,https://www.redfin.com/CA/Campbell/1126-Steinway-Ave-95008/home/818775,,,N,Y,37.2667343,-121.9693224
PAST SALE,September-11-2020,Single Family Residential,1244 BRACEBRIDGE Ct,CAMPBELL,CA,95008,1150000,3,2.5,CAMPBELL,1728,3432,1979,454,666,,Sold,,,https://www.redfin.com/CA/Campbell/1244-Bracebridge-Ct-95008/home/1616385,MLSListings,ML81791432,N,Y,37.264907,-121.9724271
PAST SALE,September-13-2020,Single Family Residential,1183 Bracebridge Ct,CAMPBELL,CA,95008,1198000,3,2.5,CAMPBELL,1764,3200,1979,452,679,,Sold,,,https://www.redfin.com/CA/Campbell/1183-Bracebridge-Ct-95008/home/1550785,MLSListings,ML81810544,N,Y,37.264783,-121.970977
