SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-23-2017,Single Family Residential,2445 Verwood Dr,SAN JOSE,CA,95130,1448000,3,2.0,SAN JOSE,1204,6148,1964,1661,1203,,Sold,,,https://www.redfin.com/CA/San-Jose/2445-Verwood-Dr-95130/home/665249,MLSListings,ML81648792,N,Y,37.2778987,-121.9814576
PAST SALE,January-4-2017,Single Family Residential,2465 Verwood Dr,SAN JOSE,CA,95130,1200000,3,2.0,SAN JOSE,1087,6042,1963,1800,1104,,Sold,,,https://www.redfin.com/CA/San-Jose/2465-Verwood-Dr-95130/home/816225,MLSListings,ML81632030,N,Y,37.2773992,-121.9813687
PAST SALE,March-22-2021,Single Family Residential,2410 Le Bain Dr,SAN JOSE,CA,95130,1710000,3,2.0,SAN JOSE,1127,5985,1961,262,1517,,Sold,,,https://www.redfin.com/CA/San-Jose/2410-Le-Bain-Dr-95130/home/1500962,MLSListings,ML81830290,N,Y,37.2786939,-121.981813
PAST SALE,August-31-2021,Single Family Residential,2067 Heather Glen Dr,SAN JOSE,CA,95130,2200000,4,2.5,SAN JOSE,2256,3142,2005,100,975,82,Sold,,,https://www.redfin.com/CA/San-Jose/2067-Heather-Glen-Dr-95130/home/2122037,MLSListings,ML81852148,N,Y,37.285165,-121.9854781
PAST SALE,,Single Family Residential,5248 Bobbie Ave,San Jose,CA,95130,1750000,4,2.0,,1289,11579,1958,,1358,,,,,https://www.redfin.com/CA/San-Jose/5248-Bobbie-Ave-95130/home/701178,,,N,Y,37.2807644,-121.9935407
PAST SALE,June-20-2017,Single Family Residential,1627 Duvall Dr,SAN JOSE,CA,95130,1110000,3,2.0,SAN JOSE,1400,6468,1960,1633,793,,Sold,,,https://www.redfin.com/CA/San-Jose/1627-Duvall-Dr-95130/home/1673216,MLSListings,ML81650671,N,Y,37.2931198,-121.9822128
PAST SALE,April-29-2019,Single Family Residential,1631 Fallbrook Ave,SAN JOSE,CA,95130,1750000,4,2.5,SAN JOSE,2575,7009,1962,955,680,,Sold,,,https://www.redfin.com/CA/San-Jose/1631-Fallbrook-Ave-95130/home/1547248,MLSListings,ML81738980,N,Y,37.2924343,-121.9813687
PAST SALE,July-11-2019,Single Family Residential,4280 Latimer Ave,SAN JOSE,CA,95130,1240000,3,2.0,SAN JOSE,1293,5849,1965,882,959,,Sold,,,https://www.redfin.com/CA/San-Jose/4280-Latimer-Ave-95130/home/756779,MLSListings,ML81756050,N,Y,37.2917281,-121.9789697
PAST SALE,May-14-2021,Single Family Residential,4232 Latimer Ave,SAN JOSE,CA,95130,1600000,3,2.0,SAN JOSE,1217,6210,1962,209,1315,,Sold,,,https://www.redfin.com/CA/SAN-JOSE/4232-LATIMER-AVE-95130/home/755350,MLSListings,ML81838908,N,Y,37.290925,-121.977902
PAST SALE,June-23-2017,Single Family Residential,4034 Payne Ave,SAN JOSE,CA,95117,1200006,3,2.0,SAN JOSE,1248,6098,1958,1630,962,,Sold,,,https://www.redfin.com/CA/San-Jose/4034-Payne-Ave-95117/home/1121367,MLSListings,ML81652176,N,Y,37.3007425,-121.9719945
PAST SALE,July-31-2018,Single Family Residential,4015 Ribbon Dr,SAN JOSE,CA,95130,1215000,2,1.0,SAN JOSE,988,6770,1958,1227,1230,,Sold,,,https://www.redfin.com/CA/San-Jose/4015-Ribbon-Dr-95130/home/1154612,MLSListings,ML81711906,N,Y,37.300502,-121.971808
PAST SALE,March-26-2018,Single Family Residential,1658 Beck Dr,SAN JOSE,CA,95130,1810000,4,3.0,SAN JOSE,1889,6900,1961,1354,958,,Sold,,,https://www.redfin.com/CA/San-Jose/1658-Beck-Dr-95130/home/1442798,MLSListings,ML81693302,N,Y,37.2924718,-121.9714391
PAST SALE,March-25-2019,Single Family Residential,1673 Beck Dr,SAN JOSE,CA,95130,1180000,3,3.0,SAN JOSE,1680,7012,1961,990,702,,Sold,,,https://www.redfin.com/CA/San-Jose/1673-Beck-Dr-95130/home/692163,MLSListings,ML81739074,N,Y,37.2921598,-121.9720389
PAST SALE,November-1-2021,Single Family Residential,2154 Arleen Way,SAN JOSE,CA,95130,2021000,5,2.0,SAN JOSE,2064,6411,1958,38,979,,Sold,,,https://www.redfin.com/CA/San-Jose/2154-Arleen-Way-95130/home/1504733,MLSListings,ML81864208,N,Y,37.2824194,-121.9921637
PAST SALE,May-7-2018,Single Family Residential,1741 Hayford Dr,SAN JOSE,CA,95130,1626678,4,2.0,SAN JOSE,1507,6234,1964,1312,1079,,Sold,,,https://www.redfin.com/CA/San-Jose/1741-Hayford-Dr-95130/home/758439,MLSListings,ML81698633,N,Y,37.2911072,-121.9740382
PAST SALE,July-21-2017,Single Family Residential,327 Cloverdale Ln,CAMPBELL,CA,95008,1660000,4,2.5,CAMPBELL,2015,10000,1956,1602,824,,Sold,,,https://www.redfin.com/CA/Campbell/327-Cloverdale-Ln-95008/home/1658494,MLSListings,ML81655717,N,Y,37.2909879,-121.9730608
PAST SALE,April-18-2019,Single Family Residential,3909 Latimer Ave,SAN JOSE,CA,95130,1688888,4,4.0,SAN JOSE,1855,8019,1965,966,910,,Sold,,,https://www.redfin.com/CA/San-Jose/3909-W-Latimer-Ave-95130/home/1515677,MLSListings,ML81740348,N,Y,37.2910682,-121.9707949
PAST SALE,July-22-2019,Single Family Residential,398 Cloverdale Ln,CAMPBELL,CA,95008,1455000,3,2.0,CAMPBELL,1639,10377,1953,871,888,,Sold,,,https://www.redfin.com/CA/CAMPBELL/398-CLOVERDALE-LN-95008/home/759591,MLSListings,ML81756012,N,Y,37.291844,-121.972409
PAST SALE,February-26-2021,Single Family Residential,1746 Mendenhall Dr,SAN JOSE,CA,95130,1700000,4,2.5,SAN JOSE,2391,7641,1964,286,711,,Sold,,,https://www.redfin.com/CA/San-Jose/1746-Mendenhall-Dr-95130/home/759607,MLSListings,ML81825932,N,Y,37.29093,-121.974341
PAST SALE,January-11-2018,Single Family Residential,1747 Hayford Dr,SAN JOSE,CA,95130,1575000,4,3.0,SAN JOSE,2111,7592,2001,1428,746,,Sold,,,https://www.redfin.com/CA/San-Jose/1747-Hayford-Dr-95130/home/1673733,MLSListings,ML81686091,N,Y,37.2909448,-121.974016
PAST SALE,October-30-2017,Townhouse,613 Marathon Dr,CAMPBELL,CA,95008,687000,2,1.5,CAMPBELL,953,1104,1978,1501,721,450,Sold,,,https://www.redfin.com/CA/Campbell/613-Marathon-Dr-95008/home/1549906,MLSListings,ML81680119,N,Y,37.295591,-121.965706
PAST SALE,November-16-2017,Townhouse,601 Marathon Dr,CAMPBELL,CA,95008,700000,2,1.5,CAMPBELL,953,1560,1978,1484,735,450,Sold,,,https://www.redfin.com/CA/Campbell/601-Marathon-Dr-95008/home/757464,MLSListings,ML81681644,N,Y,37.295592,-121.965451
PAST SALE,July-19-2021,Single Family Residential,5141 Tisdale Way,SAN JOSE,CA,95130,1760000,3,2.0,SAN JOSE,1127,6093,1960,143,1562,,Sold,,,https://www.redfin.com/CA/San-Jose/5141-Tisdale-Way-95130/home/1861208,MLSListings,ML81849407,N,Y,37.2750181,-121.9906533
PAST SALE,May-23-2018,Single Family Residential,4464 Bucknall Rd,SAN JOSE,CA,95130,1350000,3,1.0,SAN JOSE,1036,6102,1959,1296,1303,,Sold,,,https://www.redfin.com/CA/San-Jose/4464-Bucknall-Rd-95130/home/839761,MLSListings,ML81702257,N,Y,37.2832599,-121.9808801
PAST SALE,August-19-2021,Single Family Residential,1696 Mendenhall Dr,SAN JOSE,CA,95130,1800000,4,3.0,SAN JOSE,1717,6240,1964,112,1048,,Sold,,,https://www.redfin.com/CA/San-Jose/1696-Mendenhall-Dr-95130/home/1545439,MLSListings,ML81852655,N,Y,37.29194,-121.9743937
PAST SALE,August-30-2021,Single Family Residential,5164 Halifax Dr,SAN JOSE,CA,95130,1975000,4,2.0,SAN JOSE,1610,6847,1960,101,1227,,Sold,,,https://www.redfin.com/CA/San-Jose/5164-Halifax-Dr-95130/home/1193206,MLSListings,ML81854387,N,Y,37.2730367,-121.9907422
PAST SALE,April-17-2019,Single Family Residential,3982 Hamilton Park Dr,SAN JOSE,CA,95130,1449000,4,2.0,SAN JOSE,1528,6099,1967,967,948,,Sold,,,https://www.redfin.com/CA/San-Jose/3982-Hamilton-Park-Dr-95130/home/756726,MLSListings,ML81742250,N,Y,37.295507,-121.9725943
PAST SALE,June-24-2020,Single Family Residential,2331 Camrose Ave,SAN JOSE,CA,95130,1405000,5,2.5,SAN JOSE,1557,5997,1963,533,902,,Sold,,,https://www.redfin.com/CA/San-Jose/2331-Camrose-Ave-95130/home/1568177,MLSListings,ML81798113,N,Y,37.2797018,-121.9881435
PAST SALE,November-12-2021,Single Family Residential,2025 Woodglen Dr,SAN JOSE,CA,95130,2047500,4,2.5,SAN JOSE,2302,3719,2005,27,889,82,Sold,,,https://www.redfin.com/CA/San-Jose/2025-Woodglen-Dr-95130/home/2121809,MLSListings,ML81865688,N,Y,37.2856426,-121.9847275
PAST SALE,February-15-2019,Single Family Residential,12795 Lantana Ave,SARATOGA,CA,95070,1510000,3,2.0,SARATOGA,1525,10087,1952,1028,990,,Sold,,,https://www.redfin.com/CA/Saratoga/12795-Lantana-Ave-95070/home/171931813,MLSListings,ML81736725,N,Y,37.2822258,-121.9871884
PAST SALE,September-1-2021,Single Family Residential,1346 Rosalia Ave,SAN JOSE,CA,95130,1702800,3,2.0,SAN JOSE,1530,10361,1949,99,1113,,Sold,,,https://www.redfin.com/CA/San-Jose/1346-Rosalia-Ave-95130/home/663825,MLSListings,ML81853153,N,Y,37.2997466,-121.9743048
PAST SALE,,Single Family Residential,2405 Neville Ave,San Jose,CA,95130,1700000,3,2.0,,1045,6592,1961,,1627,,,,,https://www.redfin.com/CA/San-Jose/2405-Neville-Ave-95130/home/1244719,,,N,Y,37.2788427,-121.9805691
PAST SALE,May-15-2018,Single Family Residential,5246 Halifax Dr,SAN JOSE,CA,95130,1600000,3,2.0,SAN JOSE,1163,6099,1960,1304,1376,,Sold,,,https://www.redfin.com/CA/San-Jose/5246-Halifax-Dr-95130/home/1727060,MLSListings,ML81700184,N,Y,37.2723322,-121.9922081
PAST SALE,February-11-2021,Single Family Residential,5025 Tiberan Way,SAN JOSE,CA,95130,1740000,4,2.0,SAN JOSE,1421,10938,1958,301,1224,,Sold,,,https://www.redfin.com/CA/San-Jose/5025-Tiberan-Way-95130/home/1264590,MLSListings,ML81827029,N,Y,37.2870747,-121.9898093
PAST SALE,August-14-2020,Single Family Residential,2153 Chesley Dr,SAN JOSE,CA,95130,1342000,3,2.0,SAN JOSE,1256,6016,1963,482,1068,,Sold,,,https://www.redfin.com/CA/San-Jose/2153-Chesley-Dr-95130/home/955727,MLSListings,ML81801497,N,Y,37.2825329,-121.9835456
PAST SALE,December-29-2019,Single Family Residential,2269 Chesley Dr,SAN JOSE,CA,95130,1220000,3,2.0,SAN JOSE,1230,5830,1963,711,992,,Sold,,,https://www.redfin.com/CA/San-Jose/2269-Chesley-Dr-95130/home/1107187,MLSListings,ML81756086,N,Y,37.2808923,-121.9835012
PAST SALE,June-18-2018,Single Family Residential,4625 Norwich Way,SAN JOSE,CA,95130,1420000,4,2.0,SAN JOSE,1354,5641,1963,1270,1049,,Sold,,,https://www.redfin.com/CA/San-Jose/4625-Norwich-Way-95130/home/811803,MLSListings,ML81700873,N,Y,37.2829839,-121.9835456
PAST SALE,August-28-2017,Single Family Residential,2241 Datoro Dr,SAN JOSE,CA,95130,1465000,4,2.0,SAN JOSE,1354,5500,1963,1564,1082,,Sold,,,https://www.redfin.com/CA/San-Jose/2241-Datoro-Dr-95130/home/1516989,MLSListings,ML81670400,N,Y,37.28141,-121.9852781
PAST SALE,May-20-2020,Single Family Residential,5067 Tiberan Way,SAN JOSE,CA,95130,1725000,4,2.0,SAN JOSE,1911,7452,1958,568,903,,Sold,,,https://www.redfin.com/CA/San-Jose/5067-Tiberan-Way-95130/home/1259271,MLSListings,ML81786312,N,Y,37.2868257,-121.9903868
PAST SALE,April-16-2019,Single Family Residential,5022 Tiberan Way,SAN JOSE,CA,95130,1653000,4,2.0,SAN JOSE,1460,8512,1958,968,1132,,Sold,,,https://www.redfin.com/CA/San-Jose/5022-Tiberan-Way-95130/home/1402249,MLSListings,ML81742830,N,Y,37.2868994,-121.989143
PAST SALE,June-20-2019,Single Family Residential,5022 Northlawn Dr,SAN JOSE,CA,95130,1541666,4,2.0,SAN JOSE,1460,7562,1958,903,1056,,Sold,,,https://www.redfin.com/CA/San-Jose/5022-Northlawn-Dr-95130/home/1026296,MLSListings,ML81751748,N,Y,37.2856101,-121.9897427
PAST SALE,January-29-2019,Single Family Residential,5001 Elmwood Dr,SAN JOSE,CA,95130,1432500,3,2.0,SAN JOSE,1250,7200,1958,1045,1146,,Sold,,,https://www.redfin.com/CA/San-Jose/5001-Elmwood-Dr-95130/home/1298800,MLSListings,ML81736911,N,Y,37.2877964,-121.9894095
PAST SALE,,Single Family Residential,5095 Elmwood Dr,San Jose,CA,95130,1325000,3,2.0,,1250,8077,1958,,1060,,,,,https://www.redfin.com/CA/San-Jose/5095-Elmwood-Dr-95130/home/811768,,,N,Y,37.2877719,-121.990837
PAST SALE,January-25-2019,Single Family Residential,4947 Elmwood Dr,SAN JOSE,CA,95130,1305000,3,2.0,SAN JOSE,1250,8160,1958,1049,1044,,Sold,,,https://www.redfin.com/CA/San-Jose/4947-Elmwood-Dr-95130/home/1356459,MLSListings,ML81716810,N,Y,37.2878371,-121.9885877
PAST SALE,February-16-2017,Single Family Residential,275 S San Tomas Aquino Rd,CAMPBELL,CA,95008,1350000,3,1.0,CAMPBELL,1095,11250,1950,1757,1233,,Sold,,,https://www.redfin.com/CA/Campbell/275-S-San-Tomas-Aquino-Rd-95008/home/1184220,MLSListings,ML81637712,N,Y,37.2802755,-121.9776813
PAST SALE,December-10-2019,Single Family Residential,4690 Grimsby Dr,SAN JOSE,CA,95130,1268000,4,2.0,SAN JOSE,1354,6203,1963,730,936,,Sold,,,https://www.redfin.com/CA/San-Jose/4690-Grimsby-Dr-95130/home/1451894,MLSListings,ML81774218,N,Y,37.2801865,-121.9837233
PAST SALE,October-23-2020,Single Family Residential,4441 Norwich Way,SAN JOSE,CA,95130,1360000,3,2.0,SAN JOSE,1163,5994,1959,412,1169,,Sold,,,https://www.redfin.com/CA/San-Jose/4441-Norwich-Way-95130/home/1285555,MLSListings,ML81807986,N,Y,37.2829801,-121.9804358
PAST SALE,July-6-2017,Single Family Residential,2284 Dorval Dr,SAN JOSE,CA,95130,1515000,3,2.0,SAN JOSE,1566,5995,1959,1617,967,,Sold,,,https://www.redfin.com/CA/San-Jose/2284-Dorval-Dr-95130/home/1098107,MLSListings,ML81654720,N,Y,37.2809045,-121.9782145
PAST SALE,September-1-2020,Single Family Residential,4462 Madoc Way,SAN JOSE,CA,95130,1226762,3,2.0,SAN JOSE,1758,5958,1959,464,698,,Sold,,,https://www.redfin.com/CA/San-Jose/4462-Madoc-Way-95130/home/813209,MLSListings,ML81789924,N,Y,37.2818341,-121.9807468
PAST SALE,,Single Family Residential,4491 Grimsby Dr,San Jose,CA,95130,1150000,3,1.0,,1388,6133,1959,,829,,,,,https://www.redfin.com/CA/San-Jose/4491-Grimsby-Dr-95130/home/1365828,,,N,Y,37.2807351,-121.9812132
PAST SALE,June-7-2017,Single Family Residential,4551 Grimsby Dr,SAN JOSE,CA,95130,1390000,4,2.0,SAN JOSE,1302,5995,1959,1646,1068,,Sold,,,https://www.redfin.com/CA/San-Jose/4551-Grimsby-Dr-95130/home/701124,MLSListings,ML81650603,N,Y,37.2806665,-121.9821906
PAST SALE,August-31-2020,Single Family Residential,4529 Tilbury Dr,SAN JOSE,CA,95130,1420000,3,2.0,SAN JOSE,1201,5993,1959,465,1182,,Sold,,,https://www.redfin.com/CA/San-Jose/4529-Tilbury-Dr-95130/home/812086,MLSListings,ML81802583,N,Y,37.2814501,-121.9818352
PAST SALE,July-12-2019,Single Family Residential,4537 Alex Dr,SAN JOSE,CA,95130,1250000,3,2.5,SAN JOSE,1641,6206,1962,881,762,,Sold,,,https://www.redfin.com/CA/San-Jose/4537-Alex-Dr-95130/home/1614906,MLSListings,ML81753753,N,Y,37.2799846,-121.9811466
PAST SALE,August-15-2018,Single Family Residential,4517 Vanderbilt Dr,SAN JOSE,CA,95130,1460000,4,2.0,SAN JOSE,1322,5929,1961,1212,1104,,Sold,,,https://www.redfin.com/CA/San-Jose/4517-Vanderbilt-Dr-95130/home/812223,MLSListings,ML81714897,N,Y,37.2792378,-121.9808801
PAST SALE,March-23-2021,Single Family Residential,4585 Vanderbilt Dr,SAN JOSE,CA,95130,1299000,3,2.0,SAN JOSE,1201,6357,1961,261,1082,,Sold,,,https://www.redfin.com/CA/San-Jose/4585-Vanderbilt-Dr-95130/home/1345536,MLSListings,ML81828927,N,Y,37.279231,-121.9819018
PAST SALE,November-9-2017,Single Family Residential,5034 Mccoy Ave,SAN JOSE,CA,95130,1440000,3,2.0,SAN JOSE,1127,5959,1959,1491,1278,,Sold,,,https://www.redfin.com/CA/San-Jose/5034-McCoy-Ave-95130/home/802116,MLSListings,ML81680581,N,Y,37.2760296,-121.9888542
PAST SALE,November-25-2020,Single Family Residential,4790 Mccoy Ave,SAN JOSE,CA,95130,1410000,3,2.0,SAN JOSE,1201,6031,1959,379,1174,,Sold,,,https://www.redfin.com/CA/San-Jose/4790-McCoy-Ave-95130/home/635173,MLSListings,ML81815167,N,Y,37.2761015,-121.985056
PAST SALE,September-25-2020,Single Family Residential,4764 McCoy Ave,SAN JOSE,CA,95130,1445000,4,2.0,SAN JOSE,1302,6132,1959,440,1110,,Sold,,,https://www.redfin.com/CA/San-Jose/4764-McCoy-Ave-95130/home/996881,MLSListings,ML81809534,N,Y,37.2761091,-121.9846562
PAST SALE,July-22-2020,Single Family Residential,4791 Montreal Dr,SAN JOSE,CA,95130,1491000,3,2.0,SAN JOSE,1462,6011,1959,505,1020,,Sold,,,https://www.redfin.com/CA/San-Jose/4791-Montreal-Dr-95130/home/1755552,MLSListings,ML81797489,N,Y,37.2758262,-121.9850338
PAST SALE,August-7-2018,Single Family Residential,2158 Quito Rd,SAN JOSE,CA,95130,1550000,4,3.0,SAN JOSE,1897,6217,1958,1220,817,,Sold,,,https://www.redfin.com/CA/San-Jose/2158-Quito-Rd-95130/home/802141,MLSListings,ML81710819,N,Y,37.2822335,-121.9940294
PAST SALE,March-14-2017,Single Family Residential,2216 Tamie Ln,SAN JOSE,CA,95130,1080000,3,1.5,SAN JOSE,1153,6136,1958,1731,937,,Sold,,,https://www.redfin.com/CA/San-Jose/2216-Tamie-Ln-95130/home/813364,MLSListings,ML81637495,N,Y,37.2814633,-121.9930299
PAST SALE,July-8-2020,Single Family Residential,2174 Tamie Ln,SAN JOSE,CA,95130,1450000,3,2.0,SAN JOSE,1469,6240,1958,519,987,,Sold,,,https://www.redfin.com/CA/San-Jose/2174-Tamie-Ln-95130/home/1753781,MLSListings,ML81793083,N,Y,37.282101,-121.9930965
PAST SALE,June-29-2017,Single Family Residential,5054 Betlo Ct,SAN JOSE,CA,95130,1421000,4,2.0,SAN JOSE,1354,7370,1963,1624,1049,,Sold,,,https://www.redfin.com/CA/San-Jose/5054-Betlo-Ct-95130/home/946227,MLSListings,ML81654076,N,Y,37.2815286,-121.9902535
PAST SALE,June-19-2017,Single Family Residential,5048 Bucknall Rd,SAN JOSE,CA,95130,1160000,3,2.0,SAN JOSE,1602,5600,1963,1634,724,,Sold,,,https://www.redfin.com/CA/San-Jose/5048-Bucknall-Rd-95130/home/1179286,MLSListings,ML81652451,N,Y,37.2831123,-121.989987
PAST SALE,March-8-2019,Single Family Residential,4825 Grimsby Dr,SAN JOSE,CA,95130,1300000,3,2.0,SAN JOSE,1181,5610,1963,1007,1101,,Sold,,,https://www.redfin.com/CA/San-Jose/4825-Grimsby-Dr-95130/home/1614936,MLSListings,ML81737055,N,Y,37.2804985,-121.9864332
PAST SALE,,Single Family Residential,5126 Paseo Olivos,San Jose,CA,95130,1485000,3,2.0,,2008,5694,1960,,740,,,,,https://www.redfin.com/CA/San-Jose/5126-Paseo-Olivos-95130/home/1431871,,,N,Y,37.2848217,-121.991675
PAST SALE,June-29-2017,Single Family Residential,2062 Quito Rd,SAN JOSE,CA,95130,1200000,4,2.0,SAN JOSE,2000,6156,1960,1624,600,,Sold,,,https://www.redfin.com/CA/San-Jose/2062-Quito-Rd-95130/home/1184279,MLSListings,ML81650647,N,Y,37.2840618,-121.9940738
PAST SALE,April-26-2017,Single Family Residential,2296 Lantana Ave,SAN JOSE,CA,95130,1600000,4,2.5,SAN JOSE,1557,11136,1965,1688,1028,,Sold,,,https://www.redfin.com/CA/San-Jose/2296-Lantana-Ave-95130/home/814757,MLSListings,ML81644827,N,Y,37.2807833,-121.9866109
PAST SALE,May-14-2020,Single Family Residential,5231 Bucknall Rd,SAN JOSE,CA,95130,1375000,4,2.0,SAN JOSE,1480,6166,1960,574,929,,Sold,,,https://www.redfin.com/CA/San-Jose/5231-Bucknall-Rd-95130/home/1418785,MLSListings,ML81785168,N,Y,37.2835196,-121.9929411
PAST SALE,July-10-2018,Single Family Residential,2080 Colusa Way,SAN JOSE,CA,95130,1661500,4,2.0,SAN JOSE,1969,6844,1960,1248,844,,Sold,,,https://www.redfin.com/CA/San-Jose/2080-Colusa-Way-95130/home/1121946,MLSListings,ML81704958,N,Y,37.2837898,-121.9932298
PAST SALE,July-2-2021,Single Family Residential,5172 Paseo Olivos,SAN JOSE,CA,95130,2030000,3,2.0,SAN JOSE,1548,6566,1960,160,1311,,Sold,,,https://www.redfin.com/CA/San-Jose/5172-Paseo-Olivos-95130/home/1179300,MLSListings,ML81846418,N,Y,37.2847389,-121.9920748
PAST SALE,December-29-2017,Single Family Residential,5013 Mccoy Ave,SAN JOSE,CA,95130,1626000,4,2.0,SAN JOSE,1302,5916,1959,1441,1249,,Sold,,,https://www.redfin.com/CA/San-Jose/5013-McCoy-Ave-95130/home/813876,MLSListings,ML81686304,N,Y,37.2765163,-121.988299
PAST SALE,October-2-2020,Single Family Residential,1917 Ashland Way,SAN JOSE,CA,95130,1850000,4,2.0,SAN JOSE,1889,7440,1958,433,979,,Sold,,,https://www.redfin.com/CA/San-Jose/1917-Ashland-Way-95130/home/1500902,MLSListings,ML81808173,N,Y,37.2871112,-121.9924968
PAST SALE,June-19-2020,Single Family Residential,5136 Northlawn Dr,SAN JOSE,CA,95130,1650000,4,2.0,SAN JOSE,1654,6340,1958,538,998,,Sold,,,https://www.redfin.com/CA/San-Jose/5136-Northlawn-Dr-95130/home/1579944,MLSListings,ML81791959,N,Y,37.2854982,-121.991675
PAST SALE,March-29-2019,Single Family Residential,5110 Northlawn Dr,SAN JOSE,CA,95130,1430550,3,2.0,SAN JOSE,1250,7064,1958,986,1144,,Sold,,,https://www.redfin.com/CA/San-Jose/5110-Northlawn-Dr-95130/home/1282492,MLSListings,ML81738028,N,Y,37.2855007,-121.9915418
PAST SALE,May-14-2021,Single Family Residential,5265 Elmwood Dr,SAN JOSE,CA,95130,1800000,4,2.0,SAN JOSE,1421,7690,1958,209,1267,,Sold,,,https://www.redfin.com/CA/San-Jose/5265-Elmwood-Dr-95130/home/1151476,MLSListings,ML81838251,N,Y,37.2876743,-121.9931854
PAST SALE,January-9-2018,Single Family Residential,2473 Ottawa Way,SAN JOSE,CA,95130,1950000,4,2.5,SAN JOSE,2014,6293,1959,1430,968,,Sold,,,https://www.redfin.com/CA/San-Jose/2473-Ottawa-Way-95130/home/1500921,MLSListings,ML81685663,N,Y,37.277562,-121.9860111
PAST SALE,May-6-2019,Single Family Residential,2436 Grandby Dr,SAN JOSE,CA,95130,1910000,4,3.0,SAN JOSE,2014,6231,1959,948,948,,Sold,,,https://www.redfin.com/CA/San-Jose/2436-Grandby-Dr-95130/home/1259325,MLSListings,ML81742498,N,Y,37.2781801,-121.9864554
PAST SALE,June-17-2020,Single Family Residential,4805 Mccoy Ave,SAN JOSE,CA,95130,1380000,3,1.5,SAN JOSE,1684,6497,1959,540,819,,Sold,,,https://www.redfin.com/CA/San-Jose/4805-McCoy-Ave-95130/home/813871,MLSListings,ML81788239,N,Y,37.2766215,-121.9853892
PAST SALE,November-30-2018,Single Family Residential,2496 Villanova Rd,SAN JOSE,CA,95130,1470000,4,2.0,SAN JOSE,1302,6496,1959,1105,1129,,Sold,,,https://www.redfin.com/CA/San-Jose/2496-Villanova-Rd-95130/home/814878,MLSListings,ML81722280,N,Y,37.2771994,-121.9892763
PAST SALE,April-14-2021,Single Family Residential,4874 Morden Dr,SAN JOSE,CA,95130,1651000,3,2.0,SAN JOSE,1201,6340,1959,239,1375,,Sold,,,https://www.redfin.com/CA/San-Jose/4874-Morden-Dr-95130/home/1294762,MLSListings,ML81832569,N,Y,37.2768357,-121.9859889
PAST SALE,July-18-2017,Single Family Residential,5011 Paseo Olivos,SAN JOSE,CA,95130,1472000,4,2.0,SAN JOSE,1302,5720,1961,1605,1131,,Sold,,,https://www.redfin.com/CA/San-Jose/5011-Paseo-Olivos-95130/home/1193195,MLSListings,ML81667409,N,Y,37.2852757,-121.9895428
PAST SALE,November-30-2017,Single Family Residential,4976 Paseo Olivos,SAN JOSE,CA,95130,1380000,3,2.0,SAN JOSE,1274,6650,1961,1470,1083,,Sold,,,https://www.redfin.com/CA/San-Jose/4976-Paseo-Olivos-95130/home/1659883,MLSListings,ML81682809,N,Y,37.2848482,-121.9889653
PAST SALE,February-22-2018,Single Family Residential,4983 Mccoy Ave,SAN JOSE,CA,95130,1563000,4,2.0,SAN JOSE,1302,5994,1959,1386,1200,,Sold,,,https://www.redfin.com/CA/San-Jose/4983-McCoy-Ave-95130/home/813874,MLSListings,ML81689054,N,Y,37.2765276,-121.9876992
PAST SALE,March-31-2017,Single Family Residential,2475 Grandby Dr,SAN JOSE,CA,95130,1200000,3,2.0,SAN JOSE,1127,6264,1959,1714,1065,,Sold,,,https://www.redfin.com/CA/San-Jose/2475-Grandby-Dr-95130/home/1701465,MLSListings,ML81637624,N,Y,37.2775189,-121.9869663
PAST SALE,March-13-2020,Single Family Residential,2442 Camrose Ave,SAN JOSE,CA,95130,1760000,3,2.0,SAN JOSE,1610,6271,1959,636,1093,,Sold,,,https://www.redfin.com/CA/San-Jose/2442-Camrose-Ave-95130/home/1427204,MLSListings,ML81781576,N,Y,37.2779866,-121.9874105
PAST SALE,March-5-2021,Single Family Residential,5152 Tisdale Way,SAN JOSE,CA,95130,1580000,3,2.0,SAN JOSE,1173,5958,1960,279,1347,,Sold,,,https://www.redfin.com/CA/San-Jose/5152-Tisdale-Way-95130/home/861681,MLSListings,ML81806630,N,Y,37.274539,-121.9908088
PAST SALE,February-22-2019,Single Family Residential,2443 Camrose Ave,SAN JOSE,CA,95130,1400000,4,2.0,SAN JOSE,1501,6264,1959,1021,933,,Sold,,,https://www.redfin.com/CA/San-Jose/2443-Camrose-Ave-95130/home/814948,MLSListings,ML81734322,N,Y,37.2779765,-121.9879436
