SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-17-2019,Single Family Residential,1394 Melwood Dr,SAN JOSE,CA,95118,1070000,3,2.0,SAN JOSE,1220,6302,1960,937,877,,Sold,,,https://www.redfin.com/CA/San-Jose/1394-Melwood-Dr-95118/home/1570642,MLSListings,ML81744275,N,Y,37.2489652,-121.8894576
PAST SALE,December-30-2019,Single Family Residential,1274 Dentwood Dr,SAN JOSE,CA,95118,1140000,3,2.0,SAN JOSE,1794,6796,1976,710,635,,Sold,,,https://www.redfin.com/CA/San-Jose/1274-Dentwood-Dr-95118/home/573320,MLSListings,ML81773889,N,Y,37.250944,-121.8832327
PAST SALE,October-1-2020,Single Family Residential,1280 Dentwood Dr,SAN JOSE,CA,95118,1205000,4,2.0,SAN JOSE,1633,6000,1976,434,738,,Sold,,,https://www.redfin.com/CA/San-Jose/1280-Dentwood-Dr-95118/home/1519657,MLSListings,ML81805809,N,Y,37.2507962,-121.8837885
PAST SALE,July-19-2017,Single Family Residential,1457 Melwood Dr,SAN JOSE,CA,95118,1128000,3,2.0,SAN JOSE,1300,6864,1960,1604,868,,Sold,,,https://www.redfin.com/CA/San-Jose/1457-Melwood-Dr-95118/home/1154727,MLSListings,ML81655410,N,Y,37.2484547,-121.8927923
PAST SALE,September-7-2017,Single Family Residential,5295 Southbridge Pl,SAN JOSE,CA,95118,1020000,3,2.0,SAN JOSE,1428,6000,1976,1554,714,,Sold,,,https://www.redfin.com/CA/San-Jose/5295-Southbridge-Pl-95118/home/1066271,MLSListings,ML81672775,N,Y,37.2505218,-121.8836995
PAST SALE,November-3-2020,Single Family Residential,5357 Southbridge Pl,San Jose,CA,95118,1400000,4,2.5,Cambrian Park,2031,6000,1976,401,689,,Sold,,,https://www.redfin.com/CA/San-Jose/5357-Southbridge-Pl-95118/home/1758721,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40921612,N,Y,37.2491048,-121.8851002
PAST SALE,,Condo/Co-op,1642 Branham Ln Unit K,San Jose,CA,95118,550000,2,2.0,,1134,,1977,,485,,,,,https://www.redfin.com/CA/San-Jose/1642-Branham-Ln-95118/unit-K/home/924638,,,N,Y,37.251949,-121.903284
PAST SALE,November-5-2018,Townhouse,1634 Branham Ln Unit E,SAN JOSE,CA,95118,825000,2,1.5,SAN JOSE,1134,1658,1977,1130,728,330,Sold,,,https://www.redfin.com/CA/San-Jose/1634-Branham-Ln-95118/unit-E/home/1479109,MLSListings,ML81722868,N,Y,37.2526799,-121.9038187
PAST SALE,May-15-2020,Townhouse,1636 Branham Ln Unit F,SAN JOSE,CA,95118,750000,2,1.5,SAN JOSE,1134,1100,1977,573,661,350,Sold,,,https://www.redfin.com/CA/San-Jose/1636-Branham-Ln-95118/unit-F/home/1123086,MLSListings,ML81788780,N,Y,37.2524416,-121.9029858
PAST SALE,July-3-2018,Townhouse,1638 Branham Ln Unit F,SAN JOSE,CA,95118,900000,2,1.5,SAN JOSE,1134,1280,1977,1255,794,330,Sold,,,https://www.redfin.com/CA/San-Jose/1638-Branham-Ln-95118/unit-F/home/924622,MLSListings,ML81709768,N,Y,37.252035,-121.9030019
PAST SALE,June-28-2018,Townhouse,5212 Meridian Ave,SAN JOSE,CA,95118,980000,3,2.5,SAN JOSE,1748,1890,1980,1260,561,310,Sold,,,https://www.redfin.com/CA/San-Jose/5212-Meridian-Ave-95118/home/1617740,MLSListings,ML81705871,N,Y,37.250238,-121.894128
PAST SALE,October-1-2020,Townhouse,5222 Meridian Ave,SAN JOSE,CA,95118,962000,3,2.5,SAN JOSE,1748,2404,1980,434,550,320,Sold,,,https://www.redfin.com/CA/San-Jose/5222-Meridian-Ave-95118/home/924942,MLSListings,ML81805690,N,Y,37.250138,-121.894682
PAST SALE,February-14-2018,Townhouse,5176 Meridian Ave,SAN JOSE,CA,95118,1085000,3,2.5,SAN JOSE,1734,2176,1980,1394,626,310,Sold,,,https://www.redfin.com/CA/San-Jose/5176-Meridian-Ave-95118/home/924949,MLSListings,ML81689515,N,Y,37.249949,-121.894096
PAST SALE,November-1-2018,Townhouse,1128 Quail Run Ct,SAN JOSE,CA,95118,765000,3,2.0,SAN JOSE,1420,1198,1981,1134,539,350,Sold,,,https://www.redfin.com/CA/San-Jose/1128-Quail-Run-Ct-95118/home/1780085,MLSListings,ML81726273,N,Y,37.2595704,-121.8795095
PAST SALE,March-6-2019,Townhouse,4915 Speak Ln,SAN JOSE,CA,95118,790000,3,2.0,SAN JOSE,1420,1231,1981,1009,556,350,Sold,,,https://www.redfin.com/CA/San-Jose/4915-Speak-Ln-95118/home/1447500,MLSListings,ML81737264,N,Y,37.259811,-121.879048
PAST SALE,August-28-2020,Townhouse,1147 Yvette Ct,SAN JOSE,CA,95118,860000,3,2.5,SAN JOSE,1573,1591,1981,468,547,346,Sold,,,https://www.redfin.com/CA/San-Jose/1147-Yvette-Ct-95118/home/1387999,MLSListings,ML81801788,N,Y,37.260078,-121.878555
PAST SALE,July-28-2020,Townhouse,1139 Yvette Ct,SAN JOSE,CA,95118,845000,3,2.5,SAN JOSE,1573,1879,1981,499,537,346,Sold,,,https://www.redfin.com/CA/San-Jose/1139-Yvette-Ct-95118/home/1317661,MLSListings,ML81796644,N,Y,37.26016,-121.878184
PAST SALE,December-14-2017,Townhouse,1131 Yvette Ct,SAN JOSE,CA,95118,838000,3,2.5,SAN JOSE,1619,1415,1981,1456,518,284,Sold,,,https://www.redfin.com/CA/San-Jose/1131-Yvette-Ct-95118/home/923509,MLSListings,ML81684355,N,Y,37.260171,-121.877755
PAST SALE,September-26-2017,Townhouse,1123 Dinkel Ct,SAN JOSE,CA,95118,757500,3,2.5,SAN JOSE,1573,1742,1981,1535,482,284,Sold,,,https://www.redfin.com/CA/San-Jose/1123-Dinkel-Ct-95118/home/923514,MLSListings,ML81675340,N,Y,37.260302,-121.877532
PAST SALE,August-14-2020,Townhouse,1105 Dinkel Ct,SAN JOSE,CA,95118,830000,3,2.5,SAN JOSE,1573,1596,1981,482,528,346,Sold,,,https://www.redfin.com/CA/San-Jose/1105-Dinkel-Ct-95118/home/1039431,MLSListings,ML81797464,N,Y,37.2605126,-121.8769184
PAST SALE,June-4-2019,Townhouse,1118 Dinkel Ct,SAN JOSE,CA,95118,840000,3,2.5,SAN JOSE,1573,1570,1981,919,534,284,Sold,,,https://www.redfin.com/CA/San-Jose/1118-Dinkel-Ct-95118/home/987543,MLSListings,ML81741297,N,Y,37.2601073,-121.8771407
PAST SALE,January-14-2020,Townhouse,1136 Yvette Ct,SAN JOSE,CA,95118,840000,3,2.5,SAN JOSE,1619,1863,1981,695,519,346,Sold,,,https://www.redfin.com/CA/San-Jose/1136-Yvette-Ct-95118/home/680295,MLSListings,ML81776074,N,Y,37.2598808,-121.8778967
PAST SALE,,Condo/Co-op,1132 Quail Run Ct,San Jose,CA,95118,820000,3,2.0,,1420,,1981,,577,,,,,https://www.redfin.com/CA/San-Jose/1132-Quail-Run-Ct-95118/home/924975,,,N,Y,37.2594533,-121.8797266
PAST SALE,August-23-2017,Townhouse,4954 Paseo Tranquillo,SAN JOSE,CA,95118,825000,3,2.0,SAN JOSE,1395,1464,1981,1569,591,272,Sold,,,https://www.redfin.com/CA/San-Jose/4954-Paseo-Tranquillo-95118/home/851194,MLSListings,ML81671729,N,Y,37.251805,-121.903658
PAST SALE,October-2-2019,Townhouse,4916 Paseo Tranquillo,SAN JOSE,CA,95118,810000,3,2.0,SAN JOSE,1395,2017,1981,799,581,330,Sold,,,https://www.redfin.com/CA/San-Jose/4916-Paseo-Tranquillo-95118/home/1744468,MLSListings,ML81764764,N,Y,37.252563,-121.904156
PAST SALE,April-29-2019,Single Family Residential,4930 Paseo Tranquillo,SAN JOSE,CA,95118,1094000,3,2.5,SAN JOSE,1483,2317,2007,955,738,,Sold,,,https://www.redfin.com/CA/San-Jose/4930-Paseo-Tranquillo-95118/home/17291554,MLSListings,ML81740332,N,Y,37.2519053,-121.9039961
PAST SALE,May-3-2019,Townhouse,1107 Odyssey Ct,SAN JOSE,CA,95118,840000,3,2.5,SAN JOSE,1693,1456,1983,951,496,425,Sold,,,https://www.redfin.com/CA/San-Jose/1107-Odyssey-Ct-95118/home/925142,MLSListings,ML81740876,N,Y,37.2579174,-121.8784158
PAST SALE,August-14-2020,Townhouse,1118 Claycomb Ct,San Jose,CA,95118,800000,3,2.5,Almaden,1693,1440,1983,482,473,430,Sold,,,https://www.redfin.com/CA/San-Jose/1118-Claycomb-Ct-95118/home/1552625,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40908765,N,Y,37.258123,-121.878674
PAST SALE,April-12-2021,Townhouse,1106 Claycomb Ct,SAN JOSE,CA,95118,855000,3,2.5,SAN JOSE,1693,1438,1983,241,505,455,Sold,,,https://www.redfin.com/CA/San-Jose/1106-Claycomb-Ct-95118/home/1569741,MLSListings,ML81832721,N,Y,37.258179,-121.878435
PAST SALE,May-3-2019,Townhouse,526 Robertsville Ct,SAN JOSE,CA,95118,795000,2,2.5,SAN JOSE,1306,1587,1986,951,609,314,Sold,,,https://www.redfin.com/CA/San-Jose/526-Robertsville-Ct-95118/home/1447580,MLSListings,ML81743097,N,Y,37.257316,-121.879718
PAST SALE,November-16-2018,Single Family Residential,3272 Vistamont Dr,SAN JOSE,CA,95118,1103000,3,2.0,SAN JOSE,1262,5922,1959,1119,874,,Sold,,,https://www.redfin.com/CA/San-Jose/3272-Vistamont-Dr-95118/home/1849080,MLSListings,ML81724016,N,Y,37.2723061,-121.8851446
PAST SALE,October-16-2020,Townhouse,4856 Speak Ln,SAN JOSE,CA,95118,875000,2,2.5,SAN JOSE,1155,1201,1989,419,758,250,Sold,,,https://www.redfin.com/CA/San-Jose/4856-Speak-Ln-95118/home/925454,MLSListings,ML81816249,N,Y,37.260634,-121.878851
PAST SALE,September-2-2020,Townhouse,1181 Cherryview Lane Ln,SAN JOSE,CA,95118,755000,3,2.5,SAN JOSE,1537,1084,1984,463,491,338,Sold,,,https://www.redfin.com/CA/San-Jose/1181-Cherryview-Ln-95118/home/696565,MLSListings,ML81797996,N,Y,37.257199,-121.87935
PAST SALE,April-23-2019,Townhouse,1281 Foxwood Dr,SAN JOSE,CA,95118,880000,3,2.5,SAN JOSE,1533,1874,1985,961,574,315,Sold,,,https://www.redfin.com/CA/San-Jose/1281-Foxwood-Dr-95118/home/1519995,MLSListings,ML81735020,N,Y,37.2479396,-121.8848802
PAST SALE,March-14-2019,Townhouse,1269 Foxwood Dr,SAN JOSE,CA,95118,880000,3,2.5,SAN JOSE,1533,1874,1985,1001,574,315,Sold,,,https://www.redfin.com/CA/San-Jose/1269-Foxwood-Dr-95118/home/925480,MLSListings,ML81738230,N,Y,37.2484247,-121.8850915
PAST SALE,November-5-2018,Townhouse,1524 Marlene Ct,SAN JOSE,CA,95118,756000,2,2.5,SAN JOSE,1308,1474,1985,1130,578,200,Sold,,,https://www.redfin.com/CA/San-Jose/1524-Marlene-Ct-95118/home/925776,MLSListings,ML81723829,N,Y,37.25704,-121.878939
PAST SALE,July-15-2021,Townhouse,1535 Norma Jean Way,SAN JOSE,CA,95118,864000,3,2.5,SAN JOSE,1308,1430,1985,147,661,200,Sold,,,https://www.redfin.com/CA/San-Jose/1535-Norma-Jean-Way-95118/home/925784,MLSListings,ML81848331,N,Y,37.256847,-121.878901
PAST SALE,March-30-2020,Single Family Residential,1286 Foxwood Dr,SAN JOSE,CA,95118,965000,4,2.5,SAN JOSE,1480,1709,1985,619,652,350,Sold,,,https://www.redfin.com/CA/San-Jose/1286-Foxwood-Dr-95118/home/925745,MLSListings,ML81783991,N,Y,37.2479735,-121.8852336
PAST SALE,April-12-2021,Single Family Residential,5385 Hennessy Pl,SAN JOSE,CA,95118,888000,3,2.0,SAN JOSE,940,1873,2006,241,945,,Sold,,,https://www.redfin.com/CA/San-Jose/5385-Hennessy-Pl-95118/home/2124760,MLSListings,ML81827191,N,Y,37.2476129,-121.8850557
PAST SALE,October-4-2018,Townhouse,4963 Cherry Ave,SAN JOSE,CA,95118,765000,3,2.5,SAN JOSE,1348,1440,1985,1162,568,250,Sold,,,https://www.redfin.com/CA/San-Jose/4963-Cherry-Ave-95118/home/1758745,MLSListings,ML81719499,N,Y,37.2578869,-121.87939
PAST SALE,April-8-2019,Townhouse,1151 Illiad Ct,SAN JOSE,CA,95118,830000,3,2.5,SAN JOSE,1348,1393,1985,976,616,250,Sold,,,https://www.redfin.com/CA/San-Jose/1151-Illiad-Ct-95118/home/925512,MLSListings,ML81740362,N,Y,37.2577027,-121.879075
PAST SALE,October-11-2017,Townhouse,1154 Illiad Ct,SAN JOSE,CA,95118,765000,3,2.5,SAN JOSE,1348,1293,1985,1520,568,250,Sold,,,https://www.redfin.com/CA/San-Jose/1154-Illiad-Ct-95118/home/1388033,MLSListings,ML81676325,N,Y,37.2574979,-121.8789781
PAST SALE,July-24-2017,Single Family Residential,1509 Dentona Pl,SAN JOSE,CA,95118,1600000,4,2.5,SAN JOSE,2512,5094,2009,1599,637,,Sold,,,https://www.redfin.com/CA/San-Jose/1509-Dentona-Pl-95118/home/21490206,MLSListings,ML81667290,N,Y,37.2456753,-121.896038
PAST SALE,January-15-2018,Single Family Residential,1515 Dentona Pl,SAN JOSE,CA,95118,1650000,4,2.5,SAN JOSE,2512,5090,2009,1424,657,,Sold,,,https://www.redfin.com/CA/San-Jose/1515-Dentona-Pl-95118/home/21725365,MLSListings,ML81686606,N,Y,37.2455601,-121.8961713
PAST SALE,December-11-2020,Single Family Residential,1524 Dentona Pl,SAN JOSE,CA,95118,1610000,4,2.5,SAN JOSE,2573,6459,2009,363,626,,Sold,,,https://www.redfin.com/CA/San-Jose/1524-Dentona-Pl-95118/home/23046872,MLSListings,ML81809351,N,Y,37.2451924,-121.8963937
PAST SALE,November-13-2017,Single Family Residential,1495 Cresthaven Ln,SAN JOSE,CA,95118,1177000,3,2.0,SAN JOSE,1313,4230,1987,1487,896,98,Sold,,,https://www.redfin.com/CA/San-Jose/1495-Cresthaven-Ln-95118/home/1058304,MLSListings,ML81681509,N,Y,37.2604855,-121.8933259
PAST SALE,July-14-2020,Single Family Residential,5579 Harvard Dr,SAN JOSE,CA,95118,1255000,3,2.5,SAN JOSE,1648,6607,1959,513,762,,Sold,,,https://www.redfin.com/CA/San-Jose/5579-Harvard-Dr-95118/home/1192091,MLSListings,ML81796130,N,Y,37.240908,-121.8953711
PAST SALE,December-27-2018,Single Family Residential,3183 Cheshire Dr,SAN JOSE,CA,95118,1080000,3,2.0,SAN JOSE,1570,6000,1968,1078,688,,Sold,,,https://www.redfin.com/CA/San-Jose/3183-Cheshire-Dr-95118/home/773906,MLSListings,ML81732119,N,Y,37.2740073,-121.8818542
PAST SALE,,Single Family Residential,1507 San Andreas Ave,San Jose,CA,95118,2310000,4,3.5,,1897,6750,1954,,1218,,,,,https://www.redfin.com/CA/San-Jose/1507-San-Andreas-Ave-95118/home/1549466,,,N,Y,37.2727724,-121.8962603
PAST SALE,September-10-2021,Townhouse,5629 Strawflower Ln,SAN JOSE,CA,95118,1010000,3,1.5,SAN JOSE,1318,1897,1977,90,766,445,Sold,,,https://www.redfin.com/CA/San-Jose/5629-Strawflower-Ln-95118/home/1796114,MLSListings,ML81855737,N,Y,37.244064,-121.885705
PAST SALE,September-4-2019,Single Family Residential,1553 San Andreas Ave,SAN JOSE,CA,95118,1180000,4,3.0,SAN JOSE,1723,7284,1955,827,685,,Sold,,,https://www.redfin.com/CA/San-Jose/1553-San-Andreas-Ave-95118/home/1754876,MLSListings,ML81758237,N,Y,37.2717796,-121.8998837
PAST SALE,October-16-2017,Single Family Residential,5649 Rotterdam Ln,SAN JOSE,CA,95118,925000,3,1.5,SAN JOSE,1198,6000,1960,1515,772,,Sold,,,https://www.redfin.com/CA/San-Jose/5649-Rotterdam-Ln-95118/home/919822,MLSListings,ML81676986,N,Y,37.24003,-121.8903914
PAST SALE,October-21-2021,Single Family Residential,5036 Corbin Ave,SAN JOSE,CA,95118,1350000,4,2.0,SAN JOSE,1408,6228,1964,49,959,,Sold,,,https://www.redfin.com/CA/San-Jose/5036-Corbin-Ave-95118/home/923674,MLSListings,ML81858438,N,Y,37.2556472,-121.8846778
PAST SALE,November-5-2021,Single Family Residential,3067 Santa Margarita Ave,SAN JOSE,CA,95118,1450000,3,1.0,SAN JOSE,1071,7877,1954,34,1354,,Sold,,,https://www.redfin.com/CA/San-Jose/3067-Santa-Margarita-Ave-95118/home/831637,MLSListings,ML81863448,N,Y,37.272161,-121.8967938
PAST SALE,September-29-2021,Single Family Residential,1484 Willowmont Ave,San Jose,CA,95118,1685000,4,3.0,699 - Not Defined,1713,6768,1961,71,984,,Sold,,,https://www.redfin.com/CA/San-Jose/1484-Willowmont-Ave-95118/home/1334786,CRMLS,OC21178280,N,Y,37.2679743,-121.8925033
PAST SALE,,Single Family Residential,1422 Blackstone Ave,San Jose,CA,95118,1758000,5,2.0,,1787,6253,1971,,984,,,,,https://www.redfin.com/CA/San-Jose/1422-Blackstone-Ave-95118/home/856497,,,N,Y,37.2727887,-121.8904358
PAST SALE,July-9-2020,Single Family Residential,5596 Vassar Dr,SAN JOSE,CA,95118,1277777,3,2.0,SAN JOSE,1198,6425,1959,518,1067,,Sold,,,https://www.redfin.com/CA/San-Jose/5596-Vassar-Dr-95118/home/1796092,MLSListings,ML81795285,N,Y,37.2418258,-121.8931258
PAST SALE,July-13-2018,Single Family Residential,1489 Hillsdale Ave,SAN JOSE,CA,95118,1000000,4,2.5,SAN JOSE,1503,6925,1960,1245,665,,Sold,,,https://www.redfin.com/CA/San-Jose/1489-Hillsdale-Ave-95118/home/1467657,MLSListings,ML81708347,N,Y,37.2715025,-121.8943485
PAST SALE,April-21-2017,Single Family Residential,15641 Seifert Ave,SAN JOSE,CA,95118,1600500,3,2.5,SAN JOSE,2226,43676,1959,1693,719,,Sold,,,https://www.redfin.com/CA/San-Jose/15641-Seifert-Ave-95118/home/587083,MLSListings,ML81635887,N,Y,37.2417733,-121.8825657
PAST SALE,,Single Family Residential,1595 Willowdale Dr,San Jose,CA,95118,941000,3,2.0,,1540,6271,1960,,611,,,,,https://www.redfin.com/CA/San-Jose/1595-Willowdale-Dr-95118/home/1816972,,,N,Y,37.2651741,-121.9018399
PAST SALE,September-5-2021,Single Family Residential,1546 Bordelais Dr,SAN JOSE,CA,95118,2100000,3,3.0,SAN JOSE,1961,5603,1994,95,1071,,Sold,,,https://www.redfin.com/CA/San-Jose/1546-Bordelais-Dr-95118/home/833552,MLSListings,ML81861388,N,Y,37.2373398,-121.897105
PAST SALE,October-7-2021,Single Family Residential,1561 Ilikai Ave,San Jose,CA,95118,2150000,5,3.0,Cambrian Park,2154,6039,1975,63,998,,Sold,,,https://www.redfin.com/CA/San-Jose/1561-Ilikai-Ave-95118/home/1596730,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40964455,N,Y,37.2583541,-121.8989279
PAST SALE,October-29-2018,Single Family Residential,5357 Larchwood Dr,SAN JOSE,CA,95118,1025000,4,2.0,SAN JOSE,1622,6919,1965,1137,632,,Sold,,,https://www.redfin.com/CA/San-Jose/5357-Larchwood-Dr-95118/home/1818942,MLSListings,ML81721577,N,Y,37.2489257,-121.8860117
PAST SALE,May-10-2019,Single Family Residential,4136 El Coral,SAN JOSE,CA,95118,1250000,3,2.0,SAN JOSE,1756,6200,1966,944,712,,Sold,,,https://www.redfin.com/CA/San-Jose/4136-El-Coral-Way-95118/home/1756668,MLSListings,ML81744881,N,Y,37.2650192,-121.8837885
PAST SALE,August-17-2018,Single Family Residential,1458 Kimberly Dr,SAN JOSE,CA,95118,1265000,3,2.0,SAN JOSE,1282,5894,1961,1210,987,,Sold,,,https://www.redfin.com/CA/San-Jose/1458-Kimberly-Dr-95118/home/1440870,MLSListings,ML81715673,N,Y,37.2677333,-121.890547
PAST SALE,August-20-2019,Single Family Residential,1310 Weathersfield Way,SAN JOSE,CA,95118,1165000,3,2.0,SAN JOSE,1241,6071,1965,842,939,,Sold,,,https://www.redfin.com/CA/San-Jose/1310-Weathersfield-Way-95118/home/1301989,MLSListings,ML81760691,N,Y,37.2407809,-121.8855004
PAST SALE,September-13-2021,Single Family Residential,1558 Sabina Way,SAN JOSE,CA,95118,1600000,4,3.0,SAN JOSE,1765,6519,1960,87,907,,Sold,,,https://www.redfin.com/CA/San-Jose/1558-Sabina-Way-95118/home/602039,MLSListings,ML81851312,N,Y,37.2477681,-121.8989723
PAST SALE,December-22-2017,Single Family Residential,1489 Hauck Dr,SAN JOSE,CA,95118,1078000,4,2.0,SAN JOSE,1447,7500,1959,1448,745,,Sold,,,https://www.redfin.com/CA/San-Jose/1489-Hauck-Dr-95118/home/1518092,MLSListings,ML81685487,N,Y,37.2691055,-121.8930591
PAST SALE,,Single Family Residential,5350 Garwood Dr,San Jose,CA,95118,975000,3,2.0,,1375,6755,1965,,709,,,,,https://www.redfin.com/CA/San-Jose/5350-Garwood-Dr-95118/home/1374050,,,N,Y,37.2487516,-121.8873456
PAST SALE,July-31-2018,Single Family Residential,5003 Joseph Ln,SAN JOSE,CA,95118,1120000,3,2.0,SAN JOSE,1458,11104,1963,1227,768,,Sold,,,https://www.redfin.com/CA/San-Jose/5003-Joseph-Ln-95118/home/922485,MLSListings,ML81710871,N,Y,37.2496468,-121.9047518
PAST SALE,January-11-2019,Single Family Residential,1589 Willowbrook Dr,SAN JOSE,CA,95118,1300000,5,3.0,SAN JOSE,1426,6354,1959,1063,912,,Sold,,,https://www.redfin.com/CA/San-Jose/1589-Willowbrook-Dr-95118/home/856280,MLSListings,ML81732353,N,Y,37.2646339,-121.9011952
PAST SALE,March-9-2018,Single Family Residential,5691 Mireille Dr,SAN JOSE,CA,95118,1590000,4,3.0,SAN JOSE,2000,5441,1994,1371,795,,Sold,,,https://www.redfin.com/CA/San-Jose/5691-Mireille-Dr-95118/home/1108074,MLSListings,ML81691941,N,Y,37.2360297,-121.8967049
PAST SALE,February-12-2020,Single Family Residential,4732 Bordwell Dr,SAN JOSE,CA,95118,1702000,4,3.0,SAN JOSE,2740,6726,1968,666,621,,Sold,,,https://www.redfin.com/CA/San-Jose/4732-Bordwell-Dr-95118/home/1348718,MLSListings,ML81778590,N,Y,37.2574152,-121.8910805
PAST SALE,March-4-2019,Single Family Residential,1587 Princeton Dr,SAN JOSE,CA,95118,1199000,3,2.0,SAN JOSE,1628,6000,1961,1011,736,,Sold,,,https://www.redfin.com/CA/San-Jose/1587-Princeton-Dr-95118/home/1060359,MLSListings,ML81727523,N,Y,37.2401424,-121.9010619
PAST SALE,December-8-2021,Single Family Residential,1524 Willowdale Dr,San Jose,CA,95118,2250000,4,3.0,699 - Not Defined,2280,5871,2007,1,987,,Sold,,,https://www.redfin.com/CA/San-Jose/1524-Willowdale-Dr-95118/home/803108,CRMLS,SC21241043,N,Y,37.266405,-121.8954155
PAST SALE,August-14-2020,Single Family Residential,1362 Rodney Dr,SAN JOSE,CA,95118,1375000,3,2.0,SAN JOSE,1550,8682,1964,482,887,,Sold,,,https://www.redfin.com/CA/San-Jose/1362-Rodney-Dr-95118/home/1862177,MLSListings,ML81799463,N,Y,37.2673986,-121.8853892
PAST SALE,March-9-2018,Single Family Residential,5635 Park Manor Dr,SAN JOSE,CA,95118,1300000,3,2.0,SAN JOSE,1446,5734,1963,1371,899,,Sold,,,https://www.redfin.com/CA/San-Jose/5635-Park-Manor-Dr-95118/home/918299,MLSListings,ML81690548,N,Y,37.236102,-121.9004172
PAST SALE,November-12-2021,Single Family Residential,4827 Sutcliff Ave,SAN JOSE,CA,95118,1701000,4,2.0,SAN JOSE,1744,6210,1967,27,975,,Sold,,,https://www.redfin.com/CA/San-Jose/4827-Sutcliff-Ave-95118/home/1692301,MLSListings,ML81865948,N,Y,37.2557787,-121.8928368
PAST SALE,November-17-2017,Single Family Residential,1299 Ashcroft Ln,SAN JOSE,CA,95118,1300000,4,2.0,SAN JOSE,1702,6000,1964,1483,764,,Sold,,,https://www.redfin.com/CA/San-Jose/1299-Ashcroft-Ln-95118/home/1503531,MLSListings,ML81681964,N,Y,37.2429347,-121.8857227
PAST SALE,September-27-2017,Single Family Residential,5078 El Roble Ct,SAN JOSE,CA,95118,1400000,4,2.5,SAN JOSE,1937,6180,1968,1534,723,,Sold,,,https://www.redfin.com/CA/San-Jose/5078-El-Roble-Ct-95118/home/653916,MLSListings,ML81676367,N,Y,37.2523526,-121.8936593
PAST SALE,November-17-2021,Single Family Residential,1532 Willowmont Ave,SAN JOSE,CA,95118,1680000,3,2.0,SAN JOSE,1467,6072,1977,22,1145,,Sold,,,https://www.redfin.com/CA/San-Jose/1532-Willowmont-Ave-95118/home/1617160,MLSListings,ML81866727,N,Y,37.2669574,-121.8960824
PAST SALE,November-19-2021,Single Family Residential,1492 Hillsdale Ave,SAN JOSE,CA,95118,1100000,4,2.0,SAN JOSE,1307,6260,1961,20,842,,Sold,,,https://www.redfin.com/CA/San-Jose/1492-Hillsdale-Ave-95118/home/735313,MLSListings,ML81867875,N,Y,37.2708533,-121.8941928
PAST SALE,March-29-2019,Single Family Residential,1384 Annapolis Way,SAN JOSE,CA,95118,1100000,4,2.0,SAN JOSE,1408,6000,1963,986,781,,Sold,,,https://www.redfin.com/CA/San-Jose/1384-Annapolis-Way-95118/home/1503620,MLSListings,ML81740575,N,Y,37.2534345,-121.8871011
PAST SALE,August-13-2021,Single Family Residential,5675 Croydon Ave,SAN JOSE,CA,95118,1660000,4,2.0,SAN JOSE,1555,6069,1960,118,1068,,Sold,,,https://www.redfin.com/CA/San-Jose/5675-Croydon-Ave-95118/home/1687602,MLSListings,ML81851997,N,Y,37.2454839,-121.8834327
PAST SALE,August-10-2020,Single Family Residential,1411 Hillsdale Ave,SAN JOSE,CA,95118,975000,3,2.0,SAN JOSE,1285,7401,1971,486,759,,Sold,,,https://www.redfin.com/CA/San-Jose/1411-Hillsdale-Ave-95118/home/856500,MLSListings,ML81795801,N,Y,37.2727387,-121.8897244
PAST SALE,,Single Family Residential,1617 Petri Pl,San Jose,CA,95118,1530000,4,2.0,,1580,7540,1969,,968,,,,,https://www.redfin.com/CA/San-Jose/1617-Petri-Pl-95118/home/1086900,,,N,Y,37.2452205,-121.9053965
PAST SALE,October-6-2020,Single Family Residential,5270 Larchwood Dr,SAN JOSE,CA,95118,1260000,3,2.0,SAN JOSE,1276,6670,1966,429,987,,Sold,,,https://www.redfin.com/CA/San-Jose/5270-Larchwood-Dr-95118/home/987540,MLSListings,ML81807890,N,Y,37.2510781,-121.8863007
PAST SALE,August-8-2019,Single Family Residential,5318 Larchwood Dr,SAN JOSE,CA,95118,1350000,4,2.5,SAN JOSE,1785,6804,1964,854,756,,Sold,,,https://www.redfin.com/CA/San-Jose/5318-Larchwood-Dr-95118/home/924548,MLSListings,ML81760252,N,Y,37.2499574,-121.8858339
