SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-30-2019,Townhouse,1364 Merrivale West Sq,SAN JOSE,CA,95117,848000,2,2.0,SAN JOSE,1056,1344,1972,771,803,273,Sold,,,https://www.redfin.com/CA/San-Jose/1364-W-Merrivale-Sq-95117/home/754239,MLSListings,ML81770292,N,Y,37.300142,-121.960831
PAST SALE,March-18-2021,Townhouse,1381 Millich Ln,SAN JOSE,CA,95117,940000,2,2.0,SAN JOSE,1056,1344,1972,266,890,287,Sold,,,https://www.redfin.com/CA/San-Jose/1381-Millich-Ln-95117/home/1096790,MLSListings,ML81826773,N,Y,37.299781,-121.960174
PAST SALE,February-14-2017,Townhouse,1383 Millich Ln,SAN JOSE,CA,95117,812000,2,2.0,SAN JOSE,1152,1568,1972,1759,705,243,Sold,,,https://www.redfin.com/CA/San-Jose/1383-Millich-Ln-95117/home/1182589,MLSListings,ML81635043,N,Y,37.299715,-121.960166
PAST SALE,May-11-2021,Townhouse,1431 Woodgrove Sq,SAN JOSE,CA,95117,970000,2,2.0,SAN JOSE,1056,1344,1972,212,919,287,Sold,,,https://www.redfin.com/CA/San-Jose/1431-Woodgrove-Sq-95117/home/1725577,MLSListings,ML81836714,N,Y,37.2988349,-121.95993
PAST SALE,November-13-2020,Townhouse,1389 Cherrywood Sq,SAN JOSE,CA,95117,825000,2,2.5,SAN JOSE,1292,1314,1972,391,639,287,Sold,,,https://www.redfin.com/CA/San-Jose/1389-Cherrywood-Sq-95117/home/1847114,MLSListings,ML81816117,N,Y,37.29959,-121.959763
PAST SALE,November-24-2020,Townhouse,1359 Cherrywood Sq,SAN JOSE,CA,95117,847000,2,2.0,SAN JOSE,1056,1344,1972,380,802,287,Sold,,,https://www.redfin.com/CA/San-Jose/1359-Cherrywood-Sq-95117/home/1292985,MLSListings,ML81810613,N,Y,37.300205,-121.959312
PAST SALE,December-17-2019,Townhouse,1460 Woodgrove Sq,SAN JOSE,CA,95117,848000,2,2.0,SAN JOSE,1056,1344,1972,723,803,273,Sold,,,https://www.redfin.com/CA/San-Jose/1460-Woodgrove-Sq-95117/home/1450305,MLSListings,ML81759863,N,Y,37.2982166,-121.9597756
PAST SALE,August-10-2017,Townhouse,3290 Payne Ave,SAN JOSE,CA,95117,881000,3,2.5,SAN JOSE,1567,3110,2002,1582,562,125,Sold,,,https://www.redfin.com/CA/San-Jose/3290-Payne-Ave-95117/home/1038687,MLSListings,ML81668020,N,Y,37.3013396,-121.9562653
PAST SALE,June-22-2018,Single Family Residential,3286 Payne Ave,SAN JOSE,CA,95117,1370000,3,2.5,SAN JOSE,1817,2150,2002,1266,754,125,Sold,,,https://www.redfin.com/CA/San-Jose/3286-Payne-Ave-95117/home/687239,MLSListings,ML81705963,N,Y,37.301321,-121.956142
PAST SALE,April-2-2018,Townhouse,3296 Traviata Pl,SAN JOSE,CA,95117,1370000,3,2.5,SAN JOSE,1819,2932,2002,1347,753,125,Sold,,,https://www.redfin.com/CA/San-Jose/3296-Traviata-Pl-95117/home/1038803,MLSListings,ML81694342,N,Y,37.3011491,-121.9563986
PAST SALE,April-28-2020,Single Family Residential,3284 Traviata Pl,SAN JOSE,CA,95117,1220000,3,2.5,SAN JOSE,1817,2234,2002,590,671,138,Sold,,,https://www.redfin.com/CA/San-Jose/3284-Traviata-Pl-95117/home/1038827,MLSListings,ML81784326,N,Y,37.3011541,-121.956132
PAST SALE,September-23-2019,Townhouse,3280 Traviata Pl,SAN JOSE,CA,95117,1200000,3,2.5,SAN JOSE,1817,3110,2002,808,660,135,Sold,,,https://www.redfin.com/CA/San-Jose/3280-Traviata-Pl-95117/home/687258,MLSListings,ML81765293,N,Y,37.3011549,-121.9560654
PAST SALE,June-26-2018,Townhouse,3276 Traviata Pl,SAN JOSE,CA,95117,1200000,3,2.5,SAN JOSE,1567,1613,2002,1262,766,125,Sold,,,https://www.redfin.com/CA/San-Jose/3276-Traviata-Pl-95117/home/1040008,MLSListings,ML81703450,N,Y,37.30117,-121.9559542
PAST SALE,March-24-2017,Single Family Residential,1521 Eden Ave,SAN JOSE,CA,95117,785000,3,2.0,SAN JOSE,1123,3232,1966,1721,699,,Sold,,,https://www.redfin.com/CA/San-Jose/1521-Eden-Ave-95117/unit-2/home/109507381,MLSListings,ML81631102,N,Y,37.2961453,-121.9546373
PAST SALE,May-15-2018,Single Family Residential,4388 Southwood Ct,SAN JOSE,CA,95130,1625000,3,2.5,SAN JOSE,1925,3151,2003,1304,844,226,Sold,,,https://www.redfin.com/CA/San-Jose/4388-Southwood-Dr-95130/home/1248885,MLSListings,ML81700010,N,Y,37.300316,-121.978929
PAST SALE,October-14-2020,Single Family Residential,434 S Henry Ave,SAN JOSE,CA,95117,1140000,3,2.0,SAN JOSE,1430,7037,1947,421,797,,Sold,,,https://www.redfin.com/CA/San-Jose/434-S-Henry-Ave-95117/home/750237,MLSListings,ML81802913,N,Y,37.3200886,-121.9551544
PAST SALE,January-20-2021,Single Family Residential,1139 Keltner Ave,SAN JOSE,CA,95117,1700000,4,3.0,SAN JOSE,2048,6695,1958,323,830,,Sold,,,https://www.redfin.com/CA/San-Jose/1139-Keltner-Ave-95117/home/745827,MLSListings,ML81822969,N,Y,37.3051872,-121.9681513
PAST SALE,September-30-2021,Single Family Residential,1021 Oakmont Pl,SAN JOSE,CA,95117,1350000,3,2.5,SAN JOSE,1903,4300,1992,70,709,,Sold,,,https://www.redfin.com/CA/San-Jose/1021-Oakmont-Pl-95117/home/747588,MLSListings,ML81857859,N,Y,37.30808,-121.9708393
PAST SALE,November-15-2018,Single Family Residential,819 WIDGET,SAN JOSE,CA,95117,1028880,3,1.5,SAN JOSE,1056,6000,1958,1120,974,,Sold,,,https://www.redfin.com/CA/San-Jose/819-Widget-Dr-95117/home/1846790,MLSListings,ML81726813,N,Y,37.3126501,-121.9610198
PAST SALE,May-7-2018,Single Family Residential,669 Hamann Dr,SAN JOSE,CA,95117,1420000,3,2.0,SAN JOSE,1369,6588,1957,1312,1037,,Sold,,,https://www.redfin.com/CA/San-Jose/669-Hamann-Dr-95117/home/754801,MLSListings,ML81699275,N,Y,37.3147974,-121.9653743
PAST SALE,November-17-2021,Single Family Residential,1127 Phelps Ave,SAN JOSE,CA,95117,1999000,4,3.0,SAN JOSE,2619,7225,1962,22,763,,Sold,,,https://www.redfin.com/CA/San-Jose/1127-Phelps-Ave-95117/home/838184,MLSListings,ML81863809,N,Y,37.3060927,-121.9613308
PAST SALE,December-3-2021,Single Family Residential,465 S Henry Ave,SAN JOSE,CA,95117,1800000,4,3.0,SAN JOSE,2500,7304,1946,6,720,,Sold,,,https://www.redfin.com/CA/San-Jose/465-S-Henry-Ave-95117/home/982973,MLSListings,ML81866810,N,Y,37.3193779,-121.9556432
PAST SALE,May-24-2018,Townhouse,1448 Golden Meadow Sq,SAN JOSE,CA,95117,1000000,2,2.5,SAN JOSE,1292,1278,1972,1295,774,250,Sold,,,https://www.redfin.com/CA/San-Jose/1448-Golden-Meadow-Sq-95117/home/1614931,MLSListings,ML81702796,N,Y,37.2984475,-121.9605412
PAST SALE,November-19-2021,Single Family Residential,326 S Henry Ave,SAN JOSE,CA,95117,1000000,3,1.0,SAN JOSE,1008,7092,1946,20,992,,Sold,,,https://www.redfin.com/CA/San-Jose/326-S-Henry-Ave-95117/home/771647,MLSListings,ML81870735,N,Y,37.3225686,-121.9551544
PAST SALE,December-23-2020,Single Family Residential,3412 Chitgar Pl,SAN JOSE,CA,95117,1400000,3,2.5,SAN JOSE,1968,2544,2014,351,711,,Sold,,,https://www.redfin.com/CA/San-Jose/3412-Chitgar-Pl-95117/home/95957605,MLSListings,ML81810776,N,Y,37.3203476,-121.9590717
PAST SALE,,Townhouse,399 Bundy Ave,San Jose,CA,95117,950000,2,2.5,,1574,1574,1993,,604,,,,,https://www.redfin.com/CA/San-Jose/399-Bundy-Ave-95117/home/750619,,,N,Y,37.3210702,-121.958887
PAST SALE,,Single Family Residential,3774 Caravella Dr,San Jose,CA,95117,1475000,3,2.0,,1557,7068,1973,,947,,,,,https://www.redfin.com/CA/San-Jose/3774-Caravella-Dr-95117/home/971481,,,N,Y,37.3017297,-121.9681513
PAST SALE,,Single Family Residential,716 Eden Ave,San Jose,CA,95117,1250000,3,2.5,,1684,5830,1959,,742,,,,,https://www.redfin.com/CA/San-Jose/716-Eden-Ave-95117/home/1776968,,,N,Y,37.3138414,-121.9543101
PAST SALE,July-29-2019,Single Family Residential,735 Eden Ave,SAN JOSE,CA,95117,1050000,3,2.0,SAN JOSE,1291,8733,1955,864,813,,Sold,,,https://www.redfin.com/CA/San-Jose/735-Eden-Ave-95117/home/1725207,MLSListings,ML81756878,N,Y,37.313504,-121.9549322
PAST SALE,October-7-2021,Single Family Residential,962 Westmont Ct,SAN JOSE,CA,95117,2115000,4,2.0,SAN JOSE,1809,10223,1968,63,1169,,Sold,,,https://www.redfin.com/CA/San-Jose/962-Westmont-Ct-95117/home/1475618,MLSListings,ML81860401,N,Y,37.3096028,-121.960531
PAST SALE,October-6-2021,Single Family Residential,687 Bundy Ave,SAN JOSE,CA,95117,1640000,4,2.5,SAN JOSE,2012,8718,1955,64,815,,Sold,,,https://www.redfin.com/CA/San-Jose/687-Bundy-Ave-95117/home/1814650,MLSListings,ML81854656,N,Y,37.3141777,-121.9590647
PAST SALE,October-7-2021,Single Family Residential,333 Rosewood Ave,SAN JOSE,CA,95117,1800000,3,2.5,SAN JOSE,2012,7747,1948,63,895,,Sold,,,https://www.redfin.com/CA/San-Jose/333-Rosewood-Ave-95117/home/1837493,MLSListings,ML81859596,N,Y,37.3224029,-121.9546433
PAST SALE,October-6-2021,Townhouse,1450 Woodgrove Sq,SAN JOSE,CA,95117,950000,3,2.5,SAN JOSE,1368,1420,1972,64,694,300,Sold,,,https://www.redfin.com/CA/San-Jose/1450-Woodgrove-Sq-95117/home/751790,MLSListings,ML81860953,N,Y,37.2984119,-121.9597201
PAST SALE,October-26-2021,Single Family Residential,535 Inez Way,SAN JOSE,CA,95117,1480000,3,2.0,SAN JOSE,1502,8334,1956,44,985,,Sold,,,https://www.redfin.com/CA/San-Jose/535-Inez-Way-95117/home/750154,MLSListings,ML81862261,N,Y,37.3175861,-121.957665
PAST SALE,October-8-2021,Single Family Residential,470 Nolden Ave,SAN JOSE,CA,95117,2030000,5,4.0,SAN JOSE,2204,8810,1954,62,921,,Sold,,,https://www.redfin.com/CA/San-Jose/470-Nolden-Ave-95117/home/995384,MLSListings,ML81860929,N,Y,37.3190786,-121.9621973
PAST SALE,November-9-2021,Single Family Residential,3559 Constance Dr,SAN JOSE,CA,95117,1550700,4,2.5,SAN JOSE,1704,7517,1957,30,910,,Sold,,,https://www.redfin.com/CA/San-Jose/3559-Constance-Dr-95117/home/750061,MLSListings,ML81864635,N,Y,37.3171297,-121.9619307
PAST SALE,October-14-2021,Single Family Residential,1025 Phelps Ave,SAN JOSE,CA,95117,1620000,2,1.0,SAN JOSE,900,9023,1948,56,1800,,Sold,,,https://www.redfin.com/CA/San-Jose/1025-Phelps-Ave-95117/home/1177651,MLSListings,ML81863440,N,Y,37.3064952,-121.961242
PAST SALE,October-14-2021,Single Family Residential,4160 Williams Rd,SAN JOSE,CA,95117,1375000,3,2.0,SAN JOSE,1409,9370,1950,56,976,,Sold,,,https://www.redfin.com/CA/San-Jose/4160-Williams-Rd-95117/home/1739255,MLSListings,ML81859666,N,Y,37.3079654,-121.9762152
PAST SALE,October-18-2021,Single Family Residential,1100 Macon Ave,SAN JOSE,CA,95117,1999999,3,2.0,SAN JOSE,1568,8713,1956,52,1276,,Sold,,,https://www.redfin.com/CA/San-Jose/1100-Macon-Ave-95117/home/746065,MLSListings,ML81861306,N,Y,37.3070725,-121.9571984
PAST SALE,October-18-2021,Single Family Residential,748 Shearton Dr,SAN JOSE,CA,95117,1405000,3,2.0,SAN JOSE,1595,7140,1955,52,881,,Sold,,,https://www.redfin.com/CA/San-Jose/748-Shearton-Dr-95117/home/1775419,MLSListings,ML81851459,N,Y,37.3139094,-121.9613308
PAST SALE,October-18-2021,Townhouse,1455 Golden Meadow Sq,SAN JOSE,CA,95117,850000,2,1.5,SAN JOSE,1220,1278,1972,52,697,300,Sold,,,https://www.redfin.com/CA/San-Jose/1455-Golden-Meadow-Sq-95117/home/711675,MLSListings,ML81858861,N,Y,37.298315,-121.961086
PAST SALE,October-3-2019,Townhouse,536 Clardy Pl,SAN JOSE,CA,95117,998888,3,2.5,SAN JOSE,1410,1512,1982,798,708,255,Sold,,,https://www.redfin.com/CA/San-Jose/536-Clardy-Pl-95117/home/1766321,MLSListings,ML81765595,N,Y,37.3190257,-121.9663073
PAST SALE,May-29-2019,Single Family Residential,350 Bundy Ave,SAN JOSE,CA,95117,1325000,4,3.0,SAN JOSE,1747,9593,1950,925,758,,Sold,,,https://www.redfin.com/CA/San-Jose/350-Bundy-Ave-95117/home/1127499,MLSListings,ML81745524,N,Y,37.3219846,-121.9582204
PAST SALE,April-12-2021,Single Family Residential,429 Bundy Ave,SAN JOSE,CA,95117,1560000,3,2.5,SAN JOSE,1969,3696,2016,241,792,,Sold,,,https://www.redfin.com/CA/San-Jose/429-Bundy-Ave-95117/home/95957601,MLSListings,ML81832691,N,Y,37.3203028,-121.9586708
PAST SALE,November-4-2019,Single Family Residential,3256 Oxford Ln,SAN JOSE,CA,95117,1500000,4,2.0,SAN JOSE,2121,8044,1962,766,707,,Sold,,,https://www.redfin.com/CA/San-Jose/3256-Oxford-Ln-95117/home/1846770,MLSListings,ML81767538,N,Y,37.3049874,-121.9548211
PAST SALE,April-17-2017,Single Family Residential,3597 Sunnydale Ct,SAN JOSE,CA,95117,1350000,3,2.5,SAN JOSE,2045,10043,1980,1697,660,,Sold,,,https://www.redfin.com/CA/San-Jose/3597-Sunnydale-Ct-95117/home/1425454,MLSListings,ML81638867,N,Y,37.3038676,-121.9637303
PAST SALE,July-29-2021,Single Family Residential,3575 Sunnygate Ct,SAN JOSE,CA,95117,1888000,4,3.0,SAN JOSE,2649,6146,1980,133,713,,Sold,,,https://www.redfin.com/CA/San-Jose/3575-Sunnygate-Ct-95117/home/816564,MLSListings,ML81847321,N,Y,37.303324,-121.9626639
PAST SALE,July-18-2017,Single Family Residential,3593 Sunnygate Ct,SAN JOSE,CA,95117,1600000,4,2.5,SAN JOSE,2532,11187,1980,1605,632,,Sold,,,https://www.redfin.com/CA/San-Jose/3593-Sunnygate-Ct-95117/home/1430267,MLSListings,ML81668357,N,Y,37.3033064,-121.963597
PAST SALE,April-27-2021,Single Family Residential,3592 Sunnygate Ct,SAN JOSE,CA,95117,2300000,4,3.5,SAN JOSE,2764,8185,1980,226,832,,Sold,,,https://www.redfin.com/CA/San-Jose/3592-Sunnygate-Ct-95117/home/747744,MLSListings,ML81834903,N,Y,37.3028675,-121.9636192
PAST SALE,April-15-2021,Townhouse,3711 Victorian Pines Pl,SAN JOSE,CA,95117,910000,2,2.5,SAN JOSE,1282,1096,1987,238,710,413,Sold,,,https://www.redfin.com/CA/San-Jose/3711-Victorian-Pines-Pl-95117/unit-108/home/1064241,MLSListings,ML81833349,N,Y,37.318266,-121.9667406
PAST SALE,October-6-2020,Townhouse,3708 Victorian Pines Pl,SAN JOSE,CA,95117,840000,2,2.5,SAN JOSE,1325,1125,1987,429,634,415,Sold,,,https://www.redfin.com/CA/San-Jose/3708-Victorian-Pines-Pl-95117/home/752163,MLSListings,ML81807137,N,Y,37.3179919,-121.966405
PAST SALE,June-10-2019,Townhouse,489 Boynton Ave Ave #2,SAN JOSE,CA,95117,1085000,3,2.5,SAN JOSE,1567,1610,2008,913,692,200,Sold,,,https://www.redfin.com/CA/San-Jose/489-Boynton-Ave-95117/unit-2/home/17290681,MLSListings,ML81750600,N,Y,37.318418,-121.966736
PAST SALE,February-15-2017,Townhouse,369 Bundy Ave,SAN JOSE,CA,95117,800000,2,2.5,SAN JOSE,1295,577,1986,1758,618,345,Sold,,,https://www.redfin.com/CA/San-Jose/369-Bundy-Ave-95117/home/1249598,MLSListings,ML81635928,N,Y,37.321489,-121.958928
PAST SALE,,Condo/Co-op,349 Bundy Ave,San Jose,CA,95117,1000000,2,3.0,,1335,,1986,,749,,,,,https://www.redfin.com/CA/San-Jose/349-Bundy-Ave-95117/home/1280807,,,N,Y,37.3220484,-121.9588203
PAST SALE,January-11-2019,Single Family Residential,1467 Essex Way,SAN JOSE,CA,95117,1280000,3,2.0,SAN JOSE,1403,8190,1962,1063,912,,Sold,,,https://www.redfin.com/CA/San-Jose/1467-Essex-Way-95117/home/732568,MLSListings,ML81731198,N,Y,37.297515,-121.956887
PAST SALE,December-4-2020,Single Family Residential,3419 Cadillac Dr,SAN JOSE,CA,95117,1451000,3,2.0,SAN JOSE,1403,6080,1963,370,1034,,Sold,,,https://www.redfin.com/CA/San-Jose/3419-Cadillac-Dr-95117/home/752343,MLSListings,ML81819148,N,Y,37.2968392,-121.9577316
PAST SALE,December-21-2020,Single Family Residential,1253 Boynton Ave,SAN JOSE,CA,95117,1420000,4,2.0,SAN JOSE,1794,6000,1973,353,792,,Sold,,,https://www.redfin.com/CA/San-Jose/1253-Boynton-Ave-95117/home/1306446,MLSListings,ML81818118,N,Y,37.3022656,-121.9663073
PAST SALE,March-28-2017,Single Family Residential,1248 Woodflower Way,SAN JOSE,CA,95117,1211000,3,2.0,SAN JOSE,1557,6700,1973,1717,778,,Sold,,,https://www.redfin.com/CA/San-Jose/1248-Woodflower-Way-95117/home/746945,MLSListings,ML81641625,N,Y,37.302109,-121.9666406
PAST SALE,June-22-2018,Single Family Residential,1240 Woodflower Way,SAN JOSE,CA,95117,1520000,4,2.0,SAN JOSE,1794,6139,1973,1266,847,,Sold,,,https://www.redfin.com/CA/San-Jose/1240-Woodflower-Way-95117/home/1182357,MLSListings,ML81706079,N,Y,37.3022714,-121.9666628
PAST SALE,November-6-2019,Single Family Residential,1294 Rosalia Ave,SAN JOSE,CA,95117,1315000,3,2.0,SAN JOSE,1536,7379,1963,764,856,,Sold,,,https://www.redfin.com/CA/San-Jose/1294-Rosalia-Ave-95117/home/982935,MLSListings,ML81763228,N,Y,37.3012123,-121.9743048
PAST SALE,November-20-2020,Single Family Residential,4068 Teale Ave,SAN JOSE,CA,95117,1415000,4,2.0,SAN JOSE,1652,6977,1963,384,857,,Sold,,,https://www.redfin.com/CA/San-Jose/4068-Teale-Ave-95117/home/747149,MLSListings,ML81812978,N,Y,37.3023854,-121.9732163
PAST SALE,February-27-2018,Single Family Residential,4029 Payne Ave,SAN JOSE,CA,95117,1450000,4,2.0,SAN JOSE,1466,6660,1963,1381,989,,Sold,,,https://www.redfin.com/CA/San-Jose/4029-Payne-Ave-95117/home/748498,MLSListings,ML81689861,N,Y,37.3012565,-121.9719723
PAST SALE,June-29-2018,Single Family Residential,4016 Freed Ave,SAN JOSE,CA,95117,1700000,4,3.0,SAN JOSE,2014,7052,1963,1259,844,,Sold,,,https://www.redfin.com/CA/San-Jose/4016-Freed-Ave-95117/home/567373,MLSListings,ML81707262,N,Y,37.3016285,-121.9721722
PAST SALE,April-27-2017,Single Family Residential,4153 Barrymore Dr,SAN JOSE,CA,95117,1100000,3,2.0,SAN JOSE,1196,10212,1955,1687,920,,Sold,,,https://www.redfin.com/CA/San-Jose/4153-Barrymore-Dr-95117/home/1725355,MLSListings,ML81642579,N,Y,37.303749,-121.9766151
PAST SALE,August-21-2020,Single Family Residential,4160 Mitzi Dr,SAN JOSE,CA,95117,1371150,3,2.0,SAN JOSE,1474,10465,1955,475,930,,Sold,,,https://www.redfin.com/CA/San-Jose/4160-Mitzi-Dr-95117/home/1515525,MLSListings,ML81801669,N,Y,37.304235,-121.9767484
PAST SALE,June-11-2021,Single Family Residential,4148 Will Rogers Dr,SAN JOSE,CA,95117,1925000,3,2.5,SAN JOSE,1932,10401,1950,181,996,,Sold,,,https://www.redfin.com/CA/San-Jose/4148-Will-Rogers-Dr-95117/home/1604203,MLSListings,ML81842516,N,Y,37.307061,-121.9763485
PAST SALE,September-6-2017,Single Family Residential,4156 Will Rogers Dr,SAN JOSE,CA,95117,2350000,5,3.0,SAN JOSE,4460,10425,2005,1555,527,,Sold,,,https://www.redfin.com/CA/San-Jose/4156-Will-Rogers-Dr-95117/home/1604198,MLSListings,ML81652690,N,Y,37.3070062,-121.9765929
PAST SALE,June-14-2017,Single Family Residential,3564 Parkland Ave,SAN JOSE,CA,95117,1450000,5,3.0,SAN JOSE,2199,6100,1962,1639,659,,Sold,,,https://www.redfin.com/CA/San-Jose/3564-Parkland-Ave-95117/home/944822,MLSListings,ML81648329,N,Y,37.3056483,-121.9623084
PAST SALE,July-23-2021,Single Family Residential,1145 Keltner Ave,SAN JOSE,CA,95117,1410000,3,2.0,SAN JOSE,1140,6721,1958,139,1237,,Sold,,,https://www.redfin.com/CA/San-Jose/1145-Keltner-Ave-95117/home/1283855,MLSListings,ML81849091,N,Y,37.3049779,-121.9681132
PAST SALE,September-29-2017,Single Family Residential,3554 Amber Dr,SAN JOSE,CA,95117,1510000,5,3.0,SAN JOSE,2199,7000,1962,1532,687,,Sold,,,https://www.redfin.com/CA/San-Jose/3554-Amber-Dr-95117/home/1593448,MLSListings,ML81676074,N,Y,37.3049276,-121.9613308
PAST SALE,August-15-2019,Single Family Residential,1118 Phelps Ave,SAN JOSE,CA,95117,1245000,3,2.5,SAN JOSE,1771,7261,1962,847,703,,Sold,,,https://www.redfin.com/CA/San-Jose/1118-Phelps-Ave-95117/home/1564964,MLSListings,ML81759514,N,Y,37.3062301,-121.9606866
PAST SALE,December-21-2018,Single Family Residential,1117 Eden Ave,SAN JOSE,CA,95117,1390000,3,2.0,SAN JOSE,1623,7906,1956,1084,856,,Sold,,,https://www.redfin.com/CA/San-Jose/1117-Eden-Ave-95117/home/1154236,MLSListings,ML81732078,N,Y,37.3067163,-121.9548211
PAST SALE,July-23-2021,Single Family Residential,3519 Walton Way,SAN JOSE,CA,95117,2100000,4,2.5,SAN JOSE,2066,8118,1959,139,1016,,Sold,,,https://www.redfin.com/CA/San-Jose/3519-Walton-Way-95117/home/745295,MLSListings,ML81848893,N,Y,37.3083059,-121.96022
PAST SALE,May-22-2017,Single Family Residential,1037 Woodbine Way,SAN JOSE,CA,95117,1180000,2,2.0,SAN JOSE,1593,7370,1959,1662,741,,Sold,,,https://www.redfin.com/CA/San-Jose/1037-Woodbine-Way-95117/home/1213094,MLSListings,ML81647600,N,Y,37.3070887,-121.9603311
PAST SALE,February-28-2020,Single Family Residential,1057 Woodbine Way,SAN JOSE,CA,95117,2225000,5,3.5,SAN JOSE,3162,14726,1959,650,704,,Sold,,,https://www.redfin.com/CA/San-Jose/1057-Woodbine-Way-95117/home/745298,MLSListings,ML81778701,N,Y,37.3063274,-121.9601756
PAST SALE,October-26-2020,Single Family Residential,1018 Woodbine Way,SAN JOSE,CA,95117,1650000,3,2.5,SAN JOSE,1668,7438,1958,409,989,,Sold,,,https://www.redfin.com/CA/San-Jose/1018-Woodbine-Way-95117/home/1280669,MLSListings,ML81812958,N,Y,37.3076019,-121.9596868
PAST SALE,July-20-2021,Single Family Residential,3464 Walton Way,SAN JOSE,CA,95117,1999500,4,2.5,SAN JOSE,1875,8018,1958,142,1066,,Sold,,,https://www.redfin.com/CA/San-Jose/3464-Walton-Way-95117/home/1739039,MLSListings,ML81848258,N,Y,37.3077915,-121.9589314
PAST SALE,July-31-2017,Single Family Residential,3479 Bon Air Ct,SAN JOSE,CA,95117,1360000,4,3.0,SAN JOSE,1996,12000,1958,1592,681,,Sold,,,https://www.redfin.com/CA/San-Jose/3479-Bon-Air-Ct-95117/home/1662195,MLSListings,ML81654760,N,Y,37.30751,-121.9592424
PAST SALE,March-16-2018,Single Family Residential,3490 Bon Air Ct,SAN JOSE,CA,95117,1876000,3,2.0,SAN JOSE,1715,11017,1959,1364,1094,,Sold,,,https://www.redfin.com/CA/San-Jose/3490-Bon-Air-Ct-95117/home/1713568,MLSListings,ML81691414,N,Y,37.307282,-121.9593757
PAST SALE,November-6-2019,Single Family Residential,3267 Oxford Ln,SAN JOSE,CA,95117,1600000,4,3.0,SAN JOSE,2397,8003,1961,764,668,,Sold,,,https://www.redfin.com/CA/San-Jose/3267-Oxford-Ln-95117/home/745327,MLSListings,ML81766814,N,Y,37.3054104,-121.9549766
PAST SALE,November-10-2019,Single Family Residential,3349 Oxford Ln,SAN JOSE,CA,95117,1600000,3,3.0,SAN JOSE,2392,8185,1960,760,669,,Sold,,,https://www.redfin.com/CA/San-Jose/3349-Oxford-Ln-95117/home/1621738,MLSListings,ML81773965,N,Y,37.3055065,-121.9565319
PAST SALE,September-28-2018,Single Family Residential,3215 Jade Ave,SAN JOSE,CA,95117,1530000,3,2.0,SAN JOSE,1391,11851,1956,1168,1100,,Sold,,,https://www.redfin.com/CA/San-Jose/3215-Jade-Ave-95117/home/746776,MLSListings,ML81712247,N,Y,37.3096557,-121.9537324
PAST SALE,February-3-2017,Single Family Residential,852 Eden Ave,SAN JOSE,CA,95117,1125000,3,2.5,SAN JOSE,1580,8100,1966,1770,712,,Sold,,,https://www.redfin.com/CA/San-Jose/852-Eden-Ave-95117/home/1566179,MLSListings,ML81636080,N,Y,37.3116617,-121.9543101
PAST SALE,August-25-2020,Single Family Residential,3424 Lindenoaks Dr,SAN JOSE,CA,95117,1400000,4,2.0,SAN JOSE,1763,6901,1956,471,794,,Sold,,,https://www.redfin.com/CA/San-Jose/3424-Lindenoaks-Dr-95117/home/1593460,MLSListings,ML81801339,N,Y,37.3114398,-121.9581093
PAST SALE,June-22-2021,Single Family Residential,3367 Lindenoaks Dr,SAN JOSE,CA,95117,1595000,4,2.0,SAN JOSE,1400,7080,1956,170,1139,,Sold,,,https://www.redfin.com/CA/San-Jose/3367-Lindenoaks-Dr-95117/home/745429,MLSListings,ML81844985,N,Y,37.3119339,-121.957154
PAST SALE,September-25-2018,Single Family Residential,3466 Lindenoaks Dr,SAN JOSE,CA,95117,1410000,4,2.0,SAN JOSE,1400,6348,1956,1171,1007,,Sold,,,https://www.redfin.com/CA/San-Jose/3466-Lindenoaks-Dr-95117/home/1154249,MLSListings,ML81720023,N,Y,37.3114248,-121.9589092
PAST SALE,August-26-2021,Single Family Residential,944 Vicar Ln,SAN JOSE,CA,95117,1399000,4,2.0,SAN JOSE,1788,6266,1960,105,782,,Sold,,,https://www.redfin.com/CA/San-Jose/944-Vicar-Ln-95117/home/1776962,MLSListings,ML81852701,N,Y,37.3098829,-121.9622862
PAST SALE,June-27-2018,Single Family Residential,3393 Lynn Oaks Dr,SAN JOSE,CA,95117,1550000,4,3.0,SAN JOSE,1902,7000,1963,1261,815,,Sold,,,https://www.redfin.com/CA/San-Jose/3393-Lynn-Oaks-Dr-95117/home/1324634,MLSListings,ML81702521,N,Y,37.3111225,-121.957665
PAST SALE,April-8-2021,Single Family Residential,3490 Lynn Oaks Dr,SAN JOSE,CA,95117,1660000,4,2.0,SAN JOSE,1659,6942,1961,245,1001,,Sold,,,https://www.redfin.com/CA/San-Jose/3490-Lynn-Oaks-Dr-95117/home/746331,MLSListings,ML81833386,N,Y,37.3107504,-121.9594646
