SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-29-2021,Townhouse,973 Asilomar Ter #4,SUNNYVALE,CA,94086,1230000,2,2.5,SUNNYVALE,1553,1,1991,10,792,505,Sold,,,https://www.redfin.com/CA/Sunnyvale/973-Asilomar-Ter-94086/unit-4/home/1867645,MLSListings,ML81862670,N,Y,37.3829933,-122.0417268
PAST SALE,September-8-2021,Single Family Residential,353 Florence St,SUNNYVALE,CA,94086,2500000,3,2.5,SUNNYVALE,1688,4964,2000,92,1481,,Sold,,,https://www.redfin.com/CA/Sunnyvale/353-Florence-St-94086/home/1485439,MLSListings,ML81861933,N,Y,37.3748104,-122.0375086
PAST SALE,February-17-2017,Townhouse,638 Antioch Ter,SUNNYVALE,CA,94085,849000,2,2.5,SUNNYVALE,1277,867,2006,1756,665,235,Sold,,,https://www.redfin.com/CA/Sunnyvale/638-Antioch-Ter-94085/home/2098878,MLSListings,ML81635968,N,Y,37.3940791,-122.0121476
PAST SALE,May-14-2018,Single Family Residential,421 Central Ave,SUNNYVALE,CA,94086,1700000,3,2.0,SUNNYVALE,1200,5187,1944,1305,1417,,Sold,,,https://www.redfin.com/CA/Sunnyvale/421-Central-Ave-94086/home/1024221,MLSListings,ML81701263,N,Y,37.3713462,-122.0249862
PAST SALE,October-15-2020,Single Family Residential,1111 Burntwood Ct,SUNNYVALE,CA,94089,1300000,3,2.0,SUNNYVALE,1108,6300,1958,420,1173,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1111-Burntwood-Ct-94089/home/1411421,MLSListings,ML81808690,N,Y,37.3966244,-121.9944292
PAST SALE,March-18-2021,Single Family Residential,150 S Pastoria Ave,SUNNYVALE,CA,94086,2180000,3,2.5,SUNNYVALE,1799,5799,1942,266,1212,,Sold,,,https://www.redfin.com/CA/Sunnyvale/150-S-Pastoria-Ave-94086/home/1822514,MLSListings,ML81828126,N,Y,37.3789464,-122.0377306
PAST SALE,October-21-2021,Townhouse,929 Delano Ter #1,SUNNYVALE,CA,94085,1730000,4,3.5,SUNNYVALE,1960,500,2019,49,883,329,Sold,,,https://www.redfin.com/CA/Sunnyvale/929-Delano-Ter-94085/unit-1/home/172930042,MLSListings,ML81860632,N,Y,37.387569,-122.004178
PAST SALE,January-3-2019,Single Family Residential,1655 Longspur Ave,SUNNYVALE,CA,94087,1790000,3,2.0,SUNNYVALE,1284,6300,1959,1071,1394,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1655-Longspur-Ave-94087/home/760266,MLSListings,ML81731915,N,Y,37.3396434,-122.0163929
PAST SALE,April-16-2020,Single Family Residential,1076 Cornflower Ct,SUNNYVALE,CA,94086,2035000,4,2.0,SUNNYVALE,1530,6425,1969,602,1330,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1076-Cornflower-Ct-94086/home/993359,MLSListings,ML81784237,N,Y,37.3645453,-122.0019804
PAST SALE,June-10-2021,Single Family Residential,847 Laburnum Dr,SUNNYVALE,CA,94086,2250000,5,3.0,SUNNYVALE,2221,6149,1966,182,1013,,Sold,,,https://www.redfin.com/CA/Sunnyvale/847-Laburnum-Dr-94086/home/1763756,MLSListings,ML81841413,N,Y,37.3611358,-122.016837
PAST SALE,November-2-2020,Townhouse,105 Maidenhair Ter,SUNNYVALE,CA,94086,1179800,2,2.5,SUNNYVALE,1368,1368,2017,402,862,325,Sold,,,https://www.redfin.com/CA/Sunnyvale/105-Maidenhair-Ter-94086/home/143043250,MLSListings,ML81809229,N,Y,37.3733242,-122.0148774
PAST SALE,February-1-2018,Single Family Residential,1634 Quail Ave,SUNNYVALE,CA,94087,2250000,3,2.0,SUNNYVALE,1524,6600,1957,1407,1476,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1634-Quail-Ave-94087/home/633913,MLSListings,ML81687908,N,Y,37.3397007,-122.0051784
PAST SALE,June-11-2021,Single Family Residential,571 S Taaffe St,SUNNYVALE,CA,94086,1415000,2,1.0,SUNNYVALE,1040,5000,1932,181,1361,,Sold,,,https://www.redfin.com/CA/Sunnyvale/571-S-Taaffe-St-94086/home/664903,MLSListings,ML81839271,N,Y,37.3697064,-122.035022
PAST SALE,July-26-2021,Single Family Residential,1622 Quail Ave,SUNNYVALE,CA,94087,2330000,3,2.0,SUNNYVALE,1524,6961,1957,136,1529,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1622-Quail-Ave-94087/home/1683411,MLSListings,ML81846221,N,Y,37.3401755,-122.0052228
PAST SALE,February-4-2019,Single Family Residential,1035 W Homestead Rd,SUNNYVALE,CA,94087,2200000,4,3.0,SUNNYVALE,2443,7171,1958,1039,901,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1035-W-Homestead-Rd-94087/home/995910,MLSListings,ML81733182,N,Y,37.3377917,-122.0566224
PAST SALE,November-17-2020,Townhouse,105 Berkeley Ter,SUNNYVALE,CA,94086,1500000,3,2.5,SUNNYVALE,1912,2653,1988,387,785,275,Sold,,,https://www.redfin.com/CA/Sunnyvale/105-Berkeley-Ter-94086/home/781033,MLSListings,ML81813873,N,Y,37.380527,-122.0279924
PAST SALE,September-6-2018,Single Family Residential,3009 Agate Dr,SANTA CLARA,CA,95051,1034000,3,1.0,SANTA CLARA,897,6384,1954,1190,1153,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3009-Agate-Dr-95051/home/1786413,MLSListings,ML81717103,N,Y,37.3700507,-121.9815909
PAST SALE,August-22-2018,Townhouse,190 Barranca Ter,SUNNYVALE,CA,94086,1680000,3,2.5,SUNNYVALE,1805,1093,2009,1205,931,235,Sold,,,https://www.redfin.com/CA/Sunnyvale/190-Barranca-Ter-94086/home/18984039,MLSListings,ML81713569,N,Y,37.381285,-122.0540336
PAST SALE,October-19-2018,Single Family Residential,159 Piedra Dr,SUNNYVALE,CA,94086,1930000,5,2.0,SUNNYVALE,1755,9700,1956,1147,1100,,Sold,,,https://www.redfin.com/CA/Sunnyvale/159-Piedra-Dr-94086/home/1280782,MLSListings,ML81723193,N,Y,37.380093,-122.0435028
PAST SALE,November-5-2020,Single Family Residential,1033 Reed Ave,SUNNYVALE,CA,94086,1665000,3,2.0,SUNNYVALE,1400,4716,1969,399,1189,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1033-Reed-Ave-94086/home/1224440,MLSListings,ML81812143,N,Y,37.3670374,-122.0044233
PAST SALE,June-10-2019,Townhouse,1149 Kassel Ter,SUNNYVALE,CA,94089,1420000,3,2.5,SUNNYVALE,1720,860,2007,913,826,250,Sold,,,https://www.redfin.com/CA/Sunnyvale/1149-Kassel-Ter-94089/home/12179476,MLSListings,ML81749172,N,Y,37.40282,-122.013859
PAST SALE,June-16-2021,Townhouse,1005 Bryant Way Unit G,SUNNYVALE,CA,94087,1360000,3,2.5,SUNNYVALE,1552,3500,1974,176,876,435,Sold,,,https://www.redfin.com/CA/Sunnyvale/1005-Bryant-Way-94087/unit-G/home/1471370,MLSListings,ML81839074,N,Y,37.3508092,-122.0064776
PAST SALE,December-18-2019,Townhouse,602 Antioch Ter,SUNNYVALE,CA,94085,1050000,2,2.5,SUNNYVALE,1277,752,2006,722,822,240,Sold,,,https://www.redfin.com/CA/Sunnyvale/602-Antioch-Ter-94085/home/2098875,MLSListings,ML81772736,N,Y,37.393962,-122.012582
PAST SALE,November-16-2018,Single Family Residential,261 N Sunnyvale Ave,SUNNYVALE,CA,94086,1603000,3,2.5,SUNNYVALE,2088,6967,1948,1119,768,,Sold,,,https://www.redfin.com/CA/Sunnyvale/261-N-Sunnyvale-Ave-94086/home/1379411,MLSListings,ML81721794,N,Y,37.3825356,-122.0272066
PAST SALE,July-17-2020,Townhouse,1327 Halford Ave,SANTA CLARA,CA,95051,1050000,2,2.0,SANTA CLARA,1524,1883,1978,510,689,415,Sold,,,https://www.redfin.com/CA/Santa-Clara/1327-Halford-Ave-95051/home/1364589,MLSListings,ML81790731,N,Y,37.3490899,-121.998912
PAST SALE,June-16-2020,Single Family Residential,1564 Pine Pass Ter,SUNNYVALE,CA,94087,1925000,4,2.5,SUNNYVALE,1793,3577,1997,541,1074,100,Sold,,,https://www.redfin.com/CA/Sunnyvale/1564-Pine-Pass-Ter-94087/home/829402,MLSListings,ML81790072,N,Y,37.3425967,-122.0391515
PAST SALE,August-23-2019,Townhouse,1303 Victoria Ter,SUNNYVALE,CA,94087,1110000,2,2.5,SUNNYVALE,1548,1193,1987,839,717,300,Sold,,,https://www.redfin.com/CA/Sunnyvale/1303-Victoria-Ter-94087/home/769207,MLSListings,ML81757380,N,Y,37.351796,-122.034251
PAST SALE,July-14-2021,Single Family Residential,1171 Bodega Dr,SUNNYVALE,CA,94086,2350000,4,3.0,SUNNYVALE,2144,6179,1967,148,1096,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1171-Bodega-Dr-94086/home/1622294,MLSListings,ML81851473,N,Y,37.3832192,-122.051539
PAST SALE,March-21-2019,Townhouse,674 Morse Ave Unit D,SUNNYVALE,CA,94085,1090000,2,2.5,SUNNYVALE,1465,2080,1981,994,744,325,Sold,,,https://www.redfin.com/CA/Sunnyvale/674-Morse-Ave-94085/unit-D/home/1094481,MLSListings,ML81734918,N,Y,37.3920828,-122.0189465
PAST SALE,November-12-2020,Townhouse,684 Pinnacles Ter,SUNNYVALE,CA,94085,1338000,3,3.0,SUNNYVALE,1487,1204,2005,392,900,90,Sold,,,https://www.redfin.com/CA/Sunnyvale/684-Pinnacles-Ter-94085/home/2122391,MLSListings,ML81813910,N,Y,37.3815647,-122.015791
PAST SALE,June-7-2017,Townhouse,832 Azure St,SUNNYVALE,CA,94087,1075000,3,2.0,SUNNYVALE,1100,1152,1973,1646,977,325,Sold,,,https://www.redfin.com/CA/Sunnyvale/832-Azure-St-94087/home/1351498,MLSListings,ML81650325,N,Y,37.3631002,-122.031292
PAST SALE,November-1-2021,Townhouse,405 San Eduardo Ter,SUNNYVALE,CA,94085,1490000,3,3.5,SUNNYVALE,1516,1425,2011,38,983,276,Sold,,,https://www.redfin.com/CA/Sunnyvale/405-San-Eduardo-Ter-94085/home/40176025,MLSListings,ML81863597,N,Y,37.3833979,-122.0166661
PAST SALE,March-22-2019,Townhouse,608 Antioch Ter,SUNNYVALE,CA,94085,1137568,2,2.5,SUNNYVALE,1277,752,2005,993,891,240,Sold,,,https://www.redfin.com/CA/Sunnyvale/608-Antioch-Ter-94085/home/2122453,MLSListings,ML81738076,N,Y,37.3939267,-122.012423
PAST SALE,November-9-2020,Single Family Residential,383 Greenlake Dr,SUNNYVALE,CA,94089,1200000,3,2.0,SUNNYVALE,1187,6532,1957,395,1011,,Sold,,,https://www.redfin.com/CA/Sunnyvale/383-Greenlake-Dr-94089/home/587321,MLSListings,ML81812833,N,Y,37.3997017,-122.0082431
PAST SALE,October-21-2021,Single Family Residential,1208 Manzano Way,SUNNYVALE,CA,94089,1430000,4,2.0,SUNNYVALE,1495,5659,1958,49,957,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1208-Manzano-Way-94089/home/583395,MLSListings,ML81863174,N,Y,37.3973688,-121.9877881
PAST SALE,October-9-2020,Single Family Residential,1114 Lily Ave,SUNNYVALE,CA,94086,1598000,3,2.0,SUNNYVALE,1688,5629,1955,426,947,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1114-Lily-Ave-94086/home/1273845,MLSListings,ML81805280,N,Y,37.3615651,-122.0001593
PAST SALE,November-27-2019,Single Family Residential,227 Twinlake Dr,SUNNYVALE,CA,94089,1200000,3,2.0,SUNNYVALE,1108,5418,1957,743,1083,,Sold,,,https://www.redfin.com/CA/Sunnyvale/227-Twinlake-Dr-94089/home/585964,MLSListings,ML81774113,N,Y,37.3939721,-121.999493
PAST SALE,April-1-2021,Townhouse,122 Incense Ter,SUNNYVALE,CA,94086,1325000,2,2.5,SUNNYVALE,1375,581,2016,252,964,325,Sold,,,https://www.redfin.com/CA/Sunnyvale/122-Incense-Ter-94086/home/109437058,MLSListings,ML81827386,N,Y,37.373225,-122.0164928
PAST SALE,,Single Family Residential,1420 Enderby Way,Sunnyvale,CA,94087,2180000,3,3.0,,1864,7890,1955,,1170,,,,,https://www.redfin.com/CA/Sunnyvale/1420-Enderby-Way-94087/home/1415146,,,N,Y,37.3471832,-122.0556679
PAST SALE,May-11-2018,Single Family Residential,575 Fir Ave,SUNNYVALE,CA,94085,1400000,3,1.0,SUNNYVALE,1009,5897,1952,1308,1388,,Sold,,,https://www.redfin.com/CA/Sunnyvale/575-Fir-Ave-94085/home/657425,MLSListings,ML81697232,N,Y,37.3866495,-122.0173033
PAST SALE,July-9-2018,Townhouse,11030 Firethorne Dr,CUPERTINO,CA,95014,1307000,2,2.5,CUPERTINO,1385,2331,1977,1249,944,325,Sold,,,https://www.redfin.com/CA/Cupertino/11030-Firethorne-Dr-95014/home/772361,MLSListings,ML81708624,N,Y,37.3382695,-122.032713
PAST SALE,November-19-2019,Single Family Residential,937 Bluebonnet Dr,SUNNYVALE,CA,94086,1915000,4,2.5,SUNNYVALE,2200,6663,1968,751,870,,Sold,,,https://www.redfin.com/CA/Sunnyvale/937-Bluebonnet-Dr-94086/home/1452933,MLSListings,ML81772734,N,Y,37.367678,-122.0112632
PAST SALE,November-22-2021,Townhouse,1005 Bryant Way Unit M,SUNNYVALE,CA,94087,1380000,3,2.5,SUNNYVALE,1552,3500,1974,17,889,460,Sold,,,https://www.redfin.com/CA/Sunnyvale/1005-Bryant-Way-94087/unit-M/home/1643978,MLSListings,ML81867775,N,Y,37.3508092,-122.0064776
PAST SALE,May-12-2020,Single Family Residential,245 Central Ave,SUNNYVALE,CA,94086,1195000,2,1.0,SUNNYVALE,814,4615,1940,576,1468,,Sold,,,https://www.redfin.com/CA/Sunnyvale/245-Central-Ave-94086/home/1074068,MLSListings,ML81781666,N,Y,37.3737267,-122.0241869
PAST SALE,November-18-2020,Single Family Residential,1062 Grape Ave,SUNNYVALE,CA,94087,2310000,4,3.0,SUNNYVALE,1966,6000,1953,386,1175,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1062-Grape-Ave-94087/home/1179724,MLSListings,ML81813661,N,Y,37.3611027,-122.0565558
PAST SALE,October-25-2019,Single Family Residential,1314 Pauline Dr,SUNNYVALE,CA,94087,2050000,3,2.0,SUNNYVALE,2304,9788,1951,776,890,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1314-Pauline-Dr-94087/home/1837664,MLSListings,ML81773732,N,Y,37.3515217,-122.0199588
PAST SALE,,Single Family Residential,1614 Heron Ave,Sunnyvale,CA,94087,3200000,4,4.0,,2329,6147,2015,,1374,,,,,https://www.redfin.com/CA/Sunnyvale/1614-Heron-Ave-94087/home/1475315,,,N,Y,37.3406111,-122.0181027
PAST SALE,May-15-2018,Townhouse,315 Dunsmuir Ter #6,SUNNYVALE,CA,94085,1200000,2,2.5,SUNNYVALE,1150,435,1996,1304,1043,399,Sold,,,https://www.redfin.com/CA/Sunnyvale/315-Dunsmuir-Ter-94085/unit-6/home/658801,MLSListings,ML81694581,N,Y,37.3849429,-122.0314893
PAST SALE,March-30-2017,Single Family Residential,1360 La Bella Ave,SUNNYVALE,CA,94087,2550000,5,3.0,SUNNYVALE,3008,9576,1950,1715,848,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1360-La-Bella-Ave-94087/home/1150361,MLSListings,ML81641464,N,Y,37.3499158,-122.0373532
MLS Listing,,Townhouse,629 E Evelyn Ave,SUNNYVALE,CA,94086,1649000,3,3.5,SUNNYVALE,1700,1344,2020,1,970,367,Active,December-11-2021 01:00 PM,December-11-2021 04:00 PM,https://www.redfin.com/CA/Sunnyvale/629-E-Evelyn-Ave-94086/home/172930343,MLSListings,ML81871707,N,Y,37.3731392,-122.0192736
MLS Listing,,Single Family Residential,763 Madrone Ave,SUNNYVALE,CA,94085,1588888,3,1.0,SUNNYVALE,1027,5065,1953,1,1547,,Active,December-11-2021 10:00 AM,December-11-2021 02:00 PM,https://www.redfin.com/CA/Sunnyvale/763-Madrone-Ave-94085/home/1737073,MLSListings,ML81872140,N,Y,37.3960414,-122.0254747
MLS Listing,,Townhouse,763 Brea Ter,SUNNYVALE,CA,94085,1375000,3,3.5,SUNNYVALE,1513,1157,2005,1,909,260,Active,December-11-2021 01:30 PM,December-11-2021 04:30 PM,https://www.redfin.com/CA/Sunnyvale/763-Brea-Ter-94085/home/1720731,MLSListings,ML81872138,N,Y,37.390216,-122.009371
MLS Listing,,Single Family Residential,1480 Ramon Dr,SUNNYVALE,CA,94087,2300000,3,3.5,SUNNYVALE,1918,9788,1950,1,1199,,Active,December-12-2021 04:30 PM,December-12-2021 06:30 PM,https://www.redfin.com/CA/Sunnyvale/1480-Ramon-Dr-94087/home/1369198,MLSListings,ML81872091,N,Y,37.346206,-122.011837
MLS Listing,,Townhouse,1293 Eaton Ter,SUNNYVALE,CA,94086,1395000,3,2.5,SUNNYVALE,1926,1192,2007,1,724,339,Active,December-9-2021 03:00 PM,December-9-2021 05:00 PM,https://www.redfin.com/CA/Sunnyvale/1293-Eaton-Ter-94086/home/17292436,MLSListings,ML81872077,N,Y,37.3776742,-122.0554219
MLS Listing,,Single Family Residential,347 N Bayview Ave,SUNNYVALE,CA,94085,1550000,3,2.0,SUNNYVALE,1453,6272,1948,1,1067,,Active,December-11-2021 02:00 PM,December-11-2021 04:00 PM,https://www.redfin.com/CA/Sunnyvale/347-N-Bayview-Ave-94085/home/1508897,MLSListings,ML81872065,N,Y,37.3851275,-122.0233431
MLS Listing,,Townhouse,1116 Le Mans Ter,SUNNYVALE,CA,94089,1399000,3,2.5,SUNNYVALE,1663,1074,2004,1,841,287,Active,December-11-2021 01:00 PM,December-11-2021 04:00 PM,https://www.redfin.com/CA/Sunnyvale/1116-Le-Mans-Ter-94089/home/1393663,MLSListings,ML81871294,N,Y,37.4016699,-122.0111361
MLS Listing,,Single Family Residential,704 S Mary Ave,SUNNYVALE,CA,94087,1788000,3,2.0,SUNNYVALE,1210,5901,1955,1,1478,,Active,December-11-2021 01:30 PM,December-11-2021 04:30 PM,https://www.redfin.com/CA/Sunnyvale/704-S-Mary-Ave-94087/home/1561787,MLSListings,ML81872045,N,Y,37.3702902,-122.0488752
MLS Listing,,Townhouse,1360 Road Runner Ter Unit K,SUNNYVALE,CA,94087,1298000,3,2.5,SUNNYVALE,1638,726,1974,1,792,460,Active,December-11-2021 02:00 PM,December-11-2021 04:00 PM,https://www.redfin.com/CA/Sunnyvale/1360-Roadrunner-Ter-94087/unit-K/home/764452,MLSListings,ML81872043,N,Y,37.3493757,-122.0052228
MLS Listing,,Single Family Residential,891 Firethorn Ter,SUNNYVALE,CA,94086,2450000,3,2.5,SUNNYVALE,2055,4582,2006,6,1192,150,Active,,,https://www.redfin.com/CA/Sunnyvale/891-Firethorn-Ter-94086/home/2123160,MLSListings,ML81871101,N,Y,37.3646895,-122.0149495
MLS Listing,,Single Family Residential,596 N Eden Ave,SUNNYVALE,CA,94085,1468000,4,3.0,SUNNYVALE,1497,6322,1954,6,981,,Active,,,https://www.redfin.com/CA/Sunnyvale/596-N-Eden-Ave-94085/home/1653378,MLSListings,ML81871725,N,Y,37.3902973,-122.0150383
MLS Listing,,Single Family Residential,1377 Sandia Ave,SUNNYVALE,CA,94089,1199000,3,2.0,SUNNYVALE,1000,5881,1956,7,1199,,Active,,,https://www.redfin.com/CA/Sunnyvale/1377-Sandia-Ave-94089/home/1689970,MLSListings,ML81871641,N,Y,37.3901237,-121.9872328
MLS Listing,,Single Family Residential,939 Kamsack Ct,SUNNYVALE,CA,94087,2798000,4,3.5,SUNNYVALE,2086,9264,1961,7,1341,,Active,,,https://www.redfin.com/CA/Sunnyvale/939-Kamsack-Ct-94087/home/800894,MLSListings,ML81871620,N,Y,37.3385597,-122.0520274
MLS Listing,,Single Family Residential,316 Harcot Ter,Sunnyvale,CA,94085,1991995,3,2.5,Santa Clara,1679,2262,2022,18,1186,305,Active,,,https://www.redfin.com/CA/Sunnyvale/316-Harcot-TER-94085/home/177291888,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40974777,N,Y,37.3895297,-122.0183914
MLS Listing,,Single Family Residential,1075 Astoria Dr,SUNNYVALE,CA,94087,3299000,6,3.5,SUNNYVALE,3224,8720,1977,21,1023,,Active,,,https://www.redfin.com/CA/Sunnyvale/1075-Astoria-Dr-94087/home/1644157,MLSListings,ML81870554,N,Y,37.3506243,-122.0581318
MLS Listing,,Single Family Residential,664 Toyon Ave,Sunnyvale,CA,94086,1550000,3,2.0,Ponderosa,1493,5510,1964,29,1038,,Active,,,https://www.redfin.com/CA/Sunnyvale/664-Toyon-Ave-94086/home/1655856,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40973756,N,Y,37.3653438,-121.9976496
MLS Listing,,Single Family Residential,871 Blair Ave,SUNNYVALE,CA,94087,1898000,4,3.0,SUNNYVALE,2077,6577,1957,29,914,,Active,December-11-2021 01:30 PM,December-11-2021 04:30 PM,https://www.redfin.com/CA/Sunnyvale/871-Blair-Ave-94087/home/1023989,MLSListings,ML81869753,N,Y,37.3701217,-122.0448348
MLS Listing,,Single Family Residential,910 Wren Ave,SANTA CLARA,CA,95051,1988000,4,2.5,SANTA CLARA,2534,3921,1994,36,785,,Active,December-11-2021 01:30 PM,December-11-2021 04:30 PM,https://www.redfin.com/CA/Santa-Clara/910-Wren-Ave-95051/home/762373,MLSListings,ML81868989,N,Y,37.3420894,-121.996317
MLS Listing,,Townhouse,1088 Barberry Ter,SUNNYVALE,CA,94086,1750000,4,3.5,SUNNYVALE,1780,888,2018,119,983,316,Active,,,https://www.redfin.com/CA/Sunnyvale/1088-Barberry-Ter-94086/home/167211107,MLSListings,ML81858162,N,Y,37.369072,-122.0014234
MLS Listing,,Single Family Residential,18771 #5 Homestead Rd,SUNNYVALE,CA,94087,3198000,4,3.5,SUNNYVALE,3075,7816,2020,346,1040,,Active,,,https://www.redfin.com/CA/SUNNYVALE/18771-5-Homestead-RD-94087/home/174017849,MLSListings,ML81824158,N,Y,37.3492097,-122.0326019
New Construction Home,,Townhouse,1015 Darwin Terrace 5,Sunnyvale,CA,94085,1867854,3,3.5,Ov8tion in Sunnyvale,2056,,2021,1,908,,Active,,,https://www.redfin.com/CA/Sunnyvale/1015-Darwin-Terrace-5-94085/home/177552827,NewHomeSource.com,2116234,N,Y,37.38606,-122.001781
New Construction Plan,,Townhouse,Tilton,Sunnyvale,CA,94085,1817995,4,3.5,370 Aleso,1916,,,,949,,Active,,,https://www.redfin.com/CA/Sunnyvale/370-Aleso/Tilton/home/177057120,NewHomeSource.com,Plan-181876212,N,Y,37.3931482,-122.0275397
New Construction Plan,,Single Family Residential,Terraces Plan 3,Santa Clara,CA,95051,1615000,3,3.5,Nuevo,1865,,,,866,,Active,,,https://www.redfin.com/CA/Santa-Clara/Nuevo/Terraces-Plan-3/home/177536468,NewHomeSource.com,Plan-171803673,N,Y,37.3740898,-121.9928802
New Construction Plan,,Single Family Residential,Terraces Plan 5,Santa Clara,CA,95051,1758000,4,3.5,Nuevo,2209,,,,796,,Active,,,https://www.redfin.com/CA/Santa-Clara/Nuevo/Terraces-Plan-5/home/177536467,NewHomeSource.com,Plan-171803675,N,Y,37.3740898,-121.9928802
New Construction Plan,,Single Family Residential,Terraces Plan 2,Santa Clara,CA,95051,1308000,2,2.5,Nuevo,1466,,,,892,,Active,,,https://www.redfin.com/CA/Santa-Clara/Nuevo/Terraces-Plan-2/home/177536469,NewHomeSource.com,Plan-171803672,N,Y,37.3740898,-121.9928802
New Construction Plan,,Single Family Residential,Terraces Plan 1,Santa Clara,CA,95051,1228000,2,2.5,Nuevo,1268,,,,968,,Active,,,https://www.redfin.com/CA/Santa-Clara/Nuevo/Terraces-Plan-1/home/177536470,NewHomeSource.com,Plan-171803671,N,Y,37.3740898,-121.9928802
New Construction Plan,,Townhouse,Riland,Sunnyvale,CA,94085,1902995,3,2.5,370 Aleso,1679,,,,1133,,Active,,,https://www.redfin.com/CA/Sunnyvale/370-Aleso/Riland/home/177057119,NewHomeSource.com,Plan-171881855,N,Y,37.3931482,-122.0275397
New Construction Plan,,Townhouse,Residence 3,Sunnyvale,CA,94085,1818470,3,3.5,Ov8tion in Sunnyvale,2056,,,,884,,Active,,,https://www.redfin.com/CA/Sunnyvale/Ov8tion-in-Sunnyvale/Residence-3/home/175227588,NewHomeSource.com,Plan-171898297,N,Y,37.385736,-122.001593
New Construction Plan,,Townhouse,Residence 1,Sunnyvale,CA,94085,1705693,3,3.5,Ov8tion in Sunnyvale,1807,,,,944,,Active,,,https://www.redfin.com/CA/Sunnyvale/Ov8tion-in-Sunnyvale/Residence-1/home/175227590,NewHomeSource.com,Plan-171898295,N,Y,37.385736,-122.001593
New Construction Plan,,Single Family Residential,Condo Plan 7,Sunnyvale,CA,94085,1863618,4,3.5,Elev8tion in Sunnyvale,2333,,,,799,,Active,,,https://www.redfin.com/CA/Sunnyvale/Elev8tion-in-Sunnyvale/Condo-Plan-7/home/172153787,NewHomeSource.com,Plan-171803509,N,Y,37.394563,-122.028895
New Construction Plan,,Single Family Residential,Condo Plan 6,Sunnyvale,CA,94085,1872377,4,3.5,Elev8tion in Sunnyvale,2190,,,,855,,Active,,,https://www.redfin.com/CA/Sunnyvale/Elev8tion-in-Sunnyvale/Condo-Plan-6/home/172153789,NewHomeSource.com,Plan-171803508,N,Y,37.394563,-122.028895
New Construction Plan,,Single Family Residential,Condo Plan 4,Sunnyvale,CA,94085,1698910,3,3.5,Elev8tion in Sunnyvale,1869,,,,909,,Active,,,https://www.redfin.com/CA/Sunnyvale/Elev8tion-in-Sunnyvale/Condo-Plan-4/home/171557690,NewHomeSource.com,Plan-171803506,N,Y,37.394563,-122.028895
New Construction Plan,,Single Family Residential,Condo Plan 1,Sunnyvale,CA,94085,1410546,2,2.5,Elev8tion in Sunnyvale,1378,,,,1024,,Active,,,https://www.redfin.com/CA/Sunnyvale/Elev8tion-in-Sunnyvale/Condo-Plan-1/home/171557693,NewHomeSource.com,Plan-171803503,N,Y,37.394563,-122.028895
PAST SALE,,Single Family Residential,1163 Bodega Dr,Sunnyvale,CA,94086,1950000,4,2.0,,1728,6437,1966,,1128,,,,,https://www.redfin.com/CA/Sunnyvale/1163-Bodega-Dr-94086/home/1309575,,,N,Y,37.3831148,-122.0511395
PAST SALE,August-13-2021,Single Family Residential,135 S Pastoria Ave,SUNNYVALE,CA,94086,1460000,3,1.0,SUNNYVALE,1180,4642,1934,118,1237,,Sold,,,https://www.redfin.com/CA/Sunnyvale/135-S-Pastoria-Ave-94086/home/1375811,MLSListings,ML81852004,N,Y,37.3796433,-122.0379082
PAST SALE,June-23-2021,Single Family Residential,764 Cascade Dr,SUNNYVALE,CA,94087,2608000,3,2.0,SUNNYVALE,1607,7883,1959,169,1623,,Sold,,,https://www.redfin.com/CA/Sunnyvale/764-Cascade-Dr-94087/home/1714056,MLSListings,ML81842420,N,Y,37.3479685,-122.0439912
PAST SALE,May-16-2019,Townhouse,562 Montego Ter,SUNNYVALE,CA,94089,1580000,4,3.0,SUNNYVALE,1727,812,2005,938,915,265,Sold,,,https://www.redfin.com/CA/Sunnyvale/562-Montego-Ter-94089/home/12178875,MLSListings,ML81746367,N,Y,37.4028853,-122.0120668
