SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-20-2020,Single Family Residential,3436 Bella Vista Ave,SANTA CLARA,CA,95051,1475000,3,2.0,SANTA CLARA,1212,5860,1954,598,1217,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3436-Bella-Vista-Ave-95051/home/675442,MLSListings,ML81786277,N,Y,37.3577143,-121.9910087
PAST SALE,April-20-2018,Single Family Residential,3487 Santa Barbara Ave,SANTA CLARA,CA,95051,1728000,3,2.0,SANTA CLARA,1124,5769,1954,1329,1537,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3487-Santa-Barbara-Ave-95051/home/676196,MLSListings,ML81696554,N,Y,37.3593969,-121.9926523
PAST SALE,July-29-2020,Single Family Residential,3464 BONITA Ave,SANTA CLARA,CA,95051,1525000,4,3.0,SANTA CLARA,1646,7515,1956,498,926,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3464-Bonita-Ave-95051/home/1328347,MLSListings,ML81796780,N,Y,37.3606804,-121.9929411
PAST SALE,October-28-2020,Single Family Residential,3365 Georgetown Pl,SANTA CLARA,CA,95051,2200000,4,3.5,SANTA CLARA,2024,6366,1958,407,1087,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3365-Georgetown-Pl-95051/home/1317980,MLSListings,ML81814049,N,Y,37.3641795,-121.9893651
PAST SALE,July-2-2019,Single Family Residential,3591 Earl Dr,SANTA CLARA,CA,95051,1500000,3,2.0,SANTA CLARA,1228,9734,1956,891,1221,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3591-Earl-Dr-95051/home/724181,MLSListings,ML81749673,N,Y,37.362783,-121.9954952
PAST SALE,August-16-2018,Single Family Residential,3374 Gonzaga Pl,SANTA CLARA,CA,95051,1570000,3,2.0,SANTA CLARA,1332,6473,1958,1211,1179,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3374-Gonzaga-Pl-95051/home/676615,MLSListings,ML81714145,N,Y,37.3630506,-121.9894984
PAST SALE,May-18-2017,Single Family Residential,3372 Georgetown Pl,SANTA CLARA,CA,95051,1197750,3,2.0,SANTA CLARA,1604,6000,1959,1666,747,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3372-Georgetown-Pl-95051/home/1602568,MLSListings,ML81646633,N,Y,37.3637506,-121.9895428
PAST SALE,February-22-2021,Single Family Residential,3580 Marquette St,SANTA CLARA,CA,95051,1680000,3,2.0,SANTA CLARA,1598,6446,1965,290,1051,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3580-Marquette-St-95051/home/730780,MLSListings,ML81826546,N,Y,37.363134,-121.9948289
PAST SALE,September-30-2020,Single Family Residential,3027 San Juan Ave,SANTA CLARA,CA,95051,1341000,3,2.0,SANTA CLARA,1095,6250,1958,435,1225,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3027-San-Juan-Ave-95051/home/678551,MLSListings,ML81804874,N,Y,37.3644541,-121.9823461
PAST SALE,January-9-2018,Townhouse,2434 Nobili Ave,SANTA CLARA,CA,95051,1386000,3,2.5,SANTA CLARA,1725,996,1993,1430,803,280,Sold,,,https://www.redfin.com/CA/Santa-Clara/2434-Nobili-Ave-95051/home/1660415,MLSListings,ML81685777,N,Y,37.3664666,-121.9933631
PAST SALE,September-9-2020,Single Family Residential,3266 San Juan Ave,SANTA CLARA,CA,95051,1450000,4,2.0,SANTA CLARA,1419,6239,1958,456,1022,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3266-San-Juan-Ave-95051/home/1084516,MLSListings,ML81800534,N,Y,37.3627669,-121.9860778
PAST SALE,September-18-2020,Single Family Residential,3389 Saint Marys Pl,SANTA CLARA,CA,95051,1660000,4,2.5,SANTA CLARA,1600,6586,1959,447,1038,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3389-St-Marys-Pl-95051/home/677039,MLSListings,ML81807161,N,Y,37.3662847,-121.9892318
PAST SALE,August-25-2017,Single Family Residential,3267 San Juan Ave,SANTA CLARA,CA,95051,1256000,3,2.0,SANTA CLARA,1095,5980,1958,1567,1147,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3267-San-Juan-Ave-95051/home/1355910,MLSListings,ML81671458,N,Y,37.3631639,-121.9862555
PAST SALE,May-6-2020,Single Family Residential,3050 Machado Ave,SANTA CLARA,CA,95051,1300000,3,2.0,SANTA CLARA,1078,5099,1955,582,1206,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3050-Machado-Ave-95051/home/1576723,MLSListings,ML81788762,N,Y,37.3632444,-121.982124
PAST SALE,August-20-2019,Single Family Residential,3216 San Juan Ave,SANTA CLARA,CA,95051,1652000,4,3.0,SANTA CLARA,1885,6256,2019,842,876,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3216-San-Juan-Ave-95051/home/678561,MLSListings,ML81755177,N,Y,37.3630453,-121.9852781
PAST SALE,March-10-2017,Single Family Residential,3011 Santa Maria Ave,SANTA CLARA,CA,95051,1022500,3,2.0,SANTA CLARA,1078,6060,1955,1735,949,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3011-Santa-Maria-Ave-95051/home/1095011,MLSListings,ML81638418,N,Y,37.3632198,-121.9814576
PAST SALE,November-16-2020,Single Family Residential,2117 Monterey Ave,SANTA CLARA,CA,95051,1385000,3,2.0,SANTA CLARA,1302,5330,1955,388,1064,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2117-Monterey-Ave-95051/home/1620057,MLSListings,ML81814365,N,Y,37.359139,-121.9834123
PAST SALE,April-6-2018,Single Family Residential,2107 Calabazas Blvd,SANTA CLARA,CA,95051,1280000,3,2.0,SANTA CLARA,1078,5086,1955,1343,1187,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2107-Calabazas-Blvd-95051/home/1440477,MLSListings,ML81693447,N,Y,37.3587372,-121.9841231
PAST SALE,June-28-2017,Single Family Residential,2150 San Antonio Pl,SANTA CLARA,CA,95051,1100000,3,2.0,SANTA CLARA,1350,5050,1955,1625,815,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2150-San-Antonio-Pl-95051/home/676529,MLSListings,ML81651581,N,Y,37.3601127,-121.9835456
PAST SALE,December-29-2017,Single Family Residential,2124 San Antonio Pl,SANTA CLARA,CA,95051,1400000,3,2.0,SANTA CLARA,1078,6321,1955,1441,1299,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2124-San-Antonio-Pl-95051/home/1562206,MLSListings,ML81685676,N,Y,37.3595106,-121.9836122
PAST SALE,December-11-2020,Single Family Residential,2124 San Rafael Ave,SANTA CLARA,CA,95051,1330000,3,2.0,SANTA CLARA,1078,5089,1955,363,1234,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2124-San-Rafael-Ave-95051/home/675824,MLSListings,ML81820519,N,Y,37.3600195,-121.9806135
PAST SALE,October-4-2018,Single Family Residential,2131 San Rafael Ave,SANTA CLARA,CA,95051,1234500,3,2.0,SANTA CLARA,1078,5154,1955,1162,1145,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2131-San-Rafael-Ave-95051/home/1294843,MLSListings,ML81711910,N,Y,37.3604645,-121.9802581
PAST SALE,,Single Family Residential,2155 San Rafael Ave,Santa Clara,CA,95051,1280000,3,3.0,,1730,5154,1955,,740,,,,,https://www.redfin.com/CA/Santa-Clara/2155-San-Rafael-Ave-95051/home/594912,,,N,Y,37.3609729,-121.9805024
PAST SALE,May-19-2020,Single Family Residential,2163 Augusta Pl,SANTA CLARA,CA,95051,1215000,4,2.0,SANTA CLARA,1158,7276,1960,569,1049,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2163-Augusta-Pl-95051/home/1224771,MLSListings,ML81789331,N,Y,37.361631,-121.9762596
PAST SALE,May-20-2020,Single Family Residential,2168 Francis Ave,SANTA CLARA,CA,95051,1370000,3,2.0,SANTA CLARA,1574,5206,1955,568,870,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2168-Francis-Ave-95051/home/675844,MLSListings,ML81789075,N,Y,37.3615737,-121.9805024
PAST SALE,July-19-2019,Single Family Residential,2164 Francis Ave,SANTA CLARA,CA,95051,1322000,3,2.0,SANTA CLARA,1298,5204,1955,874,1018,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2164-Francis-Ave-95051/home/677086,MLSListings,ML81755507,N,Y,37.3614382,-121.9803914
PAST SALE,November-7-2019,Single Family Residential,2161 Francis Ave,SANTA CLARA,CA,95051,1198888,4,2.0,SANTA CLARA,1095,5500,1958,763,1095,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2161-Francis-Ave-95051/home/1175191,MLSListings,ML81767129,N,Y,37.3615237,-121.9798582
PAST SALE,January-17-2020,Townhouse,2959 Via Torino,SANTA CLARA,CA,95051,1305000,3,3.0,SANTA CLARA,1723,719,2015,692,757,303,Sold,,,https://www.redfin.com/CA/Santa-Clara/2959-Via-Torino-95051/home/112870235,MLSListings,ML81777360,N,Y,37.341038,-121.9812478
PAST SALE,September-10-2020,Single Family Residential,2201 Francis Ave,SANTA CLARA,CA,95051,1515000,4,3.0,SANTA CLARA,2042,5768,1958,455,742,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2201-Francis-Ave-95051/home/1380701,MLSListings,ML81788712,N,Y,37.3625017,-121.9804136
PAST SALE,April-30-2020,Single Family Residential,2220 Brown Ave,SANTA CLARA,CA,95051,1340000,3,2.0,SANTA CLARA,1034,5768,1958,588,1296,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2220-Brown-Ave-95051/home/677091,MLSListings,ML81787521,N,Y,37.3627576,-121.9801248
PAST SALE,September-14-2020,Single Family Residential,2200 Brown Ave,SANTA CLARA,CA,95051,1330000,8,4.0,SANTA CLARA,2383,5500,1958,451,558,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2200-Brown-Ave-95051/home/1671055,MLSListings,ML81798226,N,Y,37.3625029,-121.979966
PAST SALE,,Single Family Residential,2960 Mark Ave,Santa Clara,CA,95051,1695000,5,3.0,,2272,6592,1957,,746,,,,,https://www.redfin.com/CA/Santa-Clara/2960-Mark-Ave-95051/home/1671061,,,N,Y,37.3571393,-121.9813243
PAST SALE,March-8-2021,Single Family Residential,1972 Bowers Ave,SANTA CLARA,CA,95051,1335000,4,2.0,SANTA CLARA,1158,5945,1960,276,1153,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1972-Bowers-Ave-95051/home/1828260,MLSListings,ML81827002,N,Y,37.3589792,-121.9774592
PAST SALE,July-22-2020,Single Family Residential,2881 Mark Ave,SANTA CLARA,CA,95051,1400000,3,2.0,SANTA CLARA,1237,5767,1958,505,1132,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2881-Mark-Ave-95051/home/1681230,MLSListings,ML81796659,N,Y,37.358183,-121.9797916
PAST SALE,,Single Family Residential,2978 Barkley Ave,Santa Clara,CA,95051,2000000,3,4.0,,2184,5743,1957,,916,,,,,https://www.redfin.com/CA/Santa-Clara/2978-Barkley-Ave-95051/home/1513722,,,N,Y,37.3562731,-121.9814576
PAST SALE,December-29-2016,Single Family Residential,2941 Mark Ave,SANTA CLARA,CA,95051,1030000,3,2.0,SANTA CLARA,1068,8900,1958,1806,964,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2941-Mark-Ave-95051/home/676792,MLSListings,ML81630766,N,Y,37.3577117,-121.9808578
PAST SALE,,Single Family Residential,3021 Mark Ave,Santa Clara,CA,95051,1380000,3,2.0,,1764,5878,1958,,782,,,,,https://www.redfin.com/CA/Santa-Clara/3021-Mark-Ave-95051/home/1294848,,,N,Y,37.357274,-121.982124
PAST SALE,May-19-2017,Single Family Residential,3041 Mark Ave,SANTA CLARA,CA,95051,1300000,5,3.0,SANTA CLARA,2365,5600,1958,1665,550,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3041-Mark-Ave-95051/home/677179,MLSListings,ML81645036,N,Y,37.3571536,-121.9825238
PAST SALE,December-12-2018,Single Family Residential,1972 Hastings Ct,SANTA CLARA,CA,95051,1650000,4,3.5,SANTA CLARA,2315,5310,1958,1093,713,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1972-Hastings-Ct-95051/home/1247763,MLSListings,ML81731274,N,Y,37.3585827,-121.9817686
PAST SALE,May-13-2021,Single Family Residential,3075 Warburton Ave,SANTA CLARA,CA,95051,1600000,3,2.0,SANTA CLARA,1410,6568,1957,210,1135,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3075-Warburton-Ave-95051/home/678066,MLSListings,ML81837718,N,Y,37.3547343,-121.9827015
PAST SALE,July-3-2019,Single Family Residential,3085 Warburton Ave,SANTA CLARA,CA,95051,1384000,3,2.5,SANTA CLARA,1534,5833,1957,890,902,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3085-Warburton-Ave-95051/home/1377185,MLSListings,ML81754417,N,Y,37.3546433,-121.9828792
PAST SALE,May-10-2019,Single Family Residential,1827 Andrea Pl,SANTA CLARA,CA,95051,1410000,3,2.5,SANTA CLARA,1534,5600,1957,944,919,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1827-Andrea-Pl-95051/home/678149,MLSListings,ML81745216,N,Y,37.3564426,-121.9785254
PAST SALE,April-19-2019,Single Family Residential,2929 Barkley Ave,SANTA CLARA,CA,95051,1390000,3,2.0,SANTA CLARA,1170,6631,1957,965,1188,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2929-Barkley-Ave-95051/home/1656256,MLSListings,ML81742434,N,Y,37.3571264,-121.9800582
PAST SALE,May-4-2021,Single Family Residential,2908 Barkley Ave,Santa Clara,CA,95051,1386000,3,2.0,El Rancho,1237,5626,1958,219,1120,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2908-Barkley-Ave-95051/home/1058668,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40942964,N,Y,37.3568859,-121.9795473
PAST SALE,May-8-2019,Single Family Residential,1779 Jeffery Ct,SANTA CLARA,CA,95051,1500000,3,2.5,SANTA CLARA,1534,5534,1956,946,978,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1779-Jeffery-Ct-95051/home/1711812,MLSListings,ML81745208,N,Y,37.3551827,-121.9795917
PAST SALE,June-11-2020,Single Family Residential,2911 Jerald Ave,SANTA CLARA,CA,95051,1400000,3,3.0,SANTA CLARA,1710,5795,1956,546,819,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2911-Jerald-Ave-95051/home/1180602,MLSListings,ML81790179,N,Y,37.3540077,-121.9795028
PAST SALE,November-3-2020,Townhouse,2823 Cozumel Cir,SANTA CLARA,CA,95051,1041500,3,2.5,SANTA CLARA,1670,1535,1989,401,624,300,Sold,,,https://www.redfin.com/CA/Santa-Clara/2823-Cozumel-Cir-95051/home/1644181,MLSListings,ML81801793,N,Y,37.3536828,-121.9780474
PAST SALE,January-4-2019,Townhouse,2805 Cozumel Cir,SANTA CLARA,CA,95051,1170000,3,2.5,SANTA CLARA,1670,1740,1989,1070,701,300,Sold,,,https://www.redfin.com/CA/Santa-Clara/2805-Cozumel-Cir-95051/home/678468,MLSListings,ML81728433,N,Y,37.3533182,-121.9781329
PAST SALE,July-27-2018,Single Family Residential,2861 Fargher Dr,SANTA CLARA,CA,95051,1800000,3,2.5,SANTA CLARA,2169,5037,1990,1231,830,115,Sold,,,https://www.redfin.com/CA/Santa-Clara/2861-Fargher-Dr-95051/home/678437,MLSListings,ML81712094,N,Y,37.3544009,-121.9779479
PAST SALE,December-22-2020,Single Family Residential,2840 Fargher Dr,SANTA CLARA,CA,95051,1438000,3,2.5,SANTA CLARA,1639,3239,1989,352,877,125,Sold,,,https://www.redfin.com/CA/Santa-Clara/2840-Fargher-Dr-95051/home/1463258,MLSListings,ML81815643,N,Y,37.3541328,-121.9782145
PAST SALE,August-27-2020,Single Family Residential,2811 Fargher Dr,SANTA CLARA,CA,95051,1415000,3,2.5,SANTA CLARA,1639,3222,1989,469,863,125,Sold,,,https://www.redfin.com/CA/Santa-Clara/2811-Fargher-Dr-95051/home/1453359,MLSListings,ML81801853,N,Y,37.3541354,-121.9780812
PAST SALE,April-28-2017,Single Family Residential,2860 Holmes Pl,SANTA CLARA,CA,95051,1350000,3,2.5,SANTA CLARA,1939,2830,2005,1686,696,50,Sold,,,https://www.redfin.com/CA/Santa-Clara/2860-Holmes-Pl-95051/home/2121946,MLSListings,ML81643184,N,Y,37.3545809,-121.9783477
PAST SALE,April-12-2021,Single Family Residential,2868 Holmes Pl,SANTA CLARA,CA,95051,1660000,4,2.5,SANTA CLARA,1939,2586,2005,241,856,60,Sold,,,https://www.redfin.com/CA/Santa-Clara/2868-Holmes-Pl-95051/home/2121947,MLSListings,ML81831211,N,Y,37.3546802,-121.9783922
PAST SALE,September-23-2017,Single Family Residential,2874 Holmes Pl,SANTA CLARA,CA,95051,1370000,3,2.5,SANTA CLARA,1939,2469,2005,1538,707,50,Sold,,,https://www.redfin.com/CA/Santa-Clara/2874-Holmes-Pl-95051/home/2121948,MLSListings,ML81674910,N,Y,37.3547928,-121.9783922
PAST SALE,April-28-2017,Single Family Residential,2892 Holmes Pl,SANTA CLARA,CA,95051,1280000,4,2.5,SANTA CLARA,1939,2906,2005,1686,660,50,Sold,,,https://www.redfin.com/CA/Santa-Clara/2892-Holmes-Pl-95051/home/2121951,MLSListings,ML81643432,N,Y,37.3551308,-121.9783922
PAST SALE,August-7-2020,Townhouse,3274 Saint Ignatius Pl,SANTA CLARA,CA,95051,1020000,3,3.0,SANTA CLARA,1536,710,1981,489,664,399,Sold,,,https://www.redfin.com/CA/Santa-Clara/3274-St-Ignatius-Pl-95051/home/1576728,MLSListings,ML81798248,N,Y,37.360261,-121.986316
PAST SALE,June-30-2017,Single Family Residential,3555 Sunnydays Ln,SANTA CLARA,CA,95051,1270000,4,2.5,SANTA CLARA,1846,2685,1998,1623,688,155,Sold,,,https://www.redfin.com/CA/Santa-Clara/3555-Sunnydays-Ln-95051/home/678514,MLSListings,ML81652006,N,Y,37.3560373,-121.9942071
PAST SALE,November-5-2018,Single Family Residential,1846 Los Padres Blvd,SANTA CLARA,CA,95050,1299000,4,2.0,SANTA CLARA,1685,6445,1952,1130,771,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1846-Los-Padres-Blvd-95050/home/1045850,MLSListings,ML81722200,N,Y,37.3566368,-121.9652188
PAST SALE,December-2-2020,Single Family Residential,2339 Menzel Pl,SANTA CLARA,CA,95050,1262500,3,2.0,SANTA CLARA,1053,7035,1954,372,1199,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2339-Menzel-Pl-95050/home/1355915,MLSListings,ML81816364,N,Y,37.3584814,-121.9656409
PAST SALE,August-12-2019,Single Family Residential,2349 Menzel Pl,SANTA CLARA,CA,95050,1270000,4,3.0,SANTA CLARA,1807,6825,1954,850,703,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2349-Menzel-Pl-95050/home/1423903,MLSListings,ML81754848,N,Y,37.3585476,-121.9661074
PAST SALE,September-19-2017,Single Family Residential,2368 Menzel Pl,SANTA CLARA,CA,95050,1400000,3,2.0,SANTA CLARA,1243,5940,1952,1542,1126,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2368-Menzel-Pl-95050/home/1255967,MLSListings,ML81674095,N,Y,37.358142,-121.9670183
PAST SALE,September-4-2020,Single Family Residential,2338 Vargas Pl,SANTA CLARA,CA,95050,1399000,3,2.0,SANTA CLARA,1213,6432,1954,461,1153,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2338-Vargas-Pl-95050/home/724238,MLSListings,ML81802975,N,Y,37.3568583,-121.9654187
PAST SALE,March-24-2021,Single Family Residential,2338 Menzel Pl,SANTA CLARA,CA,95050,1420000,3,2.0,SANTA CLARA,1485,6028,1954,260,956,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2338-Menzel-Pl-95050/home/1138555,MLSListings,ML81835628,N,Y,37.3581301,-121.9656853
PAST SALE,March-22-2021,Single Family Residential,2124 Warburton Ave,SANTA CLARA,CA,95050,1505000,4,2.0,SANTA CLARA,1303,6903,1951,262,1155,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2124-Warburton-Ave-95050/home/678324,MLSListings,ML81830629,N,Y,37.355613,-121.9618196
PAST SALE,January-16-2019,Single Family Residential,2347 Warburton Ave,SANTA CLARA,CA,95050,1070000,3,1.0,SANTA CLARA,1021,5940,1950,1058,1048,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2347-Warburton-Ave-95050/home/1463277,MLSListings,ML81732162,N,Y,37.3559524,-121.9663073
PAST SALE,December-23-2016,Single Family Residential,2357 Warburton Ave,SANTA CLARA,CA,95050,950000,3,2.0,SANTA CLARA,1151,5940,1950,1812,825,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2357-Warburton-Ave-95050/home/1398720,MLSListings,ML81631569,N,Y,37.3559689,-121.9667517
PAST SALE,March-11-2020,Single Family Residential,2360 Raggio Ave,SANTA CLARA,CA,95050,1940000,4,3.0,SANTA CLARA,1956,6384,1952,638,992,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2360-Raggio-Ave-95050/home/677747,MLSListings,ML81780620,N,Y,37.3562305,-121.9668183
PAST SALE,July-13-2020,Single Family Residential,2365 Fatjo Pl,SANTA CLARA,CA,95050,1255000,4,2.0,SANTA CLARA,1630,5850,1950,514,770,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2365-Fatjo-Pl-95050/home/679057,MLSListings,ML81789725,N,Y,37.3553335,-121.9672404
PAST SALE,May-3-2019,Single Family Residential,1739 Eberhard St,SANTA CLARA,CA,95050,1520000,4,2.0,SANTA CLARA,1652,6600,1951,951,920,,Sold,,,https://www.redfin.com/CA/Santa-Clara/1739-Eberhard-St-95050/home/646775,MLSListings,ML81744309,N,Y,37.3548809,-121.9621307
PAST SALE,October-16-2020,Single Family Residential,2326 Warburton Ave,SANTA CLARA,CA,95050,1805000,4,2.0,SANTA CLARA,1909,5940,1950,419,946,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2326-Warburton-Ave-95050/home/1334192,MLSListings,ML81809732,N,Y,37.3556069,-121.9653965
PAST SALE,April-10-2018,Single Family Residential,2334 Fatjo Pl,SANTA CLARA,CA,95050,1770000,4,2.0,SANTA CLARA,1717,5970,1950,1339,1031,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2334-Fatjo-Pl-95050/home/1786613,MLSListings,ML81695469,N,Y,37.3549887,-121.9656409
PAST SALE,August-5-2021,Single Family Residential,1128 Lily Ave,SUNNYVALE,CA,94086,1614682,3,2.0,SUNNYVALE,1148,5273,1955,126,1407,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1128-Lily-Ave-94086/home/1532229,MLSListings,ML81850376,N,Y,37.3615541,-121.9994486
PAST SALE,April-14-2017,Single Family Residential,2322 Thompson Pl,SANTA CLARA,CA,95050,1220000,5,2.0,SANTA CLARA,1824,5940,1950,1700,669,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2322-Thompson-Pl-95050/home/1576852,MLSListings,ML81641378,N,Y,37.354342,-121.9654187
PAST SALE,,Single Family Residential,2329 Bray Ave,Santa Clara,CA,95050,1320000,3,1.0,,1297,6167,1950,,1018,,,,,https://www.redfin.com/CA/Santa-Clara/2329-Bray-Ave-95050/home/579782,,,N,Y,37.3534438,-121.9659075
PAST SALE,November-13-2020,Single Family Residential,2374 Arguello Pl,SANTA CLARA,CA,95050,1430000,3,2.0,SANTA CLARA,1588,6802,1950,391,901,,Sold,,,https://www.redfin.com/CA/Santa-Clara/2374-Arguello-Pl-95050/home/677795,MLSListings,ML81816460,N,Y,37.3537269,-121.9674626
PAST SALE,July-6-2017,Single Family Residential,3462 Cooper Dr,SANTA CLARA,CA,95051,1475000,3,2.0,SANTA CLARA,1425,6000,1959,1617,1035,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3462-Cooper-Dr-95051/home/1260293,MLSListings,ML81654774,N,Y,37.3651728,-121.9910531
PAST SALE,June-23-2017,Single Family Residential,3418 Victoria Ave,SANTA CLARA,CA,95051,1052000,3,1.0,SANTA CLARA,1068,5000,1954,1630,985,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3418-Victoria-Ave-95051/home/827978,MLSListings,ML81651601,N,Y,37.3560183,-121.9894095
PAST SALE,April-27-2018,Townhouse,2443 Diane Marie Way,SANTA CLARA,CA,95050,1428000,3,2.5,SANTA CLARA,1768,1603,1987,1322,808,365,Sold,,,https://www.redfin.com/CA/Santa-Clara/2443-Diane-Marie-Way-95050/home/1232589,MLSListings,ML81697198,N,Y,37.34211,-121.968071
PAST SALE,June-11-2019,Single Family Residential,3491 San Marcos Way,SANTA CLARA,CA,95051,1410000,3,2.0,SANTA CLARA,1456,5050,1955,912,968,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3491-San-Marcos-Way-95051/home/1737150,MLSListings,ML81745580,N,Y,37.3546896,-121.9920748
PAST SALE,September-25-2019,Single Family Residential,3426 Flora Vista Ave,SANTA CLARA,CA,95051,1240000,3,2.0,SANTA CLARA,1080,5555,1954,806,1148,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3426-Flora-Vista-Ave-95051/home/1448185,MLSListings,ML81761829,N,Y,37.3571883,-121.9903868
PAST SALE,July-26-2021,Townhouse,1954 Hillebrant Pl,SANTA CLARA,CA,95050,1080000,2,2.5,SANTA CLARA,1410,1422,2010,136,766,335,Sold,,,https://www.redfin.com/CA/Santa-Clara/1954-Hillebrant-Pl-95050/home/28895701,MLSListings,ML81845940,N,Y,37.353429,-121.959276
PAST SALE,December-24-2020,Single Family Residential,3483 Fowler Ave,SANTA CLARA,CA,95051,1270000,3,1.0,SANTA CLARA,1068,5640,1954,350,1189,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3483-Fowler-Ave-95051/home/1010554,MLSListings,ML81821745,N,Y,37.354836,-121.9903424
PAST SALE,July-9-2018,Single Family Residential,281 Fontana Dr,SANTA CLARA,CA,95051,2450000,5,2.5,SANTA CLARA,2597,8305,1976,1249,943,,Sold,,,https://www.redfin.com/CA/Santa-Clara/281-Fontana-Dr-95051/home/1775237,MLSListings,ML81707610,N,Y,37.3280604,-121.9699951
PAST SALE,August-7-2020,Single Family Residential,3458 Flora Vista Ave,SANTA CLARA,CA,95051,1610000,4,3.0,SANTA CLARA,1510,6911,1954,489,1066,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3458-Flora-Vista-Ave-95051/home/1629326,MLSListings,ML81796565,N,Y,37.3568214,-121.9912308
PAST SALE,November-28-2018,Single Family Residential,3451 San Marcos Way,SANTA CLARA,CA,95051,1280000,3,2.0,SANTA CLARA,1464,6969,1954,1107,874,,Sold,,,https://www.redfin.com/CA/Santa-Clara/3451-San-Marcos-Way-95051/home/1509416,MLSListings,ML81726809,N,Y,37.3563949,-121.9912753
PAST SALE,,Townhouse,2040 Main St #129,Santa Clara,CA,95050,727500,2,2.5,,1125,576,1984,,647,,,,,https://www.redfin.com/CA/Santa-Clara/2040-Main-St-95050/unit-129/home/1501310,,,N,Y,37.3591995,-121.9522952
