SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,September-23-2020,Single Family Residential,4995 Kenson Dr,SAN JOSE,CA,95124,1315000,3,2.0,SAN JOSE,1233,8150,1958,442,1067,,Sold,,,https://www.redfin.com/CA/San-Jose/4995-Kenson-Dr-95124/home/599373,MLSListings,ML81806114,N,Y,37.2467978,-121.9279114
PAST SALE,April-2-2019,Single Family Residential,4879 Leigh Ave,SAN JOSE,CA,95124,1275000,3,2.0,SAN JOSE,1430,6324,1966,982,892,,Sold,,,https://www.redfin.com/CA/San-Jose/4879-Leigh-Ave-95124/home/1689780,MLSListings,ML81739421,N,Y,37.2491769,-121.9225554
PAST SALE,October-8-2021,Single Family Residential,1851 Kirkmont Dr,SAN JOSE,CA,95124,2367000,4,3.0,SAN JOSE,2428,7713,1968,62,975,,Sold,,,https://www.redfin.com/CA/San-Jose/1851-Kirkmont-Dr-95124/home/1428126,MLSListings,ML81861516,N,Y,37.283465,-121.9205996
PAST SALE,September-7-2018,Single Family Residential,4875 Tilden Dr,SAN JOSE,CA,95124,1350000,3,2.0,SAN JOSE,1430,6060,1966,1189,944,,Sold,,,https://www.redfin.com/CA/San-Jose/4875-Tilden-Dr-95124/home/848657,MLSListings,ML81716661,N,Y,37.2494489,-121.9234666
PAST SALE,September-1-2020,Single Family Residential,4906 Tilden Dr,SAN JOSE,CA,95124,1450000,3,2.0,SAN JOSE,1400,6324,1956,464,1036,,Sold,,,https://www.redfin.com/CA/San-Jose/4906-Tilden-Dr-95124/home/1778856,MLSListings,ML81802317,N,Y,37.2488456,-121.9228443
PAST SALE,October-11-2019,Single Family Residential,4889 Leigh Ave,SAN JOSE,CA,95124,1190000,4,2.0,SAN JOSE,1622,6363,1966,790,734,,Sold,,,https://www.redfin.com/CA/San-Jose/4889-Leigh-Ave-95124/home/1839134,MLSListings,ML81767218,N,Y,37.2490264,-121.9225554
PAST SALE,October-22-2018,Single Family Residential,2375 Starbright Dr,SAN JOSE,CA,95124,1253000,4,2.0,SAN JOSE,1562,6237,1959,1144,802,,Sold,,,https://www.redfin.com/CA/San-Jose/2375-Starbright-Dr-95124/home/835742,MLSListings,ML81724424,N,Y,37.2596292,-121.9448668
PAST SALE,November-23-2020,Single Family Residential,5195 Selinda Way,LOS GATOS,CA,95032,2150000,4,3.0,LOS GATOS,2499,6597,1981,381,860,,Sold,,,https://www.redfin.com/CA/Los-Gatos/5195-Selinda-Way-95032/home/1235461,MLSListings,ML81816056,N,Y,37.2437395,-121.9186149
PAST SALE,February-20-2020,Single Family Residential,15340 Charmeran Ave,SAN JOSE,CA,95124,1680000,4,3.0,SAN JOSE,2357,7900,1949,658,713,,Sold,,,https://www.redfin.com/CA/San-Jose/15340-Charmeran-Ave-95124/home/1754337,MLSListings,ML81783413,N,Y,37.2563056,-121.9374006
PAST SALE,April-2-2018,Single Family Residential,3701 Woodard Ct,SAN JOSE,CA,95124,1600000,5,3.5,SAN JOSE,2566,4836,2005,1347,624,90,Sold,,,https://www.redfin.com/CA/San-Jose/3701-Woodard-Ct-95124/home/1708536,MLSListings,ML81694126,N,Y,37.260019,-121.9447738
PAST SALE,January-19-2021,Single Family Residential,15400 Charmeran Ave,SAN JOSE,CA,95124,1375000,3,1.0,SAN JOSE,1101,7833,1949,324,1249,,Sold,,,https://www.redfin.com/CA/San-Jose/15400-Charmeran-Ave-95124/home/1616712,MLSListings,ML81823407,N,Y,37.2563577,-121.9386672
PAST SALE,December-29-2020,Single Family Residential,15360 Charmeran Ave,SAN JOSE,CA,95124,1350000,3,2.0,SAN JOSE,1350,8058,1949,345,1000,,Sold,,,https://www.redfin.com/CA/San-Jose/15360-Charmeran-Ave-95124/home/1066846,MLSListings,ML81817357,N,Y,37.2563347,-121.9378672
PAST SALE,October-16-2017,Single Family Residential,15065 Nadine Ct,SAN JOSE,CA,95124,1625000,4,3.0,SAN JOSE,1932,9030,1955,1515,841,,Sold,,,https://www.redfin.com/CA/San-Jose/15065-Nadine-Ct-95124/home/984752,MLSListings,ML81675738,N,Y,37.2496294,-121.9328894
PAST SALE,June-25-2019,Single Family Residential,15073 Nadine Ct,SAN JOSE,CA,95124,1250000,3,1.5,SAN JOSE,1104,8829,1954,898,1132,,Sold,,,https://www.redfin.com/CA/San-Jose/15073-Nadine-Ct-95124/home/1551141,MLSListings,ML81753659,N,Y,37.2495857,-121.9332228
PAST SALE,April-11-2017,Single Family Residential,14621 Union Ave,SAN JOSE,CA,95124,950000,2,1.0,SAN JOSE,948,8083,1949,1703,1002,,Sold,,,https://www.redfin.com/CA/San-Jose/14621-Union-Ave-95124/home/833559,MLSListings,ML81637992,N,Y,37.2562099,-121.9316449
PAST SALE,April-14-2017,Single Family Residential,4818 Pepperwood Way,SAN JOSE,CA,95124,1150000,4,2.0,SAN JOSE,1502,8820,1960,1700,766,,Sold,,,https://www.redfin.com/CA/San-Jose/4818-Pepperwood-Way-95124/home/714831,MLSListings,ML81642501,N,Y,37.2495542,-121.9164944
PAST SALE,April-2-2021,Single Family Residential,2012 Barrett Ave,SAN JOSE,CA,95124,1880000,4,2.0,SAN JOSE,1698,6076,1961,251,1107,,Sold,,,https://www.redfin.com/CA/San-Jose/2012-Barrett-Ave-95124/home/836102,MLSListings,ML81829021,N,Y,37.2556344,-121.93182
PAST SALE,February-28-2017,Single Family Residential,2011 Barrett Ave,SAN JOSE,CA,95124,1050003,3,2.0,SAN JOSE,1222,5978,1960,1745,859,,Sold,,,https://www.redfin.com/CA/San-Jose/2011-Barrett-Ave-95124/home/836104,MLSListings,ML81636539,N,Y,37.256006,-121.9318227
PAST SALE,July-10-2018,Single Family Residential,2033 Barrett Ave,SAN JOSE,CA,95124,1670000,4,3.0,SAN JOSE,2125,5978,1960,1248,786,,Sold,,,https://www.redfin.com/CA/San-Jose/2033-Barrett-Ave-95124/home/835027,MLSListings,ML81704836,N,Y,37.2559903,-121.9326894
PAST SALE,August-28-2020,Single Family Residential,4592 Brunswick Ave,SAN JOSE,CA,95124,1455000,3,2.0,SAN JOSE,1361,6302,1965,468,1069,,Sold,,,https://www.redfin.com/CA/San-Jose/4592-Brunswick-Ave-95124/home/835029,MLSListings,ML81801794,N,Y,37.2543921,-121.9392005
PAST SALE,July-30-2021,Single Family Residential,4547 Tomrick Ave,SAN JOSE,CA,95124,1650000,4,2.0,SAN JOSE,1457,6157,1965,132,1132,,Sold,,,https://www.redfin.com/CA/San-Jose/4547-Tomrick-Ave-95124/home/773529,MLSListings,ML81850295,N,Y,37.2547112,-121.9388894
PAST SALE,May-26-2017,Single Family Residential,3313 Hilary Dr,SAN JOSE,CA,95124,1060000,3,2.0,SAN JOSE,1206,5760,1955,1658,879,,Sold,,,https://www.redfin.com/CA/San-Jose/3313-Hilary-Dr-95124/home/973530,MLSListings,ML81648639,N,Y,37.2644521,-121.9265558
PAST SALE,,Single Family Residential,3122 Hilary Dr,San Jose,CA,95124,880000,3,1.0,,984,6369,1955,,894,,,,,https://www.redfin.com/CA/San-Jose/3122-Hilary-Dr-95124/home/827627,,,N,Y,37.2660803,-121.9259557
PAST SALE,April-5-2019,Single Family Residential,4004 Jan Way,SAN JOSE,CA,95124,1160000,3,2.0,SAN JOSE,1270,7670,1957,979,913,,Sold,,,https://www.redfin.com/CA/San-Jose/4004-Jan-Way-95124/home/1314872,MLSListings,ML81740269,N,Y,37.2584762,-121.9151987
PAST SALE,July-22-2021,Single Family Residential,4620 Jacksol Dr,SAN JOSE,CA,95124,1700000,3,2.5,SAN JOSE,1438,4435,1993,140,1182,,Sold,,,https://www.redfin.com/CA/San-Jose/4620-Jacksol-Dr-95124/home/837606,MLSListings,ML81848507,N,Y,37.2532709,-121.9401782
PAST SALE,December-5-2017,Townhouse,2121 Santoro Ln,SAN JOSE,CA,95124,1050000,3,2.5,SAN JOSE,1524,2740,2007,1465,689,253,Sold,,,https://www.redfin.com/CA/San-Jose/2121-Santoro-Ln-95124/home/17288462,MLSListings,ML81683351,N,Y,37.2512074,-121.9360705
PAST SALE,November-9-2020,Townhouse,2108 Mendocino Ln,SAN JOSE,CA,95124,1180000,3,2.5,SAN JOSE,1535,1098,2007,395,769,260,Sold,,,https://www.redfin.com/CA/San-Jose/2108-Mendocino-Ln-95124/home/17290588,MLSListings,ML81814547,N,Y,37.2510336,-121.9359962
PAST SALE,August-4-2017,Townhouse,2096 Mendocino Ln,SAN JOSE,CA,95124,832000,2,2.0,SAN JOSE,1396,1698,2007,1588,596,229,Sold,,,https://www.redfin.com/CA/San-Jose/2096-Mendocino-Ln-95124/home/23043329,MLSListings,ML81637792,N,Y,37.2509724,-121.9358042
PAST SALE,November-21-2020,Townhouse,2217 Santoro Ln,SAN JOSE,CA,95124,1169050,3,2.5,SAN JOSE,1535,1107,2007,383,762,260,Sold,,,https://www.redfin.com/CA/San-Jose/2217-Santoro-Ln-95124/home/17290907,MLSListings,ML81821103,N,Y,37.2512154,-121.9372209
PAST SALE,May-10-2017,Single Family Residential,2944 Quinto Way,SAN JOSE,CA,95124,940675,3,2.0,SAN JOSE,1136,5225,1954,1674,828,,Sold,,,https://www.redfin.com/CA/San-Jose/2944-Quinto-Way-95124/home/1617136,MLSListings,ML81644778,N,Y,37.2692634,-121.9149764
PAST SALE,October-15-2020,Townhouse,2280 Wine Maker Way,SAN JOSE,CA,95124,731700,2,2.0,SAN JOSE,1052,568,1985,420,696,291,Sold,,,https://www.redfin.com/CA/San-Jose/2280-Wine-Maker-Way-95124/home/1251772,MLSListings,ML81809176,N,Y,37.2637247,-121.9425542
PAST SALE,May-2-2018,Single Family Residential,1618 Orchard View Dr,SAN JOSE,CA,95124,1360000,3,2.0,SAN JOSE,1243,6388,1959,1317,1094,,Sold,,,https://www.redfin.com/CA/San-Jose/1618-Orchard-View-Dr-95124/home/1196410,MLSListings,ML81699410,N,Y,37.2342953,-121.9046852
PAST SALE,October-13-2017,Single Family Residential,3163 Taper Ave,SAN JOSE,CA,95124,940000,3,1.0,SAN JOSE,984,6386,1956,1518,955,,Sold,,,https://www.redfin.com/CA/San-Jose/3163-Taper-Ave-95124/home/1370828,MLSListings,ML81679318,N,Y,37.2657503,-121.9282448
PAST SALE,July-10-2017,Single Family Residential,1910 Foxworthy Ave,SAN JOSE,CA,95124,842000,4,3.0,SAN JOSE,1700,6100,1956,1613,495,,Sold,,,https://www.redfin.com/CA/San-Jose/1910-Foxworthy-Ave-95124/home/1308958,MLSListings,ML81656554,N,Y,37.2670885,-121.9249778
PAST SALE,July-24-2018,Townhouse,2060 Mendocino Ln,SAN JOSE,CA,95124,1096000,3,2.5,SAN JOSE,1535,1136,2007,1234,714,253,Sold,,,https://www.redfin.com/CA/San-Jose/2060-Mendocino-Ln-95124/home/17971727,MLSListings,ML81704901,N,Y,37.251036,-121.935155
PAST SALE,May-21-2021,Single Family Residential,1997 Borchers Dr,SAN JOSE,CA,95124,1995000,4,3.5,SAN JOSE,2886,10232,1958,202,691,,Sold,,,https://www.redfin.com/CA/San-Jose/1997-Borchers-Dr-95124/home/1550984,MLSListings,ML81837390,N,Y,37.2696495,-121.9302893
PAST SALE,,Single Family Residential,1788 Marcy Lynn Ct,San Jose,CA,95124,1248000,3,2.5,,1898,5304,1976,,658,,,,,https://www.redfin.com/CA/San-Jose/1788-Marcy-Lynn-Ct-95124/home/1269618,,,N,Y,37.2446451,-121.9123315
PAST SALE,November-30-2021,Single Family Residential,4204 Leigh Ave,SAN JOSE,CA,95124,1287500,3,1.0,SAN JOSE,1012,5643,1959,9,1272,,Sold,,,https://www.redfin.com/CA/San-Jose/4204-Leigh-Ave-95124/home/831820,MLSListings,ML81867063,N,Y,37.2565198,-121.9214663
PAST SALE,April-28-2017,Single Family Residential,1827 Gunston Way,SAN JOSE,CA,95124,1042500,4,3.0,SAN JOSE,1781,5900,1955,1686,585,,Sold,,,https://www.redfin.com/CA/San-Jose/1827-Gunston-Way-95124/home/1366415,MLSListings,ML81644037,N,Y,37.2549904,-121.918666
PAST SALE,July-31-2020,Single Family Residential,5004 Agape Ct,SAN JOSE,CA,95124,1110000,3,2.5,SAN JOSE,1644,2332,1996,496,675,43,Sold,,,https://www.redfin.com/CA/San-Jose/5004-Agape-Ct-95124/home/927161,MLSListings,ML81798259,N,Y,37.2484195,-121.9074637
PAST SALE,November-26-2018,Single Family Residential,15105 Esther Dr,SAN JOSE,CA,95124,1200000,2,1.0,SAN JOSE,800,9375,1949,1109,1500,,Sold,,,https://www.redfin.com/CA/San-Jose/15105-Esther-Dr-95124/home/984775,MLSListings,ML81727128,N,Y,37.2491562,-121.9354672
PAST SALE,December-14-2020,Single Family Residential,2602 Meridian Ave,SAN JOSE,CA,95124,1115000,3,2.0,SAN JOSE,1296,6502,1961,360,860,,Sold,,,https://www.redfin.com/CA/San-Jose/2602-Meridian-Ave-95124/home/735132,MLSListings,ML81819184,N,Y,37.2762767,-121.909153
PAST SALE,March-17-2020,Single Family Residential,5469 Harlow Way,SAN JOSE,CA,95124,1035000,3,2.0,SAN JOSE,1066,6003,1959,632,971,,Sold,,,https://www.redfin.com/CA/San-Jose/5469-Harlow-Way-95124/home/1091060,MLSListings,ML81782636,N,Y,37.2385592,-121.9159989
PAST SALE,,Single Family Residential,2302 Constitution Dr,San Jose,CA,95124,2425000,4,3.0,,2392,8055,1965,,1014,,,,,https://www.redfin.com/CA/San-Jose/2302-Constitution-Dr-95124/home/570657,,,N,Y,37.2808254,-121.9141096
PAST SALE,,Single Family Residential,1620 Inverness Cir,San Jose,CA,95124,1250000,4,3.0,,1798,5981,1964,,695,,,,,https://www.redfin.com/CA/San-Jose/1620-Inverness-Cir-95124/home/1756691,,,N,Y,37.255645,-121.901751
PAST SALE,September-24-2021,Single Family Residential,4636 Salina Dr,SAN JOSE,CA,95124,1640000,3,2.5,SAN JOSE,1438,4413,1993,76,1140,,Sold,,,https://www.redfin.com/CA/San-Jose/4636-Salina-Dr-95124/home/1756086,MLSListings,ML81859380,N,Y,37.2532357,-121.9393561
PAST SALE,May-18-2017,Single Family Residential,1971 Elden Dr,SAN JOSE,CA,95124,1210000,4,2.0,SAN JOSE,1760,6100,1965,1666,688,,Sold,,,https://www.redfin.com/CA/San-Jose/1971-Elden-Dr-95124/home/1098389,MLSListings,ML81648534,N,Y,37.2758536,-121.9296671
PAST SALE,September-27-2018,Single Family Residential,1971 Kirby Way,SAN JOSE,CA,95124,1238000,3,2.0,SAN JOSE,1523,7008,1958,1169,813,,Sold,,,https://www.redfin.com/CA/San-Jose/1971-Kirby-Way-95124/home/1466919,MLSListings,ML81719946,N,Y,37.2745095,-121.9291337
PAST SALE,November-12-2020,Single Family Residential,1970 Schrader Dr,SAN JOSE,CA,95124,1450000,3,2.0,SAN JOSE,1425,6026,1956,392,1018,,Sold,,,https://www.redfin.com/CA/San-Jose/1970-Schrader-Dr-95124/home/825556,MLSListings,ML81815916,N,Y,37.2746247,-121.9296893
PAST SALE,November-4-2019,Single Family Residential,1972 Elden Dr,SAN JOSE,CA,95124,1265000,4,2.0,SAN JOSE,1760,6774,1965,766,719,,Sold,,,https://www.redfin.com/CA/San-Jose/1972-Elden-Dr-95124/home/1294979,MLSListings,ML81770910,N,Y,37.2754169,-121.929556
PAST SALE,August-7-2020,Single Family Residential,2693 Hocking Way,SAN JOSE,CA,95124,1700000,4,4.0,SAN JOSE,2165,7697,1957,489,785,,Sold,,,https://www.redfin.com/CA/San-Jose/2693-Hocking-Way-95124/home/984510,MLSListings,ML81796422,N,Y,37.272971,-121.9316894
PAST SALE,June-26-2020,Single Family Residential,2674 Hocking Way,SAN JOSE,CA,95124,1381000,3,2.0,SAN JOSE,1408,6646,1957,531,981,,Sold,,,https://www.redfin.com/CA/San-Jose/2674-Hocking-Way-95124/home/1765637,MLSListings,ML81793018,N,Y,37.2733787,-121.9313338
PAST SALE,April-20-2021,Single Family Residential,15191 Winton Way,SAN JOSE,CA,95124,2108000,3,2.0,SAN JOSE,1511,8087,1954,233,1395,,Sold,,,https://www.redfin.com/CA/San-Jose/15191-Winton-Way-95124/home/835922,MLSListings,ML81815293,N,Y,37.247899,-121.9418448
PAST SALE,September-21-2021,Single Family Residential,3419 Kirk Rd,SAN JOSE,CA,95124,1260000,3,2.0,SAN JOSE,1302,6097,1956,79,968,,Sold,,,https://www.redfin.com/CA/San-Jose/3419-Kirk-Rd-95124/home/854477,MLSListings,ML81858719,N,Y,37.2656137,-121.9080861
PAST SALE,September-26-2019,Single Family Residential,4927 Alan Ave,SAN JOSE,CA,95124,1352800,4,2.0,SAN JOSE,1836,6200,1956,805,737,,Sold,,,https://www.redfin.com/CA/San-Jose/4927-Alan-Ave-95124/home/788014,MLSListings,ML81766678,N,Y,37.248502,-121.9112646
PAST SALE,June-18-2019,Single Family Residential,14770 Berry Way,SAN JOSE,CA,95124,1850000,4,3.0,SAN JOSE,2102,9546,1950,905,880,,Sold,,,https://www.redfin.com/CA/San-Jose/14770-Berry-Way-95124/home/832385,MLSListings,ML81747827,N,Y,37.2551856,-121.9272892
PAST SALE,March-30-2020,Single Family Residential,2812 Lantz Ave,SAN JOSE,CA,95124,1480000,3,2.0,SAN JOSE,1826,7021,1960,619,811,,Sold,,,https://www.redfin.com/CA/San-Jose/2812-Lantz-Ave-95124/home/1259871,MLSListings,ML81782295,N,Y,37.2704558,-121.9355561
PAST SALE,March-9-2021,Single Family Residential,2771 Lantz Ave,SAN JOSE,CA,95124,1555000,4,2.0,SAN JOSE,1528,8654,1961,275,1018,,Sold,,,https://www.redfin.com/CA/San-Jose/2771-Lantz-Ave-95124/home/829017,MLSListings,ML81825983,N,Y,37.2718716,-121.9349117
PAST SALE,November-4-2020,Single Family Residential,2804 Lantz Ave,SAN JOSE,CA,95124,1513000,4,2.0,SAN JOSE,1690,7049,1960,400,895,,Sold,,,https://www.redfin.com/CA/San-Jose/2804-Lantz-Ave-95124/home/651060,MLSListings,ML81808981,N,Y,37.2706086,-121.9354228
PAST SALE,June-30-2020,Single Family Residential,2776 Lantz Ave,SAN JOSE,CA,95124,1350000,3,2.0,SAN JOSE,1866,7343,1960,527,723,,Sold,,,https://www.redfin.com/CA/San-Jose/2776-Lantz-Ave-95124/home/1517391,MLSListings,ML81794094,N,Y,37.2713839,-121.934845
PAST SALE,June-30-2021,Single Family Residential,2816 Via Carmen,SAN JOSE,CA,95124,1525000,3,2.0,SAN JOSE,1528,7789,1961,162,998,,Sold,,,https://www.redfin.com/CA/San-Jose/2816-Via-Carmen-95124/home/1551026,MLSListings,ML81845519,N,Y,37.2706828,-121.9341117
PAST SALE,June-29-2017,Single Family Residential,2688 Evora Dr,SAN JOSE,CA,95124,1030000,4,3.0,SAN JOSE,2045,6710,1957,1624,504,,Sold,,,https://www.redfin.com/CA/San-Jose/2688-Evora-Dr-95124/home/1076614,MLSListings,ML81655755,N,Y,37.272514,-121.9272003
PAST SALE,December-27-2019,Single Family Residential,1991 Josephine Ave,SAN JOSE,CA,95124,1375000,5,2.0,SAN JOSE,2006,7083,1957,713,685,,Sold,,,https://www.redfin.com/CA/San-Jose/1991-Josephine-Ave-95124/home/1283038,MLSListings,ML81773266,N,Y,37.2725842,-121.9302227
PAST SALE,August-3-2018,Single Family Residential,1995 Kobara Ln,SAN JOSE,CA,95124,1200000,4,2.0,SAN JOSE,1868,7182,1957,1224,642,,Sold,,,https://www.redfin.com/CA/San-Jose/1995-Kobara-Ln-95124/home/828351,MLSListings,ML81700180,N,Y,37.2715942,-121.9308894
PAST SALE,January-20-2021,Single Family Residential,2720 Evora Dr,SAN JOSE,CA,95124,1600000,4,3.0,SAN JOSE,2168,6710,1958,323,738,,Sold,,,https://www.redfin.com/CA/San-Jose/2720-Evora-Dr-95124/home/828364,MLSListings,ML81823531,N,Y,37.2720664,-121.9270002
PAST SALE,July-6-2017,Single Family Residential,1958 Kobara Ln,SAN JOSE,CA,95124,1300000,4,2.0,SAN JOSE,1744,7150,1958,1617,745,,Sold,,,https://www.redfin.com/CA/San-Jose/1958-Kobara-Ln-95124/home/831064,MLSListings,ML81653808,N,Y,37.2718734,-121.9279559
PAST SALE,April-18-2017,Single Family Residential,1983 Assunta Way,SAN JOSE,CA,95124,1300000,3,2.5,SAN JOSE,1754,7150,1958,1696,741,,Sold,,,https://www.redfin.com/CA/San-Jose/1983-Assunta-Way-95124/home/1333815,MLSListings,ML81643099,N,Y,37.271035,-121.9299338
PAST SALE,May-28-2020,Single Family Residential,1991 Assunta Way,SAN JOSE,CA,95124,1340000,3,2.0,SAN JOSE,1657,7237,1958,560,809,,Sold,,,https://www.redfin.com/CA/San-Jose/1991-Assunta-Way-95124/home/1129541,MLSListings,ML81789568,N,Y,37.2709015,-121.9303782
PAST SALE,July-8-2019,Single Family Residential,1995 Assunta Way,SAN JOSE,CA,95124,1445000,3,2.0,SAN JOSE,1709,7278,1958,885,846,,Sold,,,https://www.redfin.com/CA/San-Jose/1995-Assunta-Way-95124/home/1217748,MLSListings,ML81753189,N,Y,37.2708481,-121.930556
PAST SALE,,Single Family Residential,1969 Minna Way,San Jose,CA,95124,1200000,3,2.0,,1469,7180,1958,,817,,,,,https://www.redfin.com/CA/San-Jose/1969-Minna-Way-95124/home/827343,,,N,Y,37.2689398,-121.9293337
PAST SALE,March-21-2018,Single Family Residential,2676 Evora Dr,SAN JOSE,CA,95124,1725000,4,3.0,SAN JOSE,2101,6590,1957,1359,821,,Sold,,,https://www.redfin.com/CA/San-Jose/2676-Evora-Dr-95124/home/1266693,MLSListings,ML81693165,N,Y,37.2727384,-121.9272669
PAST SALE,August-28-2018,Single Family Residential,2715 New Jersey Ave,SAN JOSE,CA,95124,1488000,3,2.0,SAN JOSE,1887,7515,1957,1199,789,,Sold,,,https://www.redfin.com/CA/San-Jose/2715-New-Jersey-Ave-95124/home/827093,MLSListings,ML81714935,N,Y,37.2722714,-121.9267558
PAST SALE,June-12-2018,Single Family Residential,2871 Nicholas Dr,SAN JOSE,CA,95124,1375000,3,2.0,SAN JOSE,1979,7790,1958,1276,695,,Sold,,,https://www.redfin.com/CA/San-Jose/2871-Nicholas-Dr-95124/home/1765664,MLSListings,ML81702590,N,Y,37.2696883,-121.9309116
PAST SALE,October-12-2020,Single Family Residential,2879 Nicholas Dr,SAN JOSE,CA,95124,1450000,4,3.0,SAN JOSE,2378,8032,1958,423,610,,Sold,,,https://www.redfin.com/CA/San-Jose/2879-Nicholas-Dr-95124/home/840135,MLSListings,ML81806025,N,Y,37.2693122,-121.9309116
PAST SALE,April-20-2021,Single Family Residential,1990 Minna Way,SAN JOSE,CA,95124,1456000,3,2.0,SAN JOSE,1475,7214,1959,233,987,,Sold,,,https://www.redfin.com/CA/San-Jose/1990-Minna-Way-95124/home/1142193,MLSListings,ML81834323,N,Y,37.268446,-121.9302893
PAST SALE,November-9-2017,Single Family Residential,3098 Browning Ave,SAN JOSE,CA,95124,1162000,5,3.0,SAN JOSE,2026,6912,1956,1491,574,,Sold,,,https://www.redfin.com/CA/San-Jose/3098-Browning-Ave-95124/home/1697781,MLSListings,ML81681014,N,Y,37.2662465,-121.9285337
PAST SALE,March-25-2021,Single Family Residential,3291 New Jersey Ave,SAN JOSE,CA,95124,1455880,5,2.0,SAN JOSE,1897,5866,1955,259,767,,Sold,,,https://www.redfin.com/CA/San-Jose/3291-New-Jersey-Ave-95124/home/1259890,MLSListings,ML81829654,N,Y,37.2645564,-121.9256446
PAST SALE,June-25-2019,Single Family Residential,3369 New Jersey Ave,SAN JOSE,CA,95124,1100000,3,2.0,SAN JOSE,1270,5832,1955,898,866,,Sold,,,https://www.redfin.com/CA/San-Jose/3369-New-Jersey-Ave-95124/home/1299329,MLSListings,ML81753221,N,Y,37.2638794,-121.9256446
PAST SALE,June-15-2021,Single Family Residential,3429 New Jersey Ave,SAN JOSE,CA,95124,1600000,3,2.0,SAN JOSE,1300,5824,1955,177,1231,,Sold,,,https://www.redfin.com/CA/San-Jose/3429-New-Jersey-Ave-95124/home/1129482,MLSListings,ML81842569,N,Y,37.2633649,-121.9256668
PAST SALE,October-1-2018,Single Family Residential,4991 Chara Ct,SAN JOSE,CA,95124,1170000,3,2.5,SAN JOSE,1644,3387,1996,1165,712,45,Sold,,,https://www.redfin.com/CA/San-Jose/4991-Chara-Ct-95124/home/1535061,MLSListings,ML81715036,N,Y,37.2484561,-121.9082194
PAST SALE,December-13-2017,Single Family Residential,1975 Kobara Ln,SAN JOSE,CA,95124,1480000,3,3.0,SAN JOSE,2314,7150,1958,1457,640,,Sold,,,https://www.redfin.com/CA/San-Jose/1975-Kobara-Ln-95124/home/1476855,MLSListings,ML81683752,N,Y,37.2719461,-121.9294671
PAST SALE,,Single Family Residential,4859 Little Branham Ln,San Jose,CA,95124,1042000,4,2.0,,1374,6062,1956,,758,,,,,https://www.redfin.com/CA/San-Jose/4859-Little-Branham-Ln-95124/home/653829,,,N,Y,37.2496343,-121.9110645
PAST SALE,June-7-2017,Single Family Residential,5525 Blossom Tree Ln,SAN JOSE,CA,95124,1745000,5,3.0,SAN JOSE,2450,6715,1960,1646,712,,Sold,,,https://www.redfin.com/CA/San-Jose/5525-Blossom-Tree-Ln-95124/home/912031,MLSListings,ML81649853,N,Y,37.2378666,-121.9377339
PAST SALE,February-25-2019,Single Family Residential,4105 Ross Ave,SAN JOSE,CA,95124,1060000,3,2.0,SAN JOSE,1200,7192,1956,1018,883,,Sold,,,https://www.redfin.com/CA/San-Jose/4105-Ross-Ave-95124/home/832081,MLSListings,ML81736347,N,Y,37.257687,-121.913065
PAST SALE,November-6-2017,Single Family Residential,5159 Elrose Ave,SAN JOSE,CA,95124,1585000,4,2.0,SAN JOSE,1900,7100,1968,1494,834,,Sold,,,https://www.redfin.com/CA/San-Jose/5159-Elrose-Ave-95124/home/831974,MLSListings,ML81679711,N,Y,37.2447355,-121.9142874
PAST SALE,August-23-2021,Single Family Residential,1984 Josephine Ave,SAN JOSE,CA,95124,1395000,4,2.0,SAN JOSE,1593,7256,1957,108,876,,Sold,,,https://www.redfin.com/CA/San-Jose/1984-Josephine-Ave-95124/home/626370,MLSListings,ML81853895,N,Y,37.2722336,-121.9295115
PAST SALE,,Single Family Residential,1969 Assunta Way,San Jose,CA,95124,1870000,3,3.0,,1585,7235,1958,,1180,,,,,https://www.redfin.com/CA/San-Jose/1969-Assunta-Way-95124/home/1066708,,,N,Y,37.2713299,-121.9288893
PAST SALE,May-2-2019,Single Family Residential,4909 Alan Ave,SAN JOSE,CA,95124,1330000,4,2.0,SAN JOSE,1374,6067,1956,952,968,,Sold,,,https://www.redfin.com/CA/San-Jose/4909-Alan-Ave-95124/home/1154567,MLSListings,ML81745595,N,Y,37.2489475,-121.911598
PAST SALE,May-22-2018,Single Family Residential,1964 Kobara Ln,SAN JOSE,CA,95124,1386000,3,2.0,SAN JOSE,1380,7224,1957,1297,1004,,Sold,,,https://www.redfin.com/CA/San-Jose/1964-Kobara-Ln-95124/home/1647789,MLSListings,ML81700064,N,Y,37.2716865,-121.9285781
PAST SALE,April-20-2017,Single Family Residential,15035 Carter Ave,SAN JOSE,CA,95118,1465000,3,2.5,SAN JOSE,1974,18285,1960,1694,742,,Sold,,,https://www.redfin.com/CA/San-Jose/15035-Carter-Ave-95118/home/1110168,MLSListings,ML81641730,N,Y,37.2490191,-121.907597
