SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-18-2019,Single Family Residential,1547 Crespi Dr,SAN JOSE,CA,95129,1530000,3,2.0,SAN JOSE,1585,7087,1958,966,965,,Sold,,,https://www.redfin.com/CA/San-Jose/1547-Crespi-Dr-95129/home/984067,MLSListings,ML81743113,N,Y,37.294604,-121.9917639
PAST SALE,March-10-2017,Single Family Residential,4611 Catalina Dr,SAN JOSE,CA,95129,1380000,3,2.0,SAN JOSE,1328,6435,1963,1735,1039,,Sold,,,https://www.redfin.com/CA/San-Jose/4611-Catalina-Dr-95129/home/1476353,MLSListings,ML81637469,N,Y,37.304787,-121.983279
PAST SALE,January-30-2020,Single Family Residential,5362 Eileen Dr,SAN JOSE,CA,95129,1798000,3,2.0,SAN JOSE,1685,8626,1962,679,1067,,Sold,,,https://www.redfin.com/CA/San-Jose/5362-Eileen-Dr-95129/home/926878,MLSListings,ML81778831,N,Y,37.2981376,-121.9956285
PAST SALE,March-8-2021,Single Family Residential,1463 Fields Dr,SAN JOSE,CA,95129,1900000,4,2.0,SAN JOSE,1524,6472,1960,276,1247,,Sold,,,https://www.redfin.com/CA/San-Jose/1463-Fields-Dr-95129/home/1777069,MLSListings,ML81828114,N,Y,37.2970287,-121.9953176
PAST SALE,March-9-2017,Single Family Residential,4572 Venice Way,SAN JOSE,CA,95129,1335000,3,2.0,SAN JOSE,1452,6039,1957,1736,919,,Sold,,,https://www.redfin.com/CA/San-Jose/4572-Venice-Way-95129/home/804275,MLSListings,ML81637892,N,Y,37.3049793,-121.9823905
PAST SALE,July-24-2020,Single Family Residential,5116 Ruffino Ter,SAN JOSE,CA,95129,1410000,3,2.5,SAN JOSE,1604,1000,2006,503,879,350,Sold,,,https://www.redfin.com/CA/San-Jose/5116-Ruffino-Ter-95129/home/2124131,MLSListings,ML81797388,N,Y,37.2939628,-121.9914217
PAST SALE,May-27-2020,Townhouse,5115 Le Miccine Ter,SAN JOSE,CA,95129,1350000,3,2.5,SAN JOSE,1604,960,2006,561,842,350,Sold,,,https://www.redfin.com/CA/San-Jose/5115-Le-Miccine-Ter-95129/home/2124135,MLSListings,ML81781599,N,Y,37.2937612,-121.9914508
PAST SALE,September-3-2021,Townhouse,5100 Le Miccine Ter,SAN JOSE,CA,95129,1480000,3,2.5,SAN JOSE,1604,1000,2006,97,923,355,Sold,,,https://www.redfin.com/CA/San-Jose/5100-Le-Miccine-Ter-95129/home/2122573,MLSListings,ML81852883,N,Y,37.2935418,-121.9912912
PAST SALE,October-6-2017,Single Family Residential,1077 Wilmington Ave,SAN JOSE,CA,95129,1560000,3,2.0,SAN JOSE,1336,6420,1961,1525,1168,,Sold,,,https://www.redfin.com/CA/San-Jose/1077-Wilmington-Ave-95129/home/1830675,MLSListings,ML81676458,N,Y,37.3076119,-121.9927412
PAST SALE,March-11-2019,Townhouse,5126 Graves Ave,SAN JOSE,CA,95129,1315000,3,2.5,SAN JOSE,1650,1000,2005,1004,797,355,Sold,,,https://www.redfin.com/CA/San-Jose/5126-Graves-Ave-95129/home/2125484,MLSListings,ML81735667,N,Y,37.29421,-121.9917758
PAST SALE,December-18-2020,Single Family Residential,5074 Williams Rd,SAN JOSE,CA,95129,1775000,3,2.0,SAN JOSE,1336,7022,1961,356,1329,,Sold,,,https://www.redfin.com/CA/San-Jose/5074-Williams-Rd-95129/home/1026154,MLSListings,ML81817113,N,Y,37.3083119,-121.9921637
PAST SALE,August-2-2021,Townhouse,5080 Ruffino Ter,SAN JOSE,CA,95129,1520000,3,2.5,SAN JOSE,1604,864,2006,129,948,355,Sold,,,https://www.redfin.com/CA/San-Jose/5080-Ruffino-Ter-95129/home/2124145,MLSListings,ML81850635,N,Y,37.2939094,-121.9909447
PAST SALE,July-2-2021,Single Family Residential,1150 Johnson Ave,SAN JOSE,CA,95129,2315000,3,2.0,SAN JOSE,1187,6483,1958,160,1950,,Sold,,,https://www.redfin.com/CA/San-Jose/1150-Johnson-Ave-95129/home/1141320,MLSListings,ML81844955,N,Y,37.3046731,-122.0048675
PAST SALE,July-8-2021,Single Family Residential,1085 Happy Valley Ave,SAN JOSE,CA,95129,1910000,3,2.0,SAN JOSE,1336,6316,1961,154,1430,,Sold,,,https://www.redfin.com/CA/San-Jose/1085-Happy-Valley-Ave-95129/home/551937,MLSListings,ML81847120,N,Y,37.3066014,-121.9912308
PAST SALE,July-23-2021,Single Family Residential,4859 Borina Dr,SAN JOSE,CA,95129,2250000,3,2.0,SAN JOSE,1395,6950,1961,139,1613,,Sold,,,https://www.redfin.com/CA/San-Jose/4859-Borina-Dr-95129/home/1623076,MLSListings,ML81846928,N,Y,37.3123503,-121.9886099
PAST SALE,June-30-2017,Single Family Residential,652 Crestmoor Dr,SAN JOSE,CA,95129,1605000,4,2.0,SAN JOSE,1716,7143,1962,1623,935,,Sold,,,https://www.redfin.com/CA/San-Jose/652-Crestmoor-Dr-95129/home/784961,MLSListings,ML81652897,N,Y,37.3149765,-121.9874993
PAST SALE,June-16-2021,Single Family Residential,1050 HAPPY VALLEY Ave,SAN JOSE,CA,95129,1815000,3,2.0,SAN JOSE,1457,6003,1964,176,1246,,Sold,,,https://www.redfin.com/CA/San-Jose/1050-Happy-Valley-Ave-95129/home/676720,MLSListings,ML81843005,N,Y,37.3076013,-121.9900314
PAST SALE,,Single Family Residential,4926 Moorpark Ave,San Jose,CA,95129,1890000,3,2.0,,1382,6398,1963,,1368,,,,,https://www.redfin.com/CA/San-Jose/4926-Moorpark-Ave-95129/home/1439418,,,N,Y,37.3140478,-121.9902091
PAST SALE,,Single Family Residential,1124 Beaumont Dr,San Jose,CA,95129,1650000,4,2.0,,1607,6000,1964,,1027,,,,,https://www.redfin.com/CA/San-Jose/1124-Beaumont-Dr-95129/home/1547513,,,N,Y,37.3051889,-121.9904312
PAST SALE,July-23-2019,Single Family Residential,1120 Beaumont Dr,SAN JOSE,CA,95129,1650000,4,3.0,SAN JOSE,1880,5970,1964,870,878,,Sold,,,https://www.redfin.com/CA/San-Jose/1120-Beaumont-Dr-95129/home/569135,MLSListings,ML81749575,N,Y,37.3053283,-121.9903424
PAST SALE,November-24-2020,Single Family Residential,5039 Forest View Dr,SAN JOSE,CA,95129,1770000,4,2.0,SAN JOSE,1653,6046,1963,380,1071,,Sold,,,https://www.redfin.com/CA/San-Jose/5039-Forest-View-Dr-95129/home/803031,MLSListings,ML81811528,N,Y,37.3132224,-121.9914529
PAST SALE,January-8-2020,Single Family Residential,5114 Forest Glen Dr,SAN JOSE,CA,95129,2075000,5,2.5,SAN JOSE,2239,6067,1967,701,927,,Sold,,,https://www.redfin.com/CA/San-Jose/5114-Forest-Glen-Dr-95129/home/801823,MLSListings,ML81768045,N,Y,37.3120537,-121.9929633
PAST SALE,June-3-2021,Single Family Residential,6630 Ivy Ln,SAN JOSE,CA,95129,2558000,3,2.0,SAN JOSE,1188,7700,1957,189,2153,,Sold,,,https://www.redfin.com/CA/San-Jose/6630-Ivy-Ln-95129/home/955158,MLSListings,ML81841101,N,Y,37.2944805,-122.0209228
PAST SALE,May-12-2020,Single Family Residential,5008 Parkfield Ave,SAN JOSE,CA,95129,1670000,5,3.0,SAN JOSE,2042,6634,1964,576,818,,Sold,,,https://www.redfin.com/CA/San-Jose/5008-Parkfield-Ave-95129/home/1359535,MLSListings,ML81786674,N,Y,37.3043514,-121.9903424
PAST SALE,December-29-2020,Single Family Residential,514 S Park Dr,SAN JOSE,CA,95129,2249888,5,2.5,SAN JOSE,2239,6721,1965,345,1005,,Sold,,,https://www.redfin.com/CA/San-Jose/514-S-Park-Dr-95129/home/801909,MLSListings,ML81821497,N,Y,37.3177663,-121.9922081
PAST SALE,September-9-2019,Townhouse,4640 Thimbleberry Ln,SAN JOSE,CA,95129,998000,3,1.5,SAN JOSE,1306,1297,1972,822,764,360,Sold,,,https://www.redfin.com/CA/San-Jose/4640-Thimbleberry-Ln-95129/home/1715032,MLSListings,ML81762627,N,Y,37.3161515,-121.9836862
PAST SALE,August-26-2020,Single Family Residential,5018 Westdale Dr,SAN JOSE,CA,95129,1990000,4,2.0,SAN JOSE,1743,6021,1965,470,1142,,Sold,,,https://www.redfin.com/CA/San-Jose/5018-Westdale-Dr-95129/home/1456490,MLSListings,ML81801430,N,Y,37.3163387,-121.9922081
PAST SALE,December-16-2016,Townhouse,4638 Thimbleberry Ln,SAN JOSE,CA,95129,819000,3,1.5,SAN JOSE,1230,1263,1972,1819,666,325,Sold,,,https://www.redfin.com/CA/San-Jose/4638-Thimbleberry-Ln-95129/home/792715,MLSListings,ML81591182,N,Y,37.3161915,-121.9836228
PAST SALE,May-25-2021,Townhouse,568 Crystalberry Ter,SAN JOSE,CA,95129,1280000,4,2.5,SAN JOSE,1408,1395,1972,198,909,380,Sold,,,https://www.redfin.com/CA/San-Jose/568-Crystalberry-Ter-95129/home/1614793,MLSListings,ML81834078,N,Y,37.3161451,-121.9822005
PAST SALE,September-11-2018,Townhouse,564 Crystalberry Ter,SAN JOSE,CA,95129,830000,2,1.0,SAN JOSE,880,1603,1972,1185,943,347,Sold,,,https://www.redfin.com/CA/San-Jose/564-Crystalberry-Ter-95129/home/1815985,MLSListings,ML81720078,N,Y,37.3161491,-121.9820348
PAST SALE,,Townhouse,551 Crystalberry Ter,San Jose,CA,95129,917000,3,2.0,,1306,1319,1972,,702,,,,,https://www.redfin.com/CA/San-Jose/551-Crystalberry-Ter-95129/home/664860,,,N,Y,37.3166514,-121.9821542
PAST SALE,August-11-2017,Townhouse,4470 Junipero Serra Ln,SAN JOSE,CA,95129,1170000,3,2.0,SAN JOSE,1422,2650,1974,1581,823,340,Sold,,,https://www.redfin.com/CA/San-Jose/4470-Junipero-Serra-Ln-95129/home/802407,MLSListings,ML81667422,N,Y,37.3175063,-121.9809689
PAST SALE,July-19-2021,Townhouse,521 Greenmeadow Way,SAN JOSE,CA,95129,1450000,3,2.5,SAN JOSE,1429,2072,1974,143,1015,355,Sold,,,https://www.redfin.com/CA/San-Jose/521-Greenmeadow-Way-95129/home/801825,MLSListings,ML81845242,N,Y,37.3172628,-121.979846
PAST SALE,September-30-2020,Townhouse,4472 Openmeadow Ct,SAN JOSE,CA,95129,1230000,3,2.0,SAN JOSE,1422,3071,1974,435,865,355,Sold,,,https://www.redfin.com/CA/San-Jose/4472-Openmeadow-Ct-95129/home/1830656,MLSListings,ML81800373,N,Y,37.317007,-121.9808801
PAST SALE,June-17-2021,Townhouse,4461 Little Meadow Ct,SAN JOSE,CA,95129,1440000,4,2.5,SAN JOSE,1489,1899,1974,175,967,355,Sold,,,https://www.redfin.com/CA/San-Jose/4461-Little-Meadow-Ct-95129/home/1426947,MLSListings,ML81844174,N,Y,37.316454,-121.980502
PAST SALE,October-19-2017,Townhouse,4829 Verbena Way,SAN JOSE,CA,95129,1350000,4,2.5,SAN JOSE,1441,1364,1975,1512,937,330,Sold,,,https://www.redfin.com/CA/San-Jose/4829-Verbena-Way-95129/home/1701212,MLSListings,ML81678654,N,Y,37.3161422,-121.9871408
PAST SALE,January-9-2018,Townhouse,583 Heathertree Ln,SAN JOSE,CA,95129,1310000,3,2.5,SAN JOSE,1348,1360,1975,1430,972,347,Sold,,,https://www.redfin.com/CA/San-Jose/583-Heathertree-Ln-95129/home/583267,MLSListings,ML81687017,N,Y,37.3161143,-121.9878133
PAST SALE,July-19-2018,Townhouse,580 Crystalberry Ter,SAN JOSE,CA,95129,1220000,4,2.5,SAN JOSE,1408,1394,1972,1239,866,347,Sold,,,https://www.redfin.com/CA/San-Jose/580-Crystalberry-Ter-95129/home/801954,MLSListings,ML81709259,N,Y,37.316145,-121.9827639
PAST SALE,September-21-2021,Single Family Residential,1248 Brenton Ave,SAN JOSE,CA,95129,2360000,4,2.5,SAN JOSE,1800,7500,1963,79,1311,,Sold,,,https://www.redfin.com/CA/San-Jose/1248-Brenton-Ave-95129/home/733775,MLSListings,ML81858566,N,Y,37.3021694,-121.9904757
PAST SALE,November-5-2021,Single Family Residential,5054 Rio Vista Ave,SAN JOSE,CA,95129,1850000,3,2.0,SAN JOSE,1193,5635,1956,34,1551,,Sold,,,https://www.redfin.com/CA/San-Jose/5054-Rio-Vista-Ave-95129/home/1578177,MLSListings,ML81865212,N,Y,37.321003,-121.991253
PAST SALE,May-21-2019,Single Family Residential,7089 Coronado Dr,SAN JOSE,CA,95129,2398000,4,3.0,SAN JOSE,1957,6008,1960,933,1225,,Sold,,,https://www.redfin.com/CA/San-Jose/7089-Coronado-Dr-95129/home/1443909,MLSListings,ML81746601,N,Y,37.3025089,-122.0279393
PAST SALE,May-29-2020,Single Family Residential,1382 STEPHEN Way,SAN JOSE,CA,95129,1820000,3,2.0,SAN JOSE,1247,6229,1957,559,1460,,Sold,,,https://www.redfin.com/CA/San-Jose/1382-Stephen-Way-95129/home/1714950,MLSListings,ML81790136,N,Y,37.298088,-122.0060223
PAST SALE,May-16-2019,Single Family Residential,1587 Eddington Pl,SAN JOSE,CA,95129,2080000,5,2.5,SAN JOSE,2376,11445,1974,938,875,,Sold,,,https://www.redfin.com/CA/San-Jose/1587-Eddington-Pl-95129/home/1714717,MLSListings,ML81742742,N,Y,37.2954327,-122.026052
PAST SALE,,Single Family Residential,4630 Corrida Cir,San Jose,CA,95129,1210000,2,2.0,,1350,3296,1981,,896,,,,,https://www.redfin.com/CA/San-Jose/4630-Corrida-Cir-95129/home/1804391,,,N,Y,37.3202918,-121.9865664
PAST SALE,June-25-2021,Single Family Residential,6737 Hanover Dr,San Jose,CA,95129,2720000,3,2.5,Cupertino,1757,7040,1957,167,1548,,Sold,,,https://www.redfin.com/CA/San-Jose/6737-Hanover-Dr-95129/home/1764841,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40950225,N,Y,37.3005783,-122.0216334
PAST SALE,July-9-2019,Townhouse,6088 Bollinger Rd,SAN JOSE,CA,95129,1600000,3,2.5,SAN JOSE,1950,2799,1970,884,821,470,Sold,,,https://www.redfin.com/CA/San-Jose/6088-Bollinger-Rd-95129/home/1516570,MLSListings,ML81754250,N,Y,37.310314,-122.009217
PAST SALE,June-27-2018,Single Family Residential,1130 White Cliff Dr,SAN JOSE,CA,95129,2200000,5,4.0,SAN JOSE,3096,9922,1961,1261,711,,Sold,,,https://www.redfin.com/CA/San-Jose/1130-White-Cliff-Dr-95129/home/1298372,MLSListings,ML81706517,N,Y,37.3043365,-122.0138392
PAST SALE,October-21-2019,Single Family Residential,6466 Century Dr,SAN JOSE,CA,95129,1880000,4,2.5,SAN JOSE,1431,6825,1958,780,1314,,Sold,,,https://www.redfin.com/CA/San-Jose/6466-Century-Dr-95129/home/872111,MLSListings,ML81767052,N,Y,37.3054813,-122.0180805
PAST SALE,November-10-2021,Single Family Residential,5648 Prospect Rd,San Jose,CA,95129,1950000,4,2.5,SJOS - San Jose,1758,,1959,29,1109,,Sold,,,https://www.redfin.com/CA/San-Jose/5648-Prospect-Rd-95129/home/650492,CRMLS,V1-8384,N,Y,37.2932501,-122.001625
PAST SALE,November-18-2021,Townhouse,530 La Conner Dr #27,SUNNYVALE,CA,94087,845000,2,1.5,SUNNYVALE,972,440,1972,21,869,420,Sold,,,https://www.redfin.com/CA/Sunnyvale/530-La-Conner-Dr-94087/unit-27/home/1658856,MLSListings,ML81866602,N,Y,37.3396238,-122.0325797
PAST SALE,November-18-2021,Single Family Residential,7148 Bark Ln,SAN JOSE,CA,95129,2736000,4,2.0,SAN JOSE,1555,7675,1959,21,1759,,Sold,,,https://www.redfin.com/CA/San-Jose/7148-Bark-Ln-95129/home/1636024,MLSListings,ML81866321,N,Y,37.3028062,-122.0293825
PAST SALE,November-18-2021,Townhouse,7165 Brisbane Ct,SAN JOSE,CA,95129,1650000,3,2.5,SAN JOSE,1790,2676,1984,21,922,240,Sold,,,https://www.redfin.com/CA/San-Jose/7165-Brisbane-Ct-95129/home/1688407,MLSListings,ML81863996,N,Y,37.294864,-122.029967
PAST SALE,September-13-2017,Single Family Residential,1597 Danromas Way,SAN JOSE,CA,95129,1922000,4,2.0,SAN JOSE,1484,6000,1962,1548,1295,,Sold,,,https://www.redfin.com/CA/San-Jose/1597-Danromas-Way-95129/home/676455,MLSListings,ML81672457,N,Y,37.2952231,-122.0162153
PAST SALE,May-17-2019,Single Family Residential,1178 Lockhaven Way,SAN JOSE,CA,95129,2110000,3,2.0,SAN JOSE,1332,6092,1965,937,1584,,Sold,,,https://www.redfin.com/CA/San-Jose/1178-Lockhaven-Way-95129/home/784934,MLSListings,ML81746412,N,Y,37.3034559,-122.0062888
PAST SALE,November-18-2021,Single Family Residential,4596 Corona Dr,SAN JOSE,CA,95129,2600000,5,3.0,SAN JOSE,1849,6418,1963,21,1406,,Sold,,,https://www.redfin.com/CA/San-Jose/4596-Corona-Dr-95129/home/1614809,MLSListings,ML81866505,N,Y,37.3036489,-121.9831902
PAST SALE,July-31-2018,Single Family Residential,4555 Doyle Rd,SAN JOSE,CA,95129,1400000,3,2.0,SAN JOSE,1452,6665,1957,1227,964,,Sold,,,https://www.redfin.com/CA/San-Jose/4555-Doyle-Rd-95129/home/1516739,MLSListings,ML81710022,N,Y,37.3033355,-121.982546
PAST SALE,October-2-2019,Single Family Residential,1071 Wilmington Ave,SAN JOSE,CA,95129,1538888,3,2.0,SAN JOSE,1507,8954,1961,799,1021,,Sold,,,https://www.redfin.com/CA/San-Jose/1071-Wilmington-Ave-95129/home/1201248,MLSListings,ML81760028,N,Y,37.3079284,-121.9925635
PAST SALE,June-17-2021,Single Family Residential,4863 Pine Hill Ct,SAN JOSE,CA,95129,2080000,3,2.0,SAN JOSE,1456,9473,1962,175,1429,,Sold,,,https://www.redfin.com/CA/San-Jose/4863-Pine-Hill-Ct-95129/home/1645200,MLSListings,ML81841858,N,Y,37.3144867,-121.9888764
PAST SALE,November-19-2021,Townhouse,4860 Vesca Way,SAN JOSE,CA,95129,1125000,3,2.0,SAN JOSE,1230,1302,1975,20,915,380,Sold,,,https://www.redfin.com/CA/San-Jose/4860-Vesca-Way-95129/home/872284,MLSListings,ML81866577,N,Y,37.3167682,-121.987128
PAST SALE,July-22-2021,Single Family Residential,4751 Elmhurst Dr,San Jose,CA,95129,2120000,4,3.0,W.San Jose,1807,6000,1955,140,1173,,Sold,,,https://www.redfin.com/CA/San-Jose/4751-Elmhurst-Dr-95129/home/1202978,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40944088,N,Y,37.3153587,-121.9858557
PAST SALE,April-11-2017,Single Family Residential,4604 Winding Way,SAN JOSE,CA,95129,1450000,4,2.0,SAN JOSE,1568,6000,1962,1703,925,,Sold,,,https://www.redfin.com/CA/San-Jose/4604-Winding-Way-95129/home/1125265,MLSListings,ML81641405,N,Y,37.3017005,-121.9835455
PAST SALE,August-20-2021,Single Family Residential,1448 Kintyre Way,SAN JOSE,CA,95129,2515000,3,2.0,SAN JOSE,1300,7004,1958,111,1935,,Sold,,,https://www.redfin.com/CA/San-Jose/1448-Kintyre-Way-95129/home/1313869,MLSListings,ML81853638,N,Y,37.2978334,-122.0243201
PAST SALE,September-14-2017,Townhouse,7259 Via Vico,SAN JOSE,CA,95129,1100000,3,2.5,SAN JOSE,1305,1762,1980,1547,843,250,Sold,,,https://www.redfin.com/CA/San-Jose/7259-Via-Vico-95129/unit-31/home/792279,MLSListings,ML81673454,N,Y,37.3065337,-122.0305063
PAST SALE,December-7-2021,Townhouse,6118 Elmbridge Dr,SAN JOSE,CA,95129,1295000,2,1.5,SAN JOSE,1149,1728,1971,2,1127,357,Sold,,,https://www.redfin.com/CA/San-Jose/6118-Elmbridge-Dr-95129/home/551673,MLSListings,ML81864933,N,Y,37.309175,-122.01116
PAST SALE,August-27-2021,Single Family Residential,1019 Miller Ave,SAN JOSE,CA,95129,2301019,4,2.5,SAN JOSE,1745,6893,1959,104,1319,,Sold,,,https://www.redfin.com/CA/San-Jose/1019-Miller-Ave-95129/home/794311,MLSListings,ML81854985,N,Y,37.3088586,-122.0144166
PAST SALE,August-30-2021,Single Family Residential,1121 Little John Way,SAN JOSE,CA,95129,2800000,4,2.0,SAN JOSE,1990,6028,1963,101,1407,,Sold,,,https://www.redfin.com/CA/San-Jose/1121-Little-John-Way-95129/home/1192650,MLSListings,ML81856063,N,Y,37.3048165,-122.0097532
PAST SALE,,Single Family Residential,1293 Glen Haven Dr,San Jose,CA,95129,2605000,3,2.0,,1641,11160,1967,,1587,,,,,https://www.redfin.com/CA/San-Jose/1293-Glen-Haven-Dr-95129/home/692986,,,N,Y,37.3004993,-122.0011365
PAST SALE,August-27-2021,Single Family Residential,1259 Regency Pl,SAN JOSE,CA,95129,2920000,4,2.0,SAN JOSE,1583,7569,1967,104,1845,,Sold,,,https://www.redfin.com/CA/San-Jose/1259-Regency-Pl-95129/home/1647140,MLSListings,ML81853945,N,Y,37.3013822,-121.9995152
PAST SALE,,Condo/Co-op,4543 Caraway Ct,San Jose,CA,95129,875000,2,1.0,,880,,1972,,994,,,,,https://www.redfin.com/CA/San-Jose/4543-Caraway-Ct-95129/home/1370125,,,N,Y,37.3173382,-121.9828169
PAST SALE,May-16-2017,Single Family Residential,5143 Rhonda,SAN JOSE,CA,95129,1530000,4,2.5,SAN JOSE,1585,7128,1959,1668,965,,Sold,,,https://www.redfin.com/CA/San-Jose/5143-Rhonda-Dr-95129/home/1416162,MLSListings,ML81647036,N,Y,37.2994313,-121.9915196
PAST SALE,November-23-2021,Townhouse,6111 Brigantine Dr,SAN JOSE,CA,95129,1480000,2,2.0,SAN JOSE,1042,2328,1972,16,1420,357,Sold,,,https://www.redfin.com/CA/San-Jose/6111-Brigantine-Dr-95129/home/1726748,MLSListings,ML81867571,N,Y,37.3072631,-122.0106555
PAST SALE,December-3-2021,Single Family Residential,6719 Dartmoor Way,SAN JOSE,CA,95129,2700000,3,2.0,SAN JOSE,1292,7064,1960,6,2090,,Sold,,,https://www.redfin.com/CA/San-Jose/6719-Dartmoor-Way-95129/home/1674792,MLSListings,ML81868216,N,Y,37.2971503,-122.0220997
PAST SALE,,Single Family Residential,5662 Prospect Rd,San Jose,CA,95129,2125000,3,2.0,,1550,7115,1960,,1371,,,,,https://www.redfin.com/CA/San-Jose/5662-Prospect-Rd-95129/home/1401958,,,N,Y,37.293296,-122.0018471
PAST SALE,May-28-2019,Single Family Residential,5901 Countess Dr,SAN JOSE,CA,95129,2620000,5,3.0,SAN JOSE,2261,7189,1965,926,1159,,Sold,,,https://www.redfin.com/CA/San-Jose/5901-Countess-Dr-95129/home/798199,MLSListings,ML81745282,N,Y,37.3036481,-122.0067107
PAST SALE,June-24-2020,Single Family Residential,1433 Sturgeon Way,SAN JOSE,CA,95129,2036000,4,2.0,SAN JOSE,1504,5918,1961,533,1354,,Sold,,,https://www.redfin.com/CA/San-Jose/1433-Sturgeon-Way-95129/home/1418468,MLSListings,ML81791391,N,Y,37.2973902,-122.0142611
PAST SALE,September-15-2021,Townhouse,4647 Persimmon Pl,SAN JOSE,CA,95129,1150000,3,1.5,SAN JOSE,1306,1421,1972,85,881,380,Sold,,,https://www.redfin.com/CA/San-Jose/4647-Persimmon-Pl-95129/home/1531942,MLSListings,ML81853789,N,Y,37.3163585,-121.984423
PAST SALE,November-26-2018,Single Family Residential,1115 Littleoak Dr,SAN JOSE,CA,95129,2000000,4,2.0,SAN JOSE,1761,6085,1965,1109,1136,,Sold,,,https://www.redfin.com/CA/San-Jose/1115-Littleoak-Dr-95129/home/799096,MLSListings,ML81717311,N,Y,37.3051003,-122.0022025
PAST SALE,,Single Family Residential,6418 Tucker Dr,San Jose,CA,95129,3000000,4,3.0,,2541,6836,1960,,1181,,,,,https://www.redfin.com/CA/San-Jose/6418-Tucker-Dr-95129/home/1740288,,,N,Y,37.2995224,-122.0179695
PAST SALE,September-13-2021,Townhouse,4743 Lago Vista Cir,SAN JOSE,CA,95129,1187000,3,2.5,SAN JOSE,1392,4689,1981,87,853,105,Sold,,,https://www.redfin.com/CA/San-Jose/4743-Lago-Vista-Cir-95129/home/1215348,MLSListings,ML81850888,N,Y,37.3186138,-121.9881425
PAST SALE,October-27-2020,Single Family Residential,1106 Huntingdon Dr,SAN JOSE,CA,95129,2150000,3,2.0,SAN JOSE,1187,6727,1958,408,1811,,Sold,,,https://www.redfin.com/CA/San-Jose/1106-Huntingdon-Dr-95129/home/1097897,MLSListings,ML81805396,N,Y,37.3052938,-122.0025578
PAST SALE,September-7-2018,Single Family Residential,1565 Daphne Dr,SAN JOSE,CA,95129,2000888,3,2.0,SAN JOSE,1273,6939,1957,1189,1572,,Sold,,,https://www.redfin.com/CA/San-Jose/1565-Daphne-Dr-95129/home/772476,MLSListings,ML81717855,N,Y,37.2959666,-122.0217888
PAST SALE,August-31-2021,Single Family Residential,4675 Blanco Dr,SAN JOSE,CA,95129,1970000,4,2.0,SAN JOSE,1511,6000,1964,100,1304,,Sold,,,https://www.redfin.com/CA/San-Jose/4675-Blanco-Dr-95129/home/801209,MLSListings,ML81853619,N,Y,37.3080358,-121.9856557
PAST SALE,November-28-2017,Single Family Residential,1011 Avondale St,SAN JOSE,CA,95129,2470000,3,2.0,SAN JOSE,1640,10200,1950,1472,1506,,Sold,,,https://www.redfin.com/CA/San-Jose/1011-Avondale-St-95129/home/791284,MLSListings,ML81682743,N,Y,37.3106235,-122.0291827
PAST SALE,,Single Family Residential,1015 Avondale St,San Jose,CA,95129,2880000,7,4.0,,3708,10249,1950,,777,,,,,https://www.redfin.com/CA/San-Jose/1015-Avondale-St-95129/home/790025,,,N,Y,37.3103727,-122.0292049
PAST SALE,April-13-2018,Single Family Residential,1048 Cynthia Ln,SAN JOSE,CA,95129,2505000,4,3.0,SAN JOSE,1504,7261,1956,1336,1666,,Sold,,,https://www.redfin.com/CA/San-Jose/1048-Cynthia-Ln-95129/home/790116,MLSListings,ML81696238,N,Y,37.3078963,-122.0245865
PAST SALE,April-19-2019,Single Family Residential,1041 S Blaney Ave,SAN JOSE,CA,95129,1900000,3,2.0,SAN JOSE,1650,6244,1956,965,1152,,Sold,,,https://www.redfin.com/CA/San-Jose/1041-S-Blaney-Ave-95129/home/1200875,MLSListings,ML81742216,N,Y,37.3081805,-122.0241425
PAST SALE,May-12-2021,Single Family Residential,1031 Cynthia Ln,SAN JOSE,CA,95129,3015000,5,4.0,SAN JOSE,2744,6457,1956,211,1099,,Sold,,,https://www.redfin.com/CA/San-Jose/1031-Cynthia-Ln-95129/home/746386,MLSListings,ML81833084,N,Y,37.3089295,-122.0248974
PAST SALE,September-16-2021,Townhouse,4667 Persimmon Pl,SAN JOSE,CA,95129,1150000,3,2.0,SAN JOSE,1230,1234,1972,84,935,380,Sold,,,https://www.redfin.com/CA/San-Jose/4667-Persimmon-Pl-95129/home/1632669,MLSListings,ML81854786,N,Y,37.316171,-121.985056
PAST SALE,June-26-2020,Single Family Residential,1033 Windsor St,SAN JOSE,CA,95129,3700000,6,4.5,SAN JOSE,4956,10916,2003,531,747,,Sold,,,https://www.redfin.com/CA/San-Jose/1033-Windsor-St-95129/home/1516330,MLSListings,ML81791094,N,Y,37.3093457,-122.0279393
